Tool name: mimodd_reheader/0.1.8_1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/mimodd_reheader-0.1.8_1/Ready/mimodd_reheader-0.1.8_1-combined.txt
Seed: 0
Model_params: [["copy_X", true], ["fit_intercept", true], ["n_jobs", null], ["normalize", "deprecated"], ["positive", false]]
Time for training in mins: 0.00026017030080159506
Feature importance: []
Mean absolute error: 9.592329274910115
Mean squared error: 1220.6777798971148
Root mean squared error: 34.93819943696462
R2 Score: 0.00034599847170813103
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.000322063,4.9879240517876084,0.145727488,2021-08-04 18:57:52.306705
0.030064856,5.063659335848839,0.217321472,2021-09-25 19:16:55.523031
0.052901805,5.1218099883315045,0.246489088,2021-05-02 19:28:06.821576
0.145316814,5.357130086149359,0.436498432,2021-05-26 02:33:28.659852
0.118392592,5.288571844114133,0.390914048,2021-04-27 10:38:12.50001
0.05535172,5.128048306583959,0.255377408,2021-07-10 06:34:59.873234
0.043058114,5.096744597394749,0.2368512,2021-11-29 08:33:21.778362
0.113388608,5.275829996040959,0.37173248,2021-10-10 20:33:38.068571
0.05559648,5.128671548931335,0.256253952,2021-06-25 01:37:04.486742
0.131906122,5.3229818954237045,0.405663744,2021-04-26 18:18:57.322455
0.087170262,5.20906915478689,0.315052032,2021-11-22 02:35:00.562428
0.039831027,5.088527334455277,0.224346112,2021-08-28 23:36:18.221724
0.167558165,5.41376414320952,0.482615296,2021-04-22 19:51:59.1712
0.106957888,5.259455192036566,0.358416384,2021-07-12 16:37:09.535632
0.014325858,5.023582484815745,0.17217536,2021-05-25 12:41:29.397272
0.145432081,5.357423595201717,0.436412416,2021-10-19 17:33:36.707474
0.092129586,5.221697283284832,0.32995328,2021-09-27 06:36:14.742281
0.165852735,5.4094215374059385,0.473088,2021-05-25 14:34:16.93027
0.076517484,5.181943552699983,0.301867008,2021-06-29 01:33:23.523018
0.106069429,5.257192872733138,0.353714176,2021-05-01 05:18:41.718598
0.159209406,5.392505358453706,0.463495168,2021-08-25 18:35:04.854288
