Tool name: fastqc/0.72+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/fastqc-0.72/Ready/fastqc-0.72-only-valid.txt
Seed: 0
Model_params: [["copy_X", true], ["fit_intercept", true], ["n_jobs", null], ["normalize", "deprecated"], ["positive", false]]
Time for training in mins: 0.0002604842185974121
Feature importance: []
Mean absolute error: 0.33790852461923876
Mean squared error: 0.2812108252913518
Root mean squared error: 0.5302931503341825
R2 Score: 0.8277779067410865
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.014412421,0.4963609963547428,0.228937728,2021-07-08 12:59:36.00018
0.004137809,0.48861902629797943,0.172449792,2020-03-01 11:50:23.595761
1.02094099,1.2547851628804323,1.186381824,2021-01-18 09:46:11.098219
0.071438913,0.5393307351153163,0.303456256,2020-11-17 12:11:58.600032
2.940069701,2.7008579698766293,2.823565312,2021-04-19 10:19:08.202614
2.805324041,2.5993264604630557,3.11769088,2021-03-15 21:19:07.828703
0.008822647,0.4921490744902408,0.2125824,2021-02-01 21:24:09.120249
1.035037138,1.265406678878477,1.243615232,2021-08-04 05:40:28.146459
0.001338796,0.4865099564046841,0.188796928,2020-07-14 13:30:47.357107
0.24998104,0.6738630951796025,0.412143616,2021-04-26 22:05:25.262119
0.012649109,0.49503233219645326,0.17549312,2021-03-30 13:00:51.055023
5.561831703,4.676368375081604,5.765808128,2021-04-29 13:38:27.206934
0.206505812,0.6411042996759905,0.413433856,2020-11-28 15:36:54.326437
0.382448165,0.7736777174013979,0.587354112,2020-12-02 08:25:04.860465
3.290595765,2.964981061980069,3.309371392,2021-04-16 13:15:49.034326
0.811332423,1.0968440893532692,0.978788352,2021-05-26 08:35:22.28689
0.003557476,0.48818174256318225,0.33357824,2020-05-18 18:03:36.383506
0.769601006,1.0653992639097094,0.982622208,2020-03-23 13:38:40.057677
0.100100693,0.5609275255861913,0.355651584,2020-07-29 10:01:07.57168
0.193910286,0.6316135096450691,0.38150144,2020-10-01 13:54:39.049214
4.70413788,4.030091912716225,4.978253824,2021-05-13 14:53:05.213505
1.775430395,1.8232965949087352,2.237669376,2021-05-08 07:24:57.486871
0.356110264,0.753831981046585,0.59731968,2021-07-09 09:41:35.580021
0.047305788,0.521146308187455,0.235859968,2021-11-29 13:06:08.390423
0.278393773,0.6952722275260903,0.464134144,2020-07-17 15:25:49.193164
0.041866746,0.5170479636172194,0.21252096,2021-05-21 14:44:03.40528
0.001892352,0.48692706353989673,0.177659904,2020-05-31 12:03:53.088883
0.138727934,0.5900333393334531,0.333205504,2021-05-05 14:04:18.181968
0.421532768,0.8031281556375554,0.614649856,2021-09-09 07:53:37.558813
0.247414158,0.6719289371225153,0.598212608,2020-10-08 07:36:00.786493
3.113255383,2.8313542226114414,3.498930176,2020-04-23 08:20:12.013171
0.013684458,0.49581247269774903,0.188174336,2021-08-10 11:48:56.413385
0.079708218,0.5455616966056619,0.205234176,2020-12-04 15:04:09.524816
0.60843532,0.9439601365548544,0.867098624,2021-07-19 07:00:07.409223
0.004137809,0.48861902629797943,0.150016,2020-06-30 09:39:13.038127
0.528801668,0.8839557929071613,2.523480064,2021-09-14 11:38:39.183306
1.697634356,1.7646769015837909,0.166494208,2021-03-26 08:42:50.654987
0.054138451,0.5409255525770144,0.238460928,2021-12-06 11:04:24.639359
0.521965839,0.8788049625467396,0.703721472,2021-03-22 11:39:35.142996
0.392492156,0.7812459134142887,0.934182912,2020-10-17 01:51:43.360858
0.377264796,0.7697720236787391,1.910116352,2021-07-04 15:50:35.241715
0.146370092,0.595791742512576,0.3257344,2021-03-31 19:47:09.266957
1.401070058,1.5412142623112772,1.440280576,2021-01-28 11:31:17.460084
0.035862909,0.5125240432706712,0.259362816,2020-03-11 19:38:37.492419
0.005883764,0.48993461187244747,0.20123648,2021-03-25 01:29:32.447534
0.006885376,0.49068933138034665,0.483094528,2021-07-06 11:53:47.282715
0.027990378,0.5065920529168806,0.221011968,2021-01-29 10:32:47.111896
1.422613048,1.5574470099335866,1.631748096,2020-12-13 17:17:06.983218
0.058360327,0.5294759570276567,0.285724672,2020-03-11 19:36:55.116842
0.394822834,0.7830020906098809,0.560812032,2020-02-26 16:57:27.804993
0.262201646,0.6830713811691369,0.45787136,2020-01-11 20:52:24.789272
0.043582713,0.5524794855475461,0.888414208,2022-02-14 07:24:34.745416
0.155699223,0.6028212880426284,0.352411648,2020-11-18 02:24:22.555379
0.063564023,0.5333969672435656,0.234573824,2021-03-22 17:33:24.400588
0.019499827,0.5343329139502494,0.610816,2022-02-08 15:58:31.614271
0.012264028,0.4947421717922036,0.187846656,2021-10-19 16:48:54.13474
8.5535e-05,0.48556561815275695,0.185171968,2021-03-26 00:26:11.181568
0.020616698,0.501035949215042,0.1946624,2021-04-08 07:20:46.333692
0.006228078,0.4901940541441483,0.188391424,2021-01-24 00:29:27.725337
0.000965684,0.4862288147000806,0.19480576,2020-04-06 10:56:01.256664
1.428570002,1.561935603711874,1.594789888,2020-04-30 09:16:59.828554
0.221954512,0.6527449701768249,0.431005696,2020-01-06 21:30:23.954647
0.009060156,0.4923280386755757,0.17393664,2020-11-25 18:01:15.439357
3.650246133,3.235979361473998,3.662680064,2020-10-10 06:42:19.296183
0.124180349,0.5790716633627966,0.610484224,2020-11-17 07:19:51.947639
0.009725774,0.49282958507219315,0.150376448,2020-11-30 12:02:42.682593
0.189188557,0.6280556639050888,1.904840704,2021-09-06 09:20:44.799975
0.011694957,0.494313374029118,0.348340224,2020-06-08 07:49:27.866488
2.269321638,2.1954460458664573,2.44486144,2020-10-14 06:45:16.408343
0.981297673,1.224913730931004,0.858632192,2020-11-19 08:35:30.993022
1.044340709,1.2724169648243575,1.270714368,2021-05-06 14:45:33.870321
1.591487341,1.6846946101118783,1.98733824,2021-03-30 16:17:22.370527
0.023388569,0.5177553671049979,0.271880192,2021-12-03 11:02:21.513546
0.25033504,0.6741298358993586,0.424792064,2020-08-29 03:47:45.197111
0.410097318,0.7945114885083622,0.611328,2021-02-22 21:01:47.593986
0.141719578,0.592287557621063,0.451682304,2021-01-18 16:22:09.038479
0.207650296,0.6419666739299715,0.575225856,2020-05-07 12:07:33.161837
0.325603351,0.7308448738964285,0.558043136,2021-05-21 14:33:09.621694
1.210668527,1.3977457837192002,1.566134272,2021-07-27 01:18:32.895604
0.02442985,0.5039091777715936,0.500293632,2021-04-09 16:00:21.161757
0.073536602,0.540911353967532,0.314638336,2021-05-01 09:12:15.351995
0.016885978,0.49822483357095076,0.26155008,2021-07-08 14:09:08.900699
1.428570002,1.561935603711874,1.589489664,2021-02-26 21:35:24.940501
4.856e-06,0.4855048261343129,0.283602944,2020-05-31 13:07:27.674254
1.240048772,1.4198839410579271,1.374031872,2020-11-25 10:13:49.539777
0.029643502,0.5078376898818693,0.261193728,2021-06-12 22:18:46.177223
0.006943419,0.4907330670628235,0.1782784,2021-09-20 12:04:00.543416
3.837935229,3.377404007116381,4.069945344,2021-02-23 02:53:31.703735
0.000627994,0.48597436364455965,0.166895616,2021-01-24 01:09:12.974702
0.000162704,0.4856237653691492,0.176336896,2021-02-26 14:08:27.981624
5.284278199,4.467230461443819,4.891021312,2020-03-29 17:35:49.722038
2.405671816,2.2981865673878876,2.60820992,2021-06-09 12:08:23.394327
0.368827816,0.7634147182613169,0.55640064,2020-03-30 12:59:19.011881
0.391642829,0.7806059413937005,1.584484352,2021-06-01 16:48:50.023619
0.220192332,0.6514171589860347,0.424538112,2020-11-09 18:26:07.007298
0.441044355,0.817830231230671,0.620290048,2020-11-02 20:40:03.51139
0.95156108,1.2025070636431145,1.125924864,2020-12-06 13:35:42.450194
0.057717623,0.528991676441357,0.21434368,2020-09-10 15:20:57.909202
0.073403234,0.5408108605316212,0.275320832,2021-05-05 13:05:20.839481
1.988118666,1.9835582403613095,2.017980416,2020-11-26 13:20:35.565485
3.610457496,3.205998430198595,3.868286976,2020-12-04 07:06:09.193352
1.572878791,1.6706729772852777,1.775095808,2021-08-05 09:17:16.541988
2.462799638,2.3412326587957293,2.856886272,2021-02-25 07:50:08.59241
0.056404719,0.5280023968991802,0.249176064,2020-11-15 11:37:41.78334
0.299636963,0.7112790743919509,0.497606656,2021-01-23 21:30:37.749554
