Tool name: cutadapt/1.16.5
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/cutadapt-1.16.5/Ready/cutadapt-1.16.5-only-valid.txt
Seed: 0
Model_params: [["copy_X", true], ["fit_intercept", true], ["n_jobs", null], ["normalize", "deprecated"], ["positive", false]]
Time for training in mins: 0.001041706403096517
Feature importance: []
Mean absolute error: 1.3581306530403798
Mean squared error: 3.7590987600573866
Root mean squared error: 1.9388395395332194
R2 Score: 0.1343620129378983
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.53298198,1.677260853634882,1.48779008,2021-07-13 13:41:44.150095
0.02018129,1.0114226030857714,0.2106368,2020-04-28 14:17:07.342338
2.106508504,1.9401111923776109,2.18376192,2021-01-03 14:47:38.900427
1.800502655,1.8038985511792962,5.55743232,2021-03-27 19:03:42.158584
1.47388332,2.0960850592742766,3.852689408,2021-07-15 19:42:15.383461
1.506820653,2.1107464820432202,4.480376832,2020-12-21 16:36:39.819904
0.010266563,1.4445840999802533,0.163110912,2020-09-30 12:18:17.473179
0.001641151,1.0031698154033573,0.147582976,2021-04-03 14:07:38.85372
0.175475916,1.518123878374472,0.640925696,2021-06-01 14:07:08.892056
0.006209043,1.0052031250151243,0.131641344,2021-01-12 02:23:49.848273
0.85329844,1.8198435891560398,3.175227392,2020-12-05 17:29:50.421706
1.717372549,2.2044696247778965,4.707090432,2020-12-23 19:00:53.749667
2.857140004,2.711815271616926,7.864672256,2020-04-30 07:10:33.465224
0.026354756,1.4517454508753411,0.224428032,2021-04-14 11:57:05.960303
0.245467132,1.549279127279671,0.714596352,2020-03-17 17:58:33.999032
0.081869098,1.4764565966685268,0.221597696,2021-02-25 11:01:36.678877
0.036527653,1.4562737210817334,0.238706688,2020-05-27 09:47:46.459484
0.531227199,1.2389048988195488,1.507049472,2021-09-23 10:20:27.054322
3.791713694,3.1278228450844354,5.719412736,2021-03-22 01:22:59.929048
0.028545246,1.4527205055332622,0.230346752,2020-05-14 09:17:24.201916
