Tool name: fastqc/0.72+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/fastqc-0.72/Ready/fastqc-0.72-combined.txt
Seed: 0
Model_params: [["copy_X", true], ["fit_intercept", true], ["n_jobs", null], ["normalize", "deprecated"], ["positive", false]]
Time for training in mins: 0.0002604047457377116
Feature importance: []
Mean absolute error: 8.57920633009237
Mean squared error: 2009.0099118852659
Root mean squared error: 44.821980231637085
R2 Score: 0.0002796464980964197
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.017700706,4.316515153366822,0.203476992,2021-09-03 06:32:35.710249
0.002824478,4.306632258286527,0.153792512,2021-03-19 08:52:35.940958
0.03433078,4.327563201065442,0.224006144,2021-05-21 14:00:45.804181
1.091804475,5.030086823172944,1.26191616,2020-09-15 17:25:47.84178
0.782365014,4.824513358799711,0.95164416,2021-06-23 13:52:46.031689
1.572133249,5.349189143834392,1.702764544,2020-03-04 01:35:57.315537
0.019532139,4.317731850246273,0.1567744,2020-01-16 14:42:50.870982
0.237260407,4.462377766446157,0.451510272,2021-05-21 14:33:09.624971
0.040084254,4.3313854724025855,0.654974976,2021-09-29 10:19:33.903348
0.770119597,4.816378220549245,0.978092032,2021-02-20 12:00:57.853384
1.414196887,5.244265469969651,1.715228672,2021-06-07 10:00:47.995738
0.185958871,4.428296028942135,0.607404032,2020-08-23 06:16:36.652126
2.59597043,6.029366635005418,2.732670976,2021-04-09 10:49:32.24841
0.060482117,4.344936618559476,0.238825472,2021-01-04 09:40:42.387491
2.784714727,6.15475729749426,3.212873728,2021-05-24 15:23:16.115425
1.602071251,5.369078199896162,1.922265088,2020-08-29 18:09:49.707544
1.970542151,5.613868696844846,2.403508224,2021-04-20 15:18:45.332768
0.001717029,4.305896533997159,0.179085312,2021-05-25 14:20:24.400176
0.010433303,4.683527951620462,0.546402304,2021-12-03 11:07:44.202549
1.334804132,5.191521570924774,1.531764736,2021-07-14 02:26:17.497291
8.7786e-05,4.304814160318206,0.15542272,2020-04-24 01:46:14.986616
2.356939886,5.870568733592648,2.524663808,2020-11-18 11:00:13.259454
0.002298809,4.306283034573771,0.178204672,2021-02-22 14:11:12.783846
0.025171177,4.321478097003703,0.218574848,2021-10-25 14:06:02.280588
0.032125633,4.6979390658785345,0.849862656,2021-12-03 11:07:44.202614
0.228503407,4.456560128250632,0.42571776,2020-09-23 17:01:32.844769
8.7406e-05,4.30481390786845,0.153890816,2020-06-14 14:52:58.781351
0.326400029,4.521596913377972,0.505462784,2020-07-11 23:54:01.117834
0.005646217,4.308506856503291,0.174616576,2020-10-05 23:45:50.554801
0.013593896,4.313786829201267,0.200462336,2020-12-11 08:54:03.399903
0.075957381,4.355217478092677,121.719508992,2020-11-25 13:12:01.331593
0.047733535,5.204095822865724,0.893579264,2022-02-01 21:17:46.414826
2.490242086,5.95912691222318,2.663698432,2021-01-23 14:28:46.596671
3.549633701,6.662924688110283,3.549376512,2020-12-25 18:24:36.390506
0.008916717,4.310679585259539,0.201347072,2021-08-16 18:43:17.377929
1.111516999,5.043182670215609,2.637938688,2021-08-25 09:53:56.46878
0.079451011,4.357538441359667,0.269893632,2021-08-22 13:40:07.862352
0.000797627,4.305285737126971,0.150061056,2021-04-13 21:24:04.76803
0.009725774,4.3112170753709425,0.167202816,2020-11-16 07:10:21.98167
0.057444759,5.210547391629879,0.912646144,2022-02-10 23:54:06.30273
0.36219679,4.5453781859678655,0.543735808,2021-06-28 18:02:37.236998
0.02018129,4.318163108171619,0.164397056,2020-04-27 16:40:06.150748
