Tool name: fastqc/0.72+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/fastqc-0.72/Ready/fastqc-0.72-only-valid.txt
Seed: 0
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.19002203146616617
Feature importance: [9.93605691e-01 9.24578165e-04 5.46973093e-03]
Mean absolute error: 0.251032737028421
Mean squared error: 0.24416497605271764
Root mean squared error: 0.4941305253196949
R2 Score: 0.8504659156248893
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.014412421,0.4060595302400008,0.228937728,2021-07-08 12:59:36.00018
0.004137809,0.19335492302432888,0.172449792,2020-03-01 11:50:23.595761
1.02094099,1.3447762575360023,1.186381824,2021-01-18 09:46:11.098219
0.071438913,0.3092479385600009,0.303456256,2020-11-17 12:11:58.600032
2.940069701,3.0447520450559944,2.823565312,2021-04-19 10:19:08.202614
2.805324041,2.6968457420799967,3.11769088,2021-03-15 21:19:07.828703
0.008822647,0.3050563993599989,0.2125824,2021-02-01 21:24:09.120249
1.035037138,1.3274238361599962,1.243615232,2021-08-04 05:40:28.146459
0.001338796,0.17959280640000042,0.188796928,2020-07-14 13:30:47.357107
0.24998104,0.4734799052799991,0.412143616,2021-04-26 22:05:25.262119
0.012649109,0.20003517423700565,0.17549312,2021-03-30 13:00:51.055023
5.561831703,4.113410867200008,5.765808128,2021-04-29 13:38:27.206934
0.206505812,0.3839153971199999,0.413433856,2020-11-28 15:36:54.326437
0.382448165,0.6290621849600003,0.587354112,2020-12-02 08:25:04.860465
3.290595765,3.710716743679999,3.309371392,2021-04-16 13:15:49.034326
0.811332423,1.4158681787895875,0.978788352,2021-05-26 08:35:22.28689
0.003557476,0.20965005190095262,0.33357824,2020-05-18 18:03:36.383506
0.769601006,1.0787574988800026,0.982622208,2020-03-23 13:38:40.057677
0.100100693,0.25484220074666725,0.355651584,2020-07-29 10:01:07.57168
0.193910286,0.3951913779199988,0.38150144,2020-10-01 13:54:39.049214
4.70413788,4.814606233600004,4.978253824,2021-05-13 14:53:05.213505
1.775430395,2.269807697920006,2.237669376,2021-05-08 07:24:57.486871
0.356110264,0.3164666470400008,0.59731968,2021-07-09 09:41:35.580021
0.047305788,0.2539413094400007,0.235859968,2021-11-29 13:06:08.390423
0.278393773,0.4597534310399988,0.464134144,2020-07-17 15:25:49.193164
0.041866746,0.322483855359999,0.21252096,2021-05-21 14:44:03.40528
0.001892352,0.16300312575999945,0.177659904,2020-05-31 12:03:53.088883
0.138727934,0.2746387915337142,0.333205504,2021-05-05 14:04:18.181968
0.421532768,0.614530703359999,0.614649856,2021-09-09 07:53:37.558813
0.247414158,0.5398487244799983,0.598212608,2020-10-08 07:36:00.786493
3.113255383,3.2043501363200018,3.498930176,2020-04-23 08:20:12.013171
0.013684458,0.20710346751999975,0.188174336,2021-08-10 11:48:56.413385
0.079708218,0.27812915199999977,0.205234176,2020-12-04 15:04:09.524816
0.60843532,0.9512355839999996,0.867098624,2021-07-19 07:00:07.409223
0.004137809,0.19335492302432888,0.150016,2020-06-30 09:39:13.038127
0.528801668,0.7094199091200002,2.523480064,2021-09-14 11:38:39.183306
1.697634356,0.5134496504685718,0.166494208,2021-03-26 08:42:50.654987
0.054138451,0.8018652364799992,0.238460928,2021-12-06 11:04:24.639359
0.521965839,0.8014478540799991,0.703721472,2021-03-22 11:39:35.142996
0.392492156,0.5865825280000005,0.934182912,2020-10-17 01:51:43.360858
0.377264796,0.5576682291199998,1.910116352,2021-07-04 15:50:35.241715
0.146370092,0.39728509951999896,0.3257344,2021-03-31 19:47:09.266957
1.401070058,1.5614471680000053,1.440280576,2021-01-28 11:31:17.460084
0.035862909,0.2624172851199997,0.259362816,2020-03-11 19:38:37.492419
0.005883764,0.21965621247999945,0.20123648,2021-03-25 01:29:32.447534
0.006885376,0.2686498030933338,0.483094528,2021-07-06 11:53:47.282715
0.027990378,0.31141531648000054,0.221011968,2021-01-29 10:32:47.111896
1.422613048,1.6254739660799944,1.631748096,2020-12-13 17:17:06.983218
0.058360327,0.29717219328000016,0.285724672,2020-03-11 19:36:55.116842
0.394822834,0.6982371532799998,0.560812032,2020-02-26 16:57:27.804993
0.262201646,0.36014483456,0.45787136,2020-01-11 20:52:24.789272
0.043582713,0.48601018367999926,0.888414208,2022-02-14 07:24:34.745416
0.155699223,0.38772398080000015,0.352411648,2020-11-18 02:24:22.555379
0.063564023,0.2555236461226665,0.234573824,2021-03-22 17:33:24.400588
0.019499827,0.37527157418666635,0.610816,2022-02-08 15:58:31.614271
0.012264028,0.24514261299200027,0.187846656,2021-10-19 16:48:54.13474
8.5535e-05,0.16927765079771376,0.185171968,2021-03-26 00:26:11.181568
0.020616698,0.2809082880000008,0.1946624,2021-04-08 07:20:46.333692
0.006228078,0.2254070510933332,0.188391424,2021-01-24 00:29:27.725337
0.000965684,0.19890219008000007,0.19480576,2020-04-06 10:56:01.256664
1.428570002,1.447091535929662,1.594789888,2020-04-30 09:16:59.828554
0.221954512,0.4083607551999997,0.431005696,2020-01-06 21:30:23.954647
0.009060156,0.17456948326400007,0.17393664,2020-11-25 18:01:15.439357
3.650246133,3.9461229567999903,3.662680064,2020-10-10 06:42:19.296183
0.124180349,0.34843596800000093,0.610484224,2020-11-17 07:19:51.947639
0.009725774,0.35671298047999916,0.150376448,2020-11-30 12:02:42.682593
0.189188557,0.37803669504000104,1.904840704,2021-09-06 09:20:44.799975
0.011694957,0.19866492927999996,0.348340224,2020-06-08 07:49:27.866488
2.269321638,2.5630190591999993,2.44486144,2020-10-14 06:45:16.408343
0.981297673,1.174691594240003,0.858632192,2020-11-19 08:35:30.993022
1.044340709,1.3966510284799987,1.270714368,2021-05-06 14:45:33.870321
1.591487341,1.9108553932799979,1.98733824,2021-03-30 16:17:22.370527
0.023388569,0.6712221757440006,0.271880192,2021-12-03 11:02:21.513546
0.25033504,0.47451674624000084,0.424792064,2020-08-29 03:47:45.197111
0.410097318,0.6227870105599999,0.611328,2021-02-22 21:01:47.593986
0.141719578,0.45200328704000137,0.451682304,2021-01-18 16:22:09.038479
0.207650296,0.3818380697600006,0.575225856,2020-05-07 12:07:33.161837
0.325603351,0.5138298675199993,0.558043136,2021-05-21 14:33:09.621694
1.210668527,1.4173420339200034,1.566134272,2021-07-27 01:18:32.895604
0.02442985,0.27028221952000037,0.500293632,2021-04-09 16:00:21.161757
0.073536602,0.2771428147199993,0.314638336,2021-05-01 09:12:15.351995
0.016885978,0.2510470553600001,0.26155008,2021-07-08 14:09:08.900699
1.428570002,1.447091535929662,1.589489664,2021-02-26 21:35:24.940501
4.856e-06,0.16016873472,0.283602944,2020-05-31 13:07:27.674254
1.240048772,2.194242539520003,1.374031872,2020-11-25 10:13:49.539777
0.029643502,0.26394875903999954,0.261193728,2021-06-12 22:18:46.177223
0.006943419,0.19543843020799984,0.1782784,2021-09-20 12:04:00.543416
3.837935229,4.727808389119993,4.069945344,2021-02-23 02:53:31.703735
0.000627994,0.16033146879999982,0.166895616,2021-01-24 01:09:12.974702
0.000162704,0.17408395263999948,0.176336896,2021-02-26 14:08:27.981624
5.284278199,4.274648043519992,4.891021312,2020-03-29 17:35:49.722038
2.405671816,3.6672966246400063,2.60820992,2021-06-09 12:08:23.394327
0.368827816,0.5344097894400001,0.55640064,2020-03-30 12:59:19.011881
0.391642829,0.6048335872000008,1.584484352,2021-06-01 16:48:50.023619
0.220192332,0.5769287762620454,0.424538112,2020-11-09 18:26:07.007298
0.441044355,0.7031143140693347,0.620290048,2020-11-02 20:40:03.51139
0.95156108,1.2616020172800038,1.125924864,2020-12-06 13:35:42.450194
