Tool name: fastqc/0.72+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/fastqc-0.72/Ready/fastqc-0.72-combined.txt
Seed: 0
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.2309825579325358
Feature importance: [0.98760867 0.00339701 0.00899432]
Mean absolute error: 8.931717088470235
Mean squared error: 2288.5162932365656
Root mean squared error: 47.838439494161655
R2 Score: -0.13880787951034534
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.017700706,0.20321538047999974,0.203476992,2021-09-03 06:32:35.710249
0.002824478,0.16710938875731912,0.153792512,2021-03-19 08:52:35.940958
0.03433078,0.3603720191999997,0.224006144,2021-05-21 14:00:45.804181
1.091804475,1.2424343756799971,1.26191616,2020-09-15 17:25:47.84178
0.782365014,2.1078986956800003,0.95164416,2021-06-23 13:52:46.031689
1.572133249,1.73900322816,1.702764544,2020-03-04 01:35:57.315537
0.019532139,3.190476031999995,0.1567744,2020-01-16 14:42:50.870982
0.237260407,0.45341911039999866,0.451510272,2021-05-21 14:33:09.624971
0.040084254,0.2714123853043815,0.654974976,2021-09-29 10:19:33.903348
0.770119597,1.0664923135999984,0.978092032,2021-02-20 12:00:57.853384
1.414196887,1.6092293905066648,1.715228672,2021-06-07 10:00:47.995738
0.185958871,0.37360560127999953,0.607404032,2020-08-23 06:16:36.652126
2.59597043,2.936790671360009,2.732670976,2021-04-09 10:49:32.24841
0.060482117,0.25618755583999986,0.238825472,2021-01-04 09:40:42.387491
2.784714727,2.9862102220799964,3.212873728,2021-05-24 15:23:16.115425
1.602071251,2.0307173520822843,1.922265088,2020-08-29 18:09:49.707544
1.970542151,34.501550551040005,2.403508224,2021-04-20 15:18:45.332768
0.001717029,0.16513769472000012,0.179085312,2021-05-25 14:20:24.400176
0.010433303,0.5276938752000007,0.546402304,2021-12-03 11:07:44.202549
1.334804132,1.7136942284799974,1.531764736,2021-07-14 02:26:17.497291
8.7786e-05,11.740902395230208,0.15542272,2020-04-24 01:46:14.986616
2.356939886,2.5545488384000015,2.524663808,2020-11-18 11:00:13.259454
0.002298809,0.18628425727999987,0.178204672,2021-02-22 14:11:12.783846
0.025171177,1.6631235266560052,0.218574848,2021-10-25 14:06:02.280588
0.032125633,0.4079618826565082,0.849862656,2021-12-03 11:07:44.202614
0.228503407,0.4477253017599985,0.42571776,2020-09-23 17:01:32.844769
