Tool name: bedtools_intersectbed/2.30.0
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.1 '
                    'Moderate-high '
                    'correlation/data/Ready/bedtools_intersectbed-2.30.0.txt',
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.087895933787028
Feature importance: []
Mean absolute error: 1.9825107165741536
Mean squared error: 223.30470307576869
Root mean squared error: 14.943383253994682
R2 Score: 0.048446362546691546
Mean cross-validation test score: 0.050454712090024126
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
2.0924e-05,0.19311740284440226,0.146321408,2021-09-22 09:19:12.00574
2.5748e-05,0.1931347390099969,0.144801792,2021-09-22 17:16:05.268246
0.035391403,0.32358632231428075,0.17137664,2021-09-20 10:00:33.133208
4.6918e-05,0.19321081980656807,0.145498112,2021-09-17 09:13:55.429898
0.00055922,0.19505266675302835,0.149815296,2021-11-29 17:23:43.657986
5.607e-06,0.19306235847317588,0.811474944,2022-02-10 16:26:16.512866
0.004543261,0.2094243885491398,0.151166976,2021-08-09 13:43:59.635255
1.6823e-05,0.1931026650458314,0.144388096,2021-09-17 09:15:08.423372
0.000509476,0.19487376343708362,0.144498688,2021-05-05 10:08:31.092743
9.4896e-05,0.19338325217758268,0.142680064,2021-06-02 07:41:38.634202
0.014062169,0.24410740094866057,0.166187008,2021-06-29 20:33:39.046997
8.4126e-05,0.19334454384611455,0.14454784,2021-07-01 17:33:28.782913
2.075e-05,0.19311677753726642,0.147243008,2021-09-16 21:05:04.328455
0.000163581,0.19363012680867442,0.141258752,2021-05-20 19:49:22.750032
1.8242e-05,0.19310776450797285,0.144400384,2021-09-21 11:14:35.897958
4.0766e-05,0.19318871048585784,0.148082688,2021-10-10 17:54:42.369301
1.686e-05,0.19310279801265295,0.144920576,2021-09-21 11:35:56.597501
4.7782e-05,0.19321392490305023,0.145727488,2021-10-10 17:54:42.337383
0.02147274,0.2714450888807196,0.169959424,2021-10-01 15:03:39.599561
0.002372695,0.20158387708470293,0.150306816,2021-07-25 17:31:12.965334
0.000577522,0.1951184928835783,0.150429696,2022-02-09 10:33:20.033676
0.000843888,0.19607672553512856,0.147243008,2021-11-16 18:15:33.064516
0.002694962,0.20274636818664327,0.149778432,2021-11-29 20:46:16.606891
1.445e-05,0.19309413721682667,0.144273408,2021-09-17 09:15:43.261283
0.018569334,0.2606993061835521,0.195784704,2022-04-26 13:00:39.990236
0.014030139,0.2439898811267085,0.161058816,2021-06-14 22:39:37.666862
3.529442344,25.08160900291411,23.009927168,2021-04-28 09:21:20.966625
0.00517499,0.21171107476867235,0.152100864,2021-04-26 14:07:59.6886
1.9369e-05,0.19311181461700322,0.146542592,2021-11-11 01:00:30.433793
0.001943029,0.20003484146571182,0.146690048,2021-10-04 08:31:04.180752
1.7656e-05,0.19310565859766804,0.144633856,2021-11-10 23:12:51.647184
7.3468e-05,0.19330623866658136,0.147075072,2021-11-15 12:22:40.026127
0.000740641,0.1957052565534596,0.146300928,2021-11-10 21:50:01.710747
0.000577522,0.1951184928835783,0.150081536,2022-02-10 09:07:39.508088
6.4747e-05,0.19327489557890942,0.1412096,2021-05-05 08:09:46.477404
0.000147548,0.19357249709546487,0.158019584,2022-02-09 13:02:58.618158
1.6093e-05,0.19310004164808703,0.144658432,2021-09-22 09:19:12.06686
1.5393e-05,0.19309752606393893,0.14434304,2021-09-17 09:14:30.625613
0.00081686,0.19597947684576944,0.149504,2022-02-09 20:31:42.786291
0.000110372,0.19343887538092908,0.154902528,2022-01-06 18:06:10.144493
0.0073697,0.2196719884154099,0.148205568,2021-11-11 08:20:26.247179
0.002861442,0.20334711847135978,0.1483776,2021-04-02 09:51:10.499636
5.956e-05,0.19325625380573008,0.149876736,2022-02-09 19:42:48.198235
0.000246784,0.1939292174934497,0.149897216,2021-11-25 16:21:12.198302
0.000381256,0.1944126840810796,0.151523328,2022-03-30 11:03:04.478632
1.8883e-05,0.19311006807405917,0.145543168,2021-11-11 00:59:38.614108
0.001751494,0.19934463761469168,0.144601088,2021-04-29 15:05:16.391104
0.004977082,0.21099447126580628,0.151412736,2021-04-16 20:13:03.38928
0.007843088,0.22139251009288685,0.168108032,2021-12-28 14:55:09.57443
0.014803368,0.24682843802887788,0.16173056,2021-09-20 15:02:51.618856
1.6151e-05,0.19310025008232934,0.141979648,2021-11-19 01:30:42.036772
0.017793144,0.2578342080307312,0.171032576,2021-06-16 09:27:15.246834
1.6377e-05,0.19310106225729662,0.144969728,2021-11-16 18:37:31.55037
1.4848e-05,0.19309556750380885,0.145453056,2021-09-22 09:19:12.064519
1.02792935,6.409411081848268,3.583021056,2021-11-02 00:53:41.062426
0.007843088,0.22139251009288685,0.154734592,2021-10-21 11:31:00.226722
0.009197096,0.22632027623825124,0.154845184,2021-07-13 19:27:53.483718
8.5038e-05,0.19334782163050335,0.14159872,2021-04-30 14:54:00.713718
0.576976535,3.1175935981581606,0.738844672,2021-05-10 12:14:10.904919
1.7244e-05,0.19310417799292523,0.145805312,2021-11-10 19:07:48.086605
0.000266554,0.19400029039033306,0.14641152,2021-07-28 15:50:52.782789
0.001669168,0.19904803326145704,0.146198528,2021-04-09 14:44:37.215723
0.002395264,0.20166527047337368,0.148017152,2021-06-21 18:33:24.910038
0.001944387,0.2000397357758601,0.143597568,2021-05-27 09:44:24.01533
0.000582223,0.1951354010880788,0.15710208,2021-11-30 08:53:47.302161
0.001150891,0.19718162010832074,96.689422336,2022-02-09 13:19:20.581815
0.034657809,0.3208123032882817,0.3721216,2022-02-19 14:58:02.699573
0.002395842,0.20166735502255406,0.152256512,2021-11-29 20:54:26.56192
0.002807843,0.20315368789993293,0.145637376,2021-04-28 13:40:07.713073
0.002010657,0.2002785887142675,18.678140928,2021-11-21 09:24:48.98769
0.000363671,0.1943494552820315,0.142848,2021-04-02 15:29:52.130396
0.007488528,0.2201037538781545,0.15519744,2021-11-29 20:54:23.107204
0.000828667,0.1960219587984664,0.145739776,2021-10-06 08:22:40.210772
0.007843088,0.22139251009288685,0.155574272,2021-08-09 08:34:29.740924
1.8871e-05,0.1931100249495401,0.146149376,2021-11-10 21:04:46.879402
0.001413071,0.19812559921057193,0.141950976,2021-06-10 13:50:56.505799
1.901e-05,0.19311052447502774,0.144789504,2021-09-16 21:06:58.403103
0.005207854,0.21183009213979354,0.145473536,2021-11-11 08:20:26.245482
0.007843088,0.22139251009288685,0.15407104,2021-10-23 13:11:23.838461
1.326783021,7.887070359737349,1.47580928,2021-07-12 03:16:33.818081
0.009281365,0.22662728960256118,0.154353664,2021-06-04 17:34:09.649674
0.001444754,0.19823969888136617,0.146292736,2021-05-28 10:43:17.525845
1.8141e-05,0.19310740154376305,0.144924672,2021-09-16 21:06:58.384782
4.0014e-05,0.193186007930084,0.16125952,2021-09-09 23:26:10.263979
1.7858e-05,0.19310638452561868,0.144846848,2021-09-16 21:42:08.864928
1.4831e-05,0.1930955064111206,0.1455104,2021-11-10 21:04:09.682559
0.015486966,0.24934062696311443,0.158584832,2021-06-09 19:28:08.301901
1.7039e-05,0.19310344128459356,0.145297408,2021-09-21 11:14:35.824736
0.191755605,0.9798056795394405,0.611360768,2021-09-11 00:49:00.27466
0.000421522,0.19455747116967181,0.166965248,2022-01-20 14:49:20.183883
0.001413071,0.19812559921057193,0.14475264,2021-05-25 14:34:35.560005
0.065037591,0.438093544765934,0.491339776,2021-08-24 08:19:59.489152
0.00240844,0.20171278998498288,0.157560832,2022-02-09 11:22:14.50156
0.02822915,0.29662603467955506,0.195493888,2021-11-24 15:37:02.788801
0.001821606,0.19959726606134076,0.150622208,2021-06-18 23:49:18.778624
3.0556e-05,0.19315201780032965,0.144232448,2021-10-10 19:08:24.536763
2.5749e-05,0.19313474260372132,0.145149952,2021-09-21 11:36:23.023289
2.441e-05,0.19312993058336403,0.144338944,2021-09-17 09:14:30.52657
0.007142005,0.21884486300952943,0.152014848,2021-07-20 14:45:18.423684
0.000147548,0.19357249709546487,0.153874432,2022-02-09 10:33:23.560853
7.2095e-05,0.19330130410671487,0.150585344,2022-02-09 09:34:40.237862
0.000231945,0.19387587285919317,0.146804736,2021-06-28 12:23:44.334723
2.0908e-05,0.19311734534488778,0.14718976,2021-09-16 21:05:04.361746
0.006852686,0.21779428384186872,0.155394048,2021-11-29 20:08:53.454076
0.002459444,0.2018967457449996,0.153755648,2022-04-08 13:10:24.605549
2.0362e-05,0.1931153831748862,0.144232448,2021-11-10 19:09:07.254031
0.054331731,0.3962022781046617,93.430677504,2022-01-27 07:52:03.394465
