Tool name: umi_tools_extract/0.5.5.1
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.1 '
                    'Moderate-high '
                    'correlation/data/Ready/umi_tools_extract-0.5.5.1.txt',
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.06536328792572021
Feature importance: []
Mean absolute error: 0.3742067599072258
Mean squared error: 5.328045373034472
Root mean squared error: 2.3082559158452236
R2 Score: 0.20928760479760677
Mean cross-validation test score: 0.34715525345111786
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.556149547,1.2160652722156895,1.34180864,2021-04-12 14:54:20.978962
2.861e-06,0.2224341236048062,0.122212352,2021-01-27 20:57:15.985343
0.002734827,0.2258374498044251,0.128393216,2021-02-16 03:15:37.460879
0.03696928,0.28326090885438404,0.268034048,2021-02-24 10:47:00.066474
2.035473312,4.065032826269317,4.067893248,2021-09-03 08:56:42.815772
1.821e-06,0.2224328315600248,0.123154432,2021-01-27 20:57:15.961862
0.557076864,1.186343735358494,1.129091072,2021-03-18 18:46:11.007392
0.000368661,0.2228887422454635,0.12910592,2020-07-03 12:31:13.559072
0.000601884,0.22317876685812799,0.129736704,2020-07-03 12:31:32.325411
0.001745638,0.22460303745113563,0.130801664,2020-05-22 02:04:46.173421
0.006765533,0.23089238286437386,0.140578816,2020-05-22 04:03:43.647409
1.671192853,3.2836232912932255,3.186532352,2020-11-04 16:21:10.075275
0.049704008,0.28717164848692445,0.22431744,2020-05-22 04:03:55.057407
0.027991789,0.25816578203482354,0.178700288,2020-05-22 02:04:38.737666
0.383356119,0.8640122294797683,1.015513088,2021-04-12 14:54:20.981101
0.000239202,0.22272781173775869,0.220151808,2020-05-13 13:40:40.643499
0.057121495,0.2973305822134389,0.23250944,2020-05-22 02:02:46.360504
0.728317267,1.4559871846369248,1.555800064,2021-09-03 10:23:26.363447
0.049141238,0.2864060117914251,0.26003456,2020-05-22 01:45:46.470995
2.61e-07,0.22243089349790424,0.123772928,2021-01-27 21:45:21.719005
0.007119348,0.23133801593070036,0.27541504,2020-09-16 16:53:44.669212
15.781999228,11.779159329540635,21.656866816,2020-02-11 15:21:41.678433
0.141584689,0.42139920136671805,0.489893888,2021-08-25 11:59:45.79667
0.001441854,0.22422443101859368,0.131162112,2020-06-26 19:40:40.583987
1.038e-06,0.22243185880116823,0.122281984,2021-01-27 18:38:19.044748
0.000146816,0.22261299214493135,0.125435904,2020-11-23 22:09:15.346239
0.002137095,0.22509124817836934,0.130793472,2021-02-16 03:14:34.747233
0.023333891,0.25208785685510904,0.170221568,2020-05-22 02:07:17.923601
0.004786114,0.22840497220043332,0.137240576,2020-06-26 15:13:51.642396
0.001047949,0.22373384746006764,0.130392064,2020-06-29 14:02:05.48445
0.000388859,0.22291385413786724,0.12931072,2020-06-26 19:14:46.375981
0.00015999,0.22262936381957754,0.12351488,2021-01-27 20:57:15.949209
0.029018973,0.25951307423256864,0.182874112,2020-05-22 02:05:58.592537
0.006277831,0.230278622732925,0.135221248,2021-02-16 03:14:47.32628
5.1837e-05,0.22249497201921642,0.121954304,2020-08-21 14:57:04.877129
1.302e-06,0.2224321867809973,0.12343296,2021-01-27 18:38:07.862116
2.59e-07,0.22243089101320912,0.162516992,2021-01-27 20:57:27.12727
