Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_8_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
2.559999999762752e-07,1.6255139635200004,1.948524544
0.002377811999999979,1.6948523827200004,0.687177728
5.000000002919336e-08,1.6255139635200004,1.494663168
2.599999999741698e-07,1.6255139635200004,1.94404352
0.20455630700000005,1.1568656998400002,2.1307392
1.4400000003522706e-07,0.7744197734400001,1.507438592
1.0390000000026767e-05,1.6255139635200004,1.721397248
9.000000000813912e-08,1.6255139635200004,1.744416768
0.03548357899999999,1.5251614720000015,0.992202752
5.579999999838492e-07,1.6255139635200004,1.419464704
0.0006780549999999552,1.6178851532799998,1.592459264
8.719999999851069e-07,1.6255139635200004,1.904140288
0.18921200699999996,1.731435694079996,1.661628416
0.0006706810000000063,1.6178851532799998,1.249902592
1.050700000004845e-05,1.6255139635200004,1.821724672
9.23030000000713e-05,0.7744197734400001,0.4731904
1.843999999995294e-05,0.7744197734400001,0.446951424
0.12748879199999996,1.3562054246400006,1.676537856
6.395999999964097e-06,1.6255139635200004,0.943292416
0.04430356999999996,1.4890890751999992,1.81037056
0.00017661300000004765,1.6255139635200004,1.732329472
6.399999999961992e-07,1.6255139635200004,1.810808832
1.033399999994522e-05,1.6255139635200004,1.811849216
0.051790161,1.6985174015999995,0.841760768
0.00012913999999997205,1.6255139635200004,1.2187648
0.0003284810000000471,1.6255139635200004,1.699192832
0.14865307500000002,1.508145192960003,1.744949248
1.1180999999971242e-05,1.6255139635200004,0.65775616
1.779999999618198e-07,1.6255139635200004,1.712029696
3.539999999802035e-07,1.6255139635200004,1.84662016
0.0002327009999999463,1.6255139635200004,1.643737088
1.7515000000023484e-05,1.6255139635200004,1.552392192
5.6290000000069895e-06,1.6255139635200004,1.65517312
0.03992319200000005,2.205192089599996,1.120403456
0.0015720580000000428,0.974820454400001,1.72957696
1.1000000021965661e-08,0.7744197734400001,1.966174208
2.177000000047613e-06,1.6255139635200004,1.743089664
0.0007305370000000311,1.569932769279999,1.620803584
8.761000000023778e-06,1.6255139635200004,1.278881792
2.2928000000033144e-05,1.6255139635200004,1.705721856
9.250000000404768e-07,1.6255139635200004,1.602797568
0.0006165089999999873,0.8396602675200003,0.608595968
0.364827682,1.636045701119998,1.542586368
0.037230803000000035,0.5079574323199986,0.514162688
0.08056581100000004,1.6020658380799984,1.779781632
4.1926000000080954e-05,1.6255139635200004,1.593126912
0.0002005069999999609,1.6255139635200004,1.572450304
0.08819149800000003,0.7748447641600004,0.45674496
2.273999999968801e-06,1.6255139635200004,1.134194688
1.4249999999993435e-05,1.6255139635200004,1.662861312
0.0008439449999999571,1.5859380019200007,0.679735296
9.632100000001032e-05,1.6255139635200004,0.706379776
8.306099999999539e-05,0.7744197734400001,0.463273984
1.7414999999965097e-05,1.6255139635200004,1.667678208
1.429999999968956e-06,1.6255139635200004,0.86779904
0.0002730709999999581,1.6255139635200004,1.719631872
0.00012950599999994594,1.6255139635200004,1.824923648
1.950000000028318e-06,1.6255139635200004,1.567481856
9.469999999733858e-07,1.6255139635200004,1.593094144
0.11011525499999997,1.4827845324799993,1.302122496
1.3499999995669754e-07,1.6255139635200004,1.624399872
2.0480000000322462e-06,1.6255139635200004,1.813106688
0.010365909000000006,1.1302481100799984,0.935739392
4.251999999982381e-06,1.6255139635200004,1.71845632
3.539999999802035e-07,1.6255139635200004,1.744433152
0.0013829149999999846,1.0272408268800015,1.72097536
0.004492511000000032,1.7083016806400004,1.346240512
0.24917382,1.6518124134399992,1.378541568
1.7699999999010174e-07,0.7744197734400001,0.539926528
0.01403809300000003,0.9712040857600003,2.076168192
1.0634000000009358e-05,1.6255139635200004,1.558700032
1.6199999999244596e-06,1.6255139635200004,0.995332096
2.9903000000053304e-05,1.6255139635200004,1.011441664
0.1546939220000001,1.2684477952000006,0.989458432
0.084629756,1.6311837491200023,0.70291456
0.0006305189999999961,1.61352111104,1.706811392
3.539999999802035e-07,1.6255139635200004,1.370116096
0.00026622600000003604,1.6255139635200004,0.89393152
0.15701011200000003,1.6782744575999962,1.715052544
0.475502501,1.0387050803199995,1.9826688
1.033500000002796e-05,1.6255139635200004,1.118855168
1.9020999999952437e-05,0.7744197734400001,0.527323136
0.011608949999999951,1.7483368345599961,1.81467136
9.45350000000067e-05,1.6255139635200004,1.789190144
1.194170339,1.5991019110400009,2.083966976
0.0001960090000000525,1.6255139635200004,1.784127488
2.6220999999937433e-05,1.6255139635200004,1.238749184
0.017056897000000015,1.6734031359999995,2.133712896
0.15982383700000002,1.4603207168000005,1.729294336
3.187500000001453e-05,1.6255139635200004,1.754918912
0.013134650999999997,1.5563976499199996,0.772349952
0.0004627170000000014,1.6252807372800004,1.732571136
15.040713084,1.7728179609600019,1.673089024
0.00018552699999996314,1.6255139635200004,1.708429312
6.6949999999454946e-06,1.6255139635200004,1.752416256
6.79999999642078e-08,1.6255139635200004,1.656766464
0.006415245999999986,1.2445585817599998,1.561714688
1.9900000003403306e-07,1.6255139635200004,1.185296384
2.9999999995311555e-07,1.6255139635200004,1.715011584
1.088612668,1.0227182182400028,6.1392896
0.06936438200000006,1.3439050137599993,0.62337024
7.69000000011566e-07,1.6255139635200004,1.62183168
0.00017606699999994646,1.6255139635200004,1.65347328
0.017616561999999947,1.5510766079999985,1.67780352
0.55350095,1.137540689920002,1.627664384
1.6407000000051575e-05,0.7744197734400001,0.533426176
0.00038995799999996805,1.6255139635200004,0.808198144
1.560000000289108e-07,1.6255139635200004,1.762021376
0.0076956799999999825,1.2426891264000017,0.695730176
1.0339000000025855e-05,1.6255139635200004,1.647304704
2.980000000096794e-07,1.6255139635200004,0.895438848
0.0001229649999999749,1.6255139635200004,4.739129344
0.005478363000000042,0.8392418918400018,1.911648256
1.1439999999973693e-05,1.6255139635200004,1.566240768
0.03270469099999995,1.1226116915199982,1.714511872
0.0002913329999999492,0.8770322841599989,0.488185856
5.131099999999833e-05,1.6255139635200004,1.224404992
0.06239606100000006,2.0703850905599968,2.29097472
0.079352176,1.1064039424000023,1.03151616
0.040048622000000034,1.6433529344000015,0.738443264
5.8579999998586985e-06,1.6255139635200004,1.849962496
0.0003722550000000435,1.6255139635200004,1.72711936
2.599999999741698e-07,1.6255139635200004,1.197412352
1.2599999998919031e-07,1.6255139635200004,0.80089088
0.00014406499999997102,1.6255139635200004,1.73099008
5.714000000045516e-06,1.6255139635200004,1.689141248
1.1929000000021617e-05,0.7744197734400001,2.174652416
2.300000001564939e-08,1.6255139635200004,0.747180032
0.0001235969999999753,1.6255139635200004,1.685356544
6.000000000172534e-07,1.6255139635200004,1.636581376
1.8170000000150566e-06,1.6255139635200004,1.059119104
3.6600000000053257e-05,1.6255139635200004,1.797914624
3.539999999802035e-07,1.6255139635200004,1.6311296
2.399999998736746e-08,1.6255139635200004,1.028145152
0.00021726300000002308,1.6255139635200004,1.31151872
3.29999999992836e-07,1.6255139635200004,1.734004736
3.888600000001574e-05,1.6255139635200004,1.737904128
7.368999999979309e-06,1.6255139635200004,0.617705472
3.662000000015375e-06,1.6255139635200004,1.879932928
0.027270773000000026,1.565809991679999,1.785090048
0.478335618,1.3586756915200016,0.960004096
2.9599999995522097e-07,1.6255139635200004,1.742921728
3.598000000049062e-06,1.6255139635200004,1.599188992
6.279000000053436e-06,1.6255139635200004,1.17348352
0.0005921020000000388,1.61352111104,0.907014144
1.339999999960817e-06,1.6255139635200004,1.75935488
0.181812329,1.4808050278400011,0.719138816
1.360000000394379e-07,1.6255139635200004,1.767755776
0.402806476,1.0377765478400038,1.696751616
2.399999998736746e-08,1.6255139635200004,1.89538304
2.239999998820963e-07,1.6255139635200004,0.96681984
0.32822819799999997,0.9135563571199995,1.484292096
0.007722432999999973,1.597888337920001,1.69691136
5.069999999829378e-07,1.6255139635200004,1.700319232
0.008275617999999985,1.674152560640003,0.70514688
3.5229999999497608e-06,1.6255139635200004,1.531998208
0.08366353299999996,1.6853644800000007,1.587048448
7.700000004273733e-08,0.7744197734400001,2.690351104
0.049602743000000005,1.2629436723200016,1.75253504
0.07406007300000006,1.683091742719997,1.741389824
3.539999999802035e-07,1.6255139635200004,0.821518336
0.11112414500000001,1.3888079257600041,1.420034048
1.9834000000051866e-05,1.6255139635200004,1.121312768
3.1592000000135734e-05,0.7744197734400001,0.521003008
1.753799999992811e-05,1.6255139635200004,0.650932224
0.0004051259999999779,1.6255833497600003,0.843358208
2.3400000004336619e-07,1.6255139635200004,0.90994688
1.0319000000036382e-05,1.6255139635200004,1.28944128
7.229999999802672e-07,0.7744197734400001,0.445693952
1.0300000000018628e-05,1.6255139635200004,1.771859968
2.500000000349445e-07,1.6255139635200004,1.684688896
0.00129611900000004,0.9206099558400004,1.192984576
0.124228966,1.08859999232,1.746944
0.0006951160000000511,1.61748315136,1.795284992
0.0594409709999999,1.6057757696000021,1.72177408
5.458300000005245e-05,1.6255139635200004,1.832132608
2.073599999996567e-05,1.6255139635200004,1.258565632
0.0006029810000000024,1.61352111104,1.66713344
0.04521462200000004,1.315771443199996,0.762507264
0.0052628559999999824,1.0890288844799982,2.328682496
3.539999999802035e-07,1.6255139635200004,1.633271808
0.177450055,1.4800375910399983,1.737424896
7.036199999999049e-05,0.7744197734400001,2.420895744
1.0000000050247593e-08,1.6255139635200004,1.948450816
0.017808450999999947,1.5648639999999967,1.66938624
3.4159999999783253e-06,1.6255139635200004,1.820626944
5.006699999998698e-05,1.6255139635200004,0.881451008
9.410000000320551e-07,1.6255139635200004,1.58103552
0.00021191899999994934,1.6255139635200004,1.104891904
7.677299999997445e-05,1.6255139635200004,1.78239488
1.0839999999845418e-06,1.6255139635200004,1.705332736
1.4924999999998967e-05,0.7744197734400001,0.460128256
0.000535189000000158,1.27531739136,2.321711104
2.300000000454716e-07,1.6255139635200004,0.877277184
7.682000000008848e-06,1.6255139635200004,0.900653056
3.238278662,0.503142461439999,0.45928448
4.479599999995809e-05,0.7744197734400001,0.54913024
0.0020994319999999567,1.2672786329600014,1.688969216
0.007790379000000014,1.648999403520002,0.7689216
4.933600000001093e-05,1.6255139635200004,0.615247872
1.0299999997354092e-07,0.7744197734400001,0.496427008
0.00022302200000001715,1.6255139635200004,1.62859008
1.8324000000013996e-05,1.6255139635200004,0.842272768
7.500000000049134e-06,1.6255139635200004,1.601015808
0.0006345070000000064,1.61443918848,1.245433856
0.0006401670000000248,1.61781533696,1.245892608
1.669999999953653e-06,1.6255139635200004,1.748844544
2.442775355,1.6588957183999984,1.84629248
2.0200000000469842e-06,1.6255139635200004,1.62230272
0.0043950769999999695,1.1345236582399973,1.750171648
2.2000000043931323e-08,1.6255139635200004,0.803827712
1.3001000000012475e-05,1.6255139635200004,1.580642304
6.504200000001514e-05,0.7744197734400001,4.05102592
0.261443877,1.2384868352000005,1.529810944
0.15602031999999988,1.573066403840003,0.973246464
1.0800000005417587e-07,1.6255139635200004,0.985194496
1.8160000000433385e-06,1.6255139635200004,0.632410112
0.004186365999999997,1.551381217279998,1.57339648
0.00035482099999994965,1.6255139635200004,0.748838912
0.0001992130000000314,1.6255139635200004,1.720315904
0.02954730800000005,1.7073484800000045,0.979992576
1.330000000132614e-07,0.7744197734400001,0.590872576
6.399999999961992e-07,1.6255139635200004,1.14915328
0.016129225999999997,1.5744546201600012,0.751259648
1.0879999999824363e-06,1.6255139635200004,1.68423424
2.2870000001562474e-06,1.6255139635200004,1.266540544
0.00900889199999999,1.4833952153599963,0.71276544
0.0018092280000000516,1.9021644492799947,0.996622336
0.269776376,1.0183398399999986,1.603325952
2.599999999741698e-07,1.6255139635200004,1.759965184
0.0006179079999999448,1.61352111104,1.104359424
3.659000000000301e-05,1.6255139635200004,1.621102592
0.303482681,1.5109630566399987,1.754689536
1.199999999368373e-08,0.7744197734400001,0.574205952
0.007803526999999977,1.7141744435200008,1.134788608
6.299999999459516e-08,1.6255139635200004,1.72081152
0.0005263939999999856,1.6178040320000004,1.550843904
0.021473226999999984,1.4896434483199992,0.930988032
4.3692999999955795e-05,1.6255139635200004,1.569538048
0.030858567000000003,0.9442813132800006,1.469390848
2.5477999999967693e-05,1.6255139635200004,1.446055936
0.01330169400000003,1.1612914278399977,4.259741696
2.399999998736746e-08,1.6255139635200004,0.831819776
4.106867385,1.040053903360002,1.69424896
0.00014913100000002455,1.6255139635200004,1.806434304
0.08137315,0.6001039564799984,1.191927808
2.2619999999973217e-05,1.6255139635200004,1.64683776
0.0002637309999999893,1.6255139635200004,1.382244352
5.410999999988508e-05,1.6255139635200004,1.743949824
9.013999999973876e-06,1.6255139635200004,1.748430848
7.997999999953542e-06,1.6255139635200004,1.593987072
2.334000000048242e-06,1.6255139635200004,1.897844736
6.5080000000161675e-06,1.6255139635200004,1.743302656
4.589899999996039e-05,1.6255139635200004,0.681365504
8.280599999999083e-05,1.6255139635200004,1.690853376
4.011199999998105e-05,0.7744197734400001,0.70610944
3.29999999992836e-07,1.6255139635200004,1.75536128
2.1534999999905935e-05,1.6255139635200004,1.517125632
1.7699999999010174e-07,0.7744197734400001,0.498614272
7.482000000003097e-06,1.6255139635200004,1.835442176
1.4100000000905055e-07,0.7744197734400001,0.825421824
2.1500000002561137e-07,1.6255139635200004,0.851767296
6.979100000015226e-05,0.7744197734400001,0.443797504
0.05319247199999999,1.649562920959998,0.97798144
2.2799999987999087e-07,1.6255139635200004,1.640599552
1.0800000005417587e-07,1.6255139635200004,1.617784832
1.5145999999965909e-05,1.6255139635200004,1.714540544
0.12966228400000002,1.2097217126399977,2.448457728
7.619999999985971e-06,1.6255139635200004,1.711951872
0.18611861600000001,0.9688254873600005,1.443729408
0.00011254000000004982,1.6255139635200004,0.89470976
1.199999999368373e-08,1.6255139635200004,2.977185792
3.7390000000581125e-06,1.6255139635200004,0.955879424
0.049444308999999964,1.611243755520001,1.708597248
0.0004822810000000288,0.8250223308799999,0.540553216
2.239999998820963e-07,1.6255139635200004,0.968470528
0.001198016000000024,1.49868438528,0.931586048
2.3679999999748347e-06,1.6255139635200004,0.861929472
8.487999999973184e-06,1.6255139635200004,1.504313344
1.819999999597144e-07,1.6255139635200004,0.989257728
1.8480000000264951e-06,1.6255139635200004,1.724751872
5.338700000012686e-05,1.6255139635200004,0.86315008
2.258799999999006e-05,1.6255139635200004,1.797865472
0.004706250999999995,1.1491456819200032,0.890916864
1.6800000000039006e-06,1.6255139635200004,1.803931648
4.414299999999649e-05,1.6255139635200004,1.771851776
0.054202340000000016,1.5278551654400037,1.740005376
6.449999999658118e-07,1.6255139635200004,2.262130688
2.0659999999672607e-06,1.6255139635200004,1.782288384
9.796799999994832e-05,1.6255139635200004,1.65179392
0.11550931499999983,1.7344251289599992,0.566771712
1.199999999368373e-08,0.7744197734400001,0.917147648
2.0055000000018808e-05,1.6255139635200004,0.923824128
4.298999999985398e-06,1.6255139635200004,0.90753024
1.3610999999968953e-05,1.6255139635200004,1.250816
1.6640000000123223e-06,1.6255139635200004,1.08521472
8.320000000061611e-07,1.6255139635200004,1.803788288
2.180900000003927e-05,1.6255139635200004,1.261047808
6.399999996631323e-08,0.7744197734400001,0.450834432
1.6900000000541482e-06,1.6255139635200004,0.682897408
2.014999999999656e-05,1.6255139635200004,0.933859328
0.06095236199999998,0.8550818406400025,1.679413248
0.0006485950000000296,1.6178851532799998,0.788680704
5.629999999534618e-07,1.6255139635200004,1.579843584
0.0001957569999999631,1.6255139635200004,1.507459072
0.00026305500000001203,1.6255139635200004,1.891467264
0.255253432,0.9279911731200015,1.716015104
0.000157904000000042,1.6255139635200004,0.866832384
6.59200000000526e-05,1.6255139635200004,1.749004288
0.00018940099999997795,1.6255139635200004,1.878491136
0.003466254000000002,1.4072267571199975,1.555693568
0.0006753809999999749,1.6178851532799998,1.508397056
4.176000000022384e-06,1.6255139635200004,1.737781248
0.00796423199999996,1.2370521907200023,0.485203968
0.10851298199999992,0.8062818918399991,0.455217152
0.360393275,1.3828666163199979,1.676292096
2.399999998736746e-08,1.6255139635200004,0.939823104
0.0007712890000000083,1.5554744831999991,0.935964672
1.7699999999010174e-07,1.6255139635200004,0.872226816
0.000436941000000024,1.6255833497600003,1.649360896
0.0008809319999999454,1.5881841971200001,1.69904128
0.00031066999999995737,1.6255139635200004,0.859951104
0.06353298100000004,1.3742870527999975,1.074077696
0.00023514400000002045,1.6255139635200004,1.709789184
1.7329999999482482e-06,1.6255139635200004,0.942923776
0.07829800900000017,1.7186645401599987,0.615145472
0.00031059399999999737,1.6255139635200004,1.628585984
0.04259997299999996,0.9554922291199991,0.998797312
0.00048597100000002946,1.6237947904,1.643114496
6.079599999997409e-05,1.6255139635200004,1.6287744
3.539999999802035e-07,1.6255139635200004,1.79879936
0.004365269999999977,1.4040511180800024,1.257435136
0.013269586000000166,1.174864261119998,1.622007808
6.240000000046209e-07,0.7744197734400001,0.429756416
2.0899999997325835e-07,1.6255139635200004,0.835690496
2.7259999999529327e-06,1.6255139635200004,1.626599424
0.376672946,1.4941296640000028,0.877084672
7.102699999994577e-05,1.6255139635200004,1.301540864
1.9409999999497884e-06,1.6255139635200004,1.651372032
0.0022868999999999806,1.4744336076800004,1.82929408
0.0005136489999999494,1.6179349299200003,3.256512512
1.6910000000258663e-06,1.6255139635200004,1.604067328
6.04999999986866e-07,1.6255139635200004,1.65257216
0.0015831939999999545,1.0334902886400001,0.437886976
3.5350999999961275e-05,1.6255139635200004,1.831612416
2.9599999995522097e-07,1.6255139635200004,1.766273024
5.0287999999953925e-05,1.6255139635200004,1.659109376
0.18252000999999995,1.6020414054400032,1.67540736
0.046640747999999954,1.304533647359999,0.907952128
1.6579999999599693e-06,1.6255139635200004,1.678413824
0.00024331600000004894,1.6255139635200004,1.919053824
6.900000004694817e-08,1.6255139635200004,1.435070464
0.18541654099999993,1.699339100159998,1.750786048
0.10176377199999997,1.595873535999998,1.676193792
0.0004293079999999616,1.6255833497600003,1.729724416
2.2899999996273124e-07,1.6255139635200004,0.738054144
6.79999999642078e-08,1.6255139635200004,1.498697728
0.00012316000000001104,1.6255139635200004,1.585610752
5.960000000193588e-07,1.6255139635200004,1.675251712
0.09994398900000001,1.4387920076800043,1.514573824
0.00036893900000001256,1.6255139635200004,1.57435904
0.03211893099999996,0.5255455948800015,0.537346048
0.011891761999999972,1.343793960960002,1.687474176
3.539999999802035e-07,1.6255139635200004,1.682374656
0.11262624899999996,0.55869831168,2.16832
0.14380327699999995,2.0655191449600006,1.557311488
1.1000000021965661e-08,0.7744197734400001,0.915992576
1.8000000000517602e-06,1.6255139635200004,0.631074816
3.539999999802035e-07,1.6255139635200004,1.746960384
1.360000000394379e-07,1.6255139635200004,0.6890496
0.13473434900000003,1.456337367040003,1.629933568
6.369999999700227e-07,1.6255139635200004,1.725935616
0.001147184999999995,1.0342679142399986,0.623652864
2.599999999741698e-07,1.6255139635200004,1.771429888
1.0376999999950343e-05,1.6255139635200004,1.762881536
0.00018892599999997817,1.6255139635200004,1.651318784
1.041000000001624e-05,1.6255139635200004,1.79032064
2.264699999998676e-05,1.6255139635200004,1.889558528
9.153399999994871e-05,1.6255139635200004,1.612771328
4.314699999996563e-05,1.6255139635200004,1.727778816
0.0007901380000000513,1.5537204940799993,0.633491456
3.126700000000149e-05,1.6255139635200004,0.874008576
0.0022518780000000405,1.2851993190399986,0.605167616
0.308651442,1.0818658918399995,1.803055104
0.0003538840000000265,1.6255139635200004,1.587044352
0.0005174589999999979,0.5349011148799998,0.430215168
2.399999998736746e-08,1.6255139635200004,0.644042752
1.681099999994995e-05,1.6255139635200004,1.600987136
0.723907431,1.0268804710400015,0.428527616
0.0006074910000000155,0.8467009945600005,2.339299328
1.936999999951894e-06,1.6255139635200004,1.824968704
4.799999997473492e-08,1.6255139635200004,1.662500864
0.00038414799999997307,1.6255139635200004,1.692532736
2.719999999678535e-07,1.6255139635200004,1.625268224
1.0000000050247593e-08,1.6255139635200004,1.682010112
6.819999999185811e-07,0.7744197734400001,0.936009728
0.003048763000000121,0.7469363199999978,1.031614464
3.590499999994723e-05,0.7744197734400001,0.657813504
1.6369999999987783e-06,1.6255139635200004,1.554980864
0.115555623,1.7344251289599992,0.45400064
4.5499999989928597e-07,1.6255139635200004,1.360351232
1.4764000000000443e-05,1.6255139635200004,1.285337088
6.399999996631323e-08,1.6255139635200004,1.66144
0.005427638999999984,0.9631136972799992,1.812549632
2.599999999741698e-07,1.6255139635200004,1.762148352
1.069999999714355e-07,1.6255139635200004,1.76128
2.0228999999982733e-05,1.6255139635200004,1.645809664
2.0199999994918727e-07,1.6255139635200004,0.970358784
0.0007028730000000483,1.5650475315199985,1.549643776
0.00038766300000003806,1.6255139635200004,1.6206848
5.749000000054849e-06,0.7744197734400001,0.446128128
7.700000004273733e-08,0.7744197734400001,2.310275072
6.209999999784444e-07,1.6255139635200004,1.462816768
5.088200000002985e-05,1.6255139635200004,1.587621888
0.277336665,1.2220653670399972,1.607077888
0.00013538000000001826,1.6255139635200004,1.770078208
0.004021873000000009,1.6970535833600016,1.745534976
0.20564120200000002,0.5178623590400013,0.462749696
3.539999999802035e-07,1.6255139635200004,1.75208448
0.0012931880000000007,0.9206099558400004,2.002755584
1.2800000004364875e-07,1.6255139635200004,1.600958464
0.316997759,1.694862254079997,1.758220288
6.310000000286919e-07,0.7744197734400001,0.4337664
3.539999999802035e-07,1.6255139635200004,1.01312512
0.07016693399999996,1.7354860339200022,0.97652736
1.8309999999521764e-06,1.6255139635200004,1.658363904
3.253306091,1.2637538713600025,1.649324032
0.0011251009999999617,1.0342679142399986,2.257600512
0.316265146,2.0671811584000026,1.534578688
0.15112445499999994,1.5772267724799969,1.67626752
0.06090086800000005,0.8511716147200022,1.323794432
0.224656321,2.1596517068799934,0.733556736
0.23338573699999998,1.196066908160001,1.123483648
0.001324679999999967,1.6399089971200005,1.86873856
1.0599999999971743e-07,1.6255139635200004,1.200590848
1.3700000001115598e-07,1.6255139635200004,1.659772928
