Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_7_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
Time for training in mins: 2.67999845345815
Feature importance: [0.98843611 0.01156389 0.        ]
Mean absolute error: 0.008534276899839998
Mean squared error: 0.017229019706117992
Root mean squared error: 0.13125936045142836
############################
Filesize, Prediction, Target
############################
0.00017605300000000934,0.14441500672,0.144871424
0.0005919180000000246,0.14279814144,0.144830464
0.0008252269999999839,0.14152612864000008,0.14237696
0.310031329,0.14482370560000002,0.144826368
1.5129000000002613e-05,0.14441500672,0.146161664
0.06524483600000003,0.14451080191999938,0.147091456
0.15082023,0.1419508531200005,0.145788928
1.5859999999978669e-06,0.14441500672,0.14133248
2.7162000000025e-05,0.14441500672,0.145702912
0.006494582000000082,0.1419267481599997,0.141197312
3.6287999999995435e-05,0.14441500672,0.144457728
0.193277437,0.14249810943999994,0.141213696
0.00043869400000001724,0.14387582976000002,0.144306176
7.009000000002263e-05,0.14441500672,0.144453632
0.025759521000000007,0.14244089855999956,0.14194688
1.85059999999182e-05,0.14441500672,0.141357056
0.0032536280000000084,0.13719835648000012,0.12511232
0.06387945,0.1423231692799998,0.142385152
0.004209909999999983,0.14180164607999998,0.14505984
6.339999999993573e-07,0.14441500672,0.144461824
0.000585606999999988,0.14285396992,0.145657856
0.185965466,0.1422634188800003,0.126644224
7.480399999998388e-05,0.14441500672,0.141082624
0.201770589,0.14189846528,0.141848576
0.0008952030000000111,0.14553390080000025,0.150798336
4.4606999999974306e-05,0.14441500672,0.150142976
0.00011168799999999868,0.14441500672,0.141103104
3.793499999998895e-05,0.14441500672,0.142036992
0.08258180500000001,0.14550244351999966,0.142200832
0.03651024800000002,0.14409811967999986,0.145747968
1.6360000000270603e-06,0.14441500672,0.146550784
1.439999999797159e-07,0.14441500672,0.145915904
0.007065445999999975,0.13476127743999988,0.142548992
0.008283156999999985,0.1419125248000003,0.140972032
9.630000000204753e-07,0.14441500672,0.142249984
3.5399999992469233e-07,0.14441500672,0.145596416
3.0059000000026703e-05,0.14441500672,0.14147584
0.0006564150000000213,0.14215078912,0.143511552
0.12263316099999999,0.1447395328000004,0.144912384
0.07946427,0.1453041561599998,0.144809984
0.01086140499999999,0.14291397632000014,0.14239744
1.750510915,0.14401284096000014,0.141717504
2.5790000000025515e-06,0.14441500672,0.14127104
0.088856098,0.14516476928000013,0.14483456
0.005739245000000004,0.14360979455999975,0.143478784
0.04524212,0.1483001651199997,0.14129152
2.5151000000001034e-05,0.14441500672,0.142508032
1.5527000000015168e-05,0.14441500672,0.144830464
5.949999999921296e-07,0.14441500672,0.141824
0.10558365899999994,0.14608824320000013,0.141295616
5.6006999999969054e-05,0.14441500672,0.14432256
0.024391525999999997,0.14233442304000032,0.141225984
0.010861716000000021,0.14291397632000014,0.14235648
5.470000000173947e-07,0.14441500672,0.144478208
0.220192383,0.1415985868799998,0.145084416
1.68472304,0.1431516569600003,0.143777792
7.790000000063024e-07,0.14441500672,0.15048704
0.11453286400000001,0.1427685580799998,0.145219584
3.819999999654655e-07,0.14441500672,0.144412672
9.329999999807548e-07,0.14441500672,0.144928768
0.029633348000000004,0.1416602624000004,0.147214336
0.034422216000000005,0.14137772032000037,0.14116864
0.07535987299999997,0.1421690675199995,0.14114816
0.00013288000000000189,0.14441500672,0.142606336
2.3640000000324513e-06,0.14441500672,0.155574272
7.692000000003585e-06,0.14441500672,0.145379328
0.0003237360000000189,0.14440377344,0.12161024
4.7805999999983584e-05,0.14441500672,0.149204992
0.0007456220000000013,0.14412620799999998,0.144474112
4.677999999980198e-06,0.14441500672,0.146550784
0.02210130199999999,0.14506038271999977,0.144678912
0.0017061760000000037,0.14178496512,0.143839232
0.00021458099999999147,0.14441500672,0.14133248
0.0004244789999999776,0.14387518464000004,0.142667776
3.099099999998023e-05,0.14441500672,0.149704704
0.047587274999999984,0.1422161715199998,0.141221888
0.07089172799999999,0.1447906508799997,0.125349888
0.063128505,0.14237813759999995,0.142618624
2.0972000000007984e-05,0.14441500672,0.145076224
2.2740999999992795e-05,0.14441500672,0.141238272
0.00016505100000002715,0.14441500672,0.141950976
1.714000000002658e-05,0.14441500672,0.144384
0.194815831,0.14266354688,0.145547264
1.023290529,0.14174686208000023,0.14137344
0.0007299729999999949,0.14387391487999998,0.121872384
2.555599999998215e-05,0.14441500672,0.139812864
0.01853592300000001,0.14236385280000047,0.143138816
0.00494188000000001,0.14504889343999972,0.144826368
1.5372999999985204e-05,0.14441500672,0.141664256
0.0014757360000000053,0.14346567679999978,0.144351232
0.015716445000000023,0.13896008704000043,0.141643776
1.2111357129999998,0.14488870911999993,0.14483456
0.189600056,0.14327498751999987,0.141684736
5.688900000000441e-05,0.14441500672,0.139567104
0.009919756999999974,0.1449662156800004,0.143151104
4.883000000011073e-06,0.14441500672,0.144838656
6.479999999975394e-06,0.14441500672,0.140587008
0.003761090999999994,0.1443910348800003,0.144699392
3.5399999992469233e-07,0.14441500672,0.145743872
3.5399999992469233e-07,0.14441500672,0.145240064
3.649845182,0.14151993344000002,0.142004224
0.924909996,0.14179499007999982,0.144412672
3.1345000000015943e-05,0.14441500672,0.141041664
0.0004729709999999887,0.14333317120000003,0.125300736
0.00036984899999997767,0.14439525376,0.142118912
0.0003331389999999823,0.14440377344,0.144715776
1.9796000000016356e-05,0.14441500672,0.140550144
0.04007042999999999,0.14366128127999983,0.14501888
0.10120993100000003,0.14130064384000032,0.142290944
0.07821472800000001,0.14479286271999972,0.144605184
6.670000000097431e-07,0.14441500672,0.144285696
2.496605968,0.1415965593600001,0.122515456
0.00021857899999999653,0.14441500672,0.143515648
5.493000000023063e-06,0.14441500672,0.145313792
1.6253054239999998,0.14065131519999954,0.141438976
5.493000000023063e-06,0.14441500672,0.145301504
0.00017274000000000456,0.14441500672,0.14209024
3.0454000000013082e-05,0.14441500672,0.141807616
0.02887957200000002,0.1417349836799999,0.1414144
0.0001663290000000206,0.14441500672,0.141733888
0.0005352770000000007,0.14239285248,0.144310272
4.459999999872899e-07,0.14441500672,0.144326656
0.0029328860000000234,0.13273973759999963,0.1449984
0.0009859099999999787,0.1454285004800001,0.125390848
9.474399999997996e-05,0.14441500672,0.144560128
0.091014814,0.14156591104000027,0.14573568
2.8238000000013752e-05,0.14441500672,0.147472384
3.595099999992302e-05,0.14441500672,0.142606336
6.229999999773916e-07,0.14441500672,0.141377536
0.11223197899999998,0.1262020812800001,0.15280128
0.0020963090000000184,0.14185938943999987,0.141688832
4.439999999883426e-07,0.14441500672,0.14430208
0.0017969700000000088,0.14200511487999998,0.141152256
0.349735664,0.14381957119999986,0.141541376
0.013062687000000017,0.14100025344000014,0.143106048
0.04791734799999997,0.1438637567999996,0.145547264
1.0089999999962629e-06,0.14441500672,0.145072128
0.04649946399999999,0.14224104448000024,0.14153728
0.0005442410000000009,0.14239285248,0.141406208
0.11668946800000002,0.14227351552000042,0.145031168
0.06278056799999998,0.14426988543999994,0.14460928
0.09219475899999996,0.1413081702399998,0.141942784
0.11239217800000001,0.14417014783999954,0.141049856
4.1800000000202786e-07,0.14441500672,0.146653184
0.052736803,0.14165523456000004,0.141160448
