Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_1_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
9.447700000000253e-05,0.14148033535999965,0.145211392
6.459999999999799e-07,0.14441931776,0.141139968
3.749999999969056e-07,0.14441931776,0.144400384
1.8310000000007487e-06,0.14441931776,0.145334272
3.586500000000298e-05,0.14699796479999963,0.141283328
1.8920999999998134e-05,0.14375619584000007,0.141058048
1.0849999999978932e-06,0.14441931776,0.144367616
5.116999999998928e-06,0.14424371199999997,0.141082624
0.098491101,0.1438178304,0.141058048
9.799999999698938e-08,0.14441931776,0.145276928
2.7943000000002494e-05,0.14397670399999993,0.14440448
1.6591000000003298e-05,0.14276215807999987,0.141012992
9.600000000012376e-07,0.14441931776,0.14473216
0.080659553,0.14393844735999972,0.142176256
3.532600000000219e-05,0.1422962995200002,0.14553088
4.4099999999686057e-07,0.14441931776,0.141053952
4.159499999999844e-05,0.14420874240000014,0.146067456
0.036761713,0.14750509056000022,0.144699392
1.7539999999996447e-06,0.14441931776,0.141201408
0.059999692,0.14402383871999977,0.141037568
1.8310000000007487e-06,0.14441931776,0.144625664
1.841000000002424e-06,0.14441931776,0.141135872
1.1639999999979445e-06,0.14441931776,0.144683008
1.4959999999966667e-06,0.14441931776,0.155328512
1.3438999999997037e-05,0.14421636095999987,0.14114816
0.087077493,1.540877987839999,0.141717504
0.000519229000000003,0.14334026751999995,0.151834624
0.00033258099999999846,0.1468260761599997,0.143183872
4.789999999976757e-07,0.14441931776,0.141144064
0.001231821000000001,0.1455673343999995,0.15978496
9.5882999999998e-05,0.14442281983999988,0.14106624
1.086699999999774e-05,0.14300952576000006,0.144842752
0.093986671,0.14262640640000035,0.144330752
0.072639835,0.14975375360000043,0.146415616
2.6288999999998786e-05,0.14442649600000013,0.138842112
7.994699999999688e-05,0.1433588019200001,0.142999552
6.3660000000007044e-06,0.14432903168000005,0.14129152
1.2000000000622624e-08,0.14441931776,0.145022976
3.299799999999936e-05,0.14445646848000004,0.146456576
0.0005206410000000022,0.14603036671999992,0.140951552
1.7699999999704064e-07,0.14441931776,0.145809408
6.799999999890227e-08,0.14441931776,0.141008896
0.00012837300000000107,0.14269149184,0.166567936
1.1720000000006725e-06,0.14441931776,0.146612224
0.0002933749999999985,0.1419262054399998,0.144715776
7.087636776999999,0.14159063040000006,0.145440768
0.060027331,0.14398025727999994,0.144244736
0.00011844099999999691,0.14161652735999997,0.141156352
2.880000000010652e-07,0.14441931776,0.141225984
1.8570000000009412e-06,0.14441931776,0.141217792
4.840000000019828e-07,0.14441931776,0.141205504
0.0001474819999999974,0.1413184511999999,0.141053952
4.640599999999884e-05,0.14242569216,0.14106624
1.1999999999998123e-06,0.14441931776,0.14487552
1.9630000000006587e-06,0.14441931776,0.145088512
4.576900000000106e-05,0.1436555468800002,0.14123008
5.273000000000083e-06,0.14419907584000008,0.160739328
9.538099999999855e-05,0.14540590080000007,0.141103104
0.002239370999999997,0.14411415552000031,0.14462976
6.196999999999453e-06,0.14432903168000005,0.14112768
0.137423205,0.1442046566399995,0.144822272
0.090938223,0.14195283967999991,0.141049856
1.9999999999881224e-07,0.14441931776,0.141193216
1.005999999997842e-06,0.14441931776,0.14426112
0.00010296299999999758,0.1423013478399999,0.14508032
4.179999999999462e-06,0.14441931776,0.147582976
1.2207999999999664e-05,0.14431966208000005,0.144244736
0.0003076929999999978,0.14156877824,0.1605632
0.010097198000000002,0.14439585792000023,0.143613952
3.038300000000188e-05,0.14429763584000002,0.144584704
0.0051887470000000005,0.14386593792000005,0.141062144
6.500000000048134e-08,0.14441931776,0.145272832
0.016265193,0.1420966400000002,0.140996608
0.015304803999999998,0.14141658112000033,0.141303808
1.3856999999999065e-05,0.14371484671999984,0.146866176
0.094641622,0.14271735808000002,0.14475264
8.660000000021428e-07,0.14441931776,0.14338048
1.2849999999967054e-06,0.14441931776,0.14108672
0.047977664,0.14238113792000026,0.142680064
2.2703999999998392e-05,0.14414172159999994,0.139943936
0.10034336599999999,0.14874382335999967,0.144211968
3.4829999999985706e-06,0.14441931776,0.144744448
2.7126000000002315e-05,0.14525345792000002,0.14467072
1.959700000000314e-05,0.14354247680000007,0.141811712
0.0005198299999999989,0.14416808959999997,0.145190912
0.120871176,0.14154659840000033,0.14114816
0.00015137700000000115,0.14273597439999983,0.141099008
7.481200000000049e-05,0.1446270464000003,0.144252928
1.4350000000010188e-06,0.14441931776,0.141266944
9.843600000000036e-05,0.14414084095999993,0.145477632
0.00015847900000000303,0.1443237478399999,0.145289216
1.8310000000007487e-06,0.14441931776,0.14559232
7.862799999999726e-05,0.14404772864000018,0.14548992
0.08216573,0.14146766847999986,0.144781312
3.5672999999999955e-05,0.14349840384,0.145154048
6.1599999999981114e-06,0.14432903168000005,0.144723968
0.154170991,0.14300453887999975,0.147406848
3.199999999980996e-07,0.14441931776,0.141049856
3.1699999999967865e-07,0.14441931776,0.141058048
1.749899999999721e-05,0.14254504959999986,0.144601088
3.550000000004938e-07,0.14441931776,0.141201408
9.799999999698938e-08,0.14441931776,0.144769024
0.00036953099999999933,0.14504020992000005,0.141361152
1.6900000000125148e-07,0.14441931776,0.141139968
7.269999999989785e-07,0.14441931776,0.145473536
1.4799999999842717e-07,0.14441931776,0.140877824
0.00015452999999999995,0.14403059711999985,0.141299712
7.035400000000164e-05,0.1418136473599997,0.144789504
0.0006159380000000034,0.1414214246400002,0.141299712
2.789000000003039e-06,0.14441931776,0.140996608
0.068038911,0.14119739391999972,0.141103104
7.939999999984071e-07,0.14441931776,0.144306176
1.7699999999704064e-07,0.14441931776,0.145154048
0.010704866,1.4453456384000019,0.144289792
4.2199999999992244e-07,0.14441931776,0.164999168
1.1099999999708565e-07,0.14441931776,0.145465344
0.0003431980000000029,0.14265139199999977,0.141119488
2.000000000335067e-08,0.14441931776,0.144248832
0.06121165,0.14171983871999946,0.141852672
0.00017194799999999816,0.1418262835199999,0.141037568
1.689999999998637e-06,0.14441931776,0.141041664
1.3000000000096268e-08,0.14441931776,0.153985024
8.719999999989847e-07,0.14441931776,0.166391808
2.6874000000003118e-05,0.14478730239999996,0.145575936
1.0179999999984646e-06,0.14441931776,0.14434304
1.5400000000220793e-07,0.14441931776,0.144232448
2.4614999999998666e-05,0.14225831935999994,0.164077568
0.003690488999999998,0.1424580095999998,0.15312896
1.4799999999842717e-07,0.14441931776,0.141156352
4.300000000026505e-07,0.14441931776,0.14204928
3.27000000001354e-07,0.14441931776,0.142667776
1.6285999999997303e-05,0.14276215807999987,0.144674816
0.032297748,0.14435872768000046,0.143896576
3.70999999999011e-07,0.14441931776,0.141131776
1.8200000000134775e-07,0.14441931776,0.150716416
6.223999999999119e-06,0.14432903168000005,0.14501888
3.199999999980996e-07,0.14441931776,0.141041664
5.4484000000000476e-05,0.1457341542400001,0.148901888
6.515999999998079e-06,0.14432903168000005,0.141033472
1.7699999999704064e-07,0.14441931776,0.144461824
1.9191000000001734e-05,0.14375619584000007,0.14503936
0.109113371,0.1410941337600002,0.142344192
8.135999999998866e-06,0.14440104960000005,0.141131776
1.178999999996988e-06,0.14441931776,0.141357056
0.012272738999999998,0.1440865484799999,0.144416768
6.984399999999946e-05,0.14308762623999982,0.146202624
2.8119999999978718e-06,0.14441931776,0.160550912
1.60469999999982e-05,0.14276215807999987,0.14454784
3.05670783,0.1412480512000002,0.141160448
0.0004646459999999991,0.15030917120000026,0.142516224
6.300000000153405e-08,0.14441931776,0.144248832
6.503999999997456e-06,0.14432903168000005,0.14483456
9.123300000000306e-05,0.14304480255999993,0.14460928
0.132137655,0.14273361920000016,0.14098432
9.685599999999933e-05,0.14437179391999982,0.150401024
9.784300000000024e-05,0.142809344,0.145825792
0.012176778,0.1423954534399996,0.14102528
2.7410000000005486e-06,0.14441931776,0.14133248
1.277999999999696e-05,0.14426476544000003,0.145682432
2.289999999974257e-07,0.14441931776,0.144642048
3.945200000000232e-05,0.14311143424000014,0.14446592
3.1899999999862594e-07,0.14441931776,0.14098432
3.199999999980996e-07,0.14441931776,0.140939264
0.00011803700000000139,0.14173645823999984,0.144330752
1.7491000000001422e-05,0.14254504959999986,0.144433152
1.7110000000014614e-06,0.14441931776,0.151048192
2.769999999999162e-07,0.14441931776,0.164257792
0.013582708999999998,0.14185887743999998,0.146259968
1.7699999999704064e-07,0.14441931776,0.145195008
0.180154596,0.14211932159999974,0.141041664
1.7699999999704064e-07,0.14441931776,0.14426112
0.00017088600000000204,0.14260680704000003,0.141160448
0.0005197950000000034,0.14416808959999997,0.141058048
0.34370205600000003,0.14371249151999976,0.14106624
0.138774018,0.14252038143999984,0.141062144
1.477700000000054e-05,0.1430469836799999,0.145317888
4.234999999998268e-06,0.14441931776,0.14102528
5.049999999978683e-07,0.14441931776,0.141041664
0.0001378729999999967,0.14205758463999993,0.14548992
2.706999999997628e-06,0.14441931776,0.145567744
1.3926999999996914e-05,0.14371484671999984,0.138694656
1.7699999999704064e-07,0.14441931776,0.144642048
1.327000000002354e-06,0.14441931776,0.14434304
0.0005096580000000031,0.14841125887999987,0.141017088
2.030999999999561e-06,0.14441931776,0.141000704
0.144968498,0.14338734079999985,0.154284032
0.114420782,0.14551834623999949,0.141787136
9.2397000000001e-05,0.14382496768000028,0.144674816
3.3259999999979417e-06,0.14441931776,0.144269312
1.7699999999704064e-07,0.14441931776,0.144293888
5.7999999997226936e-08,0.14441931776,0.142528512
8.179999999996523e-07,0.14441931776,0.148496384
8.93000000001809e-07,0.14441931776,0.141111296
9.350000000005187e-07,0.14441931776,0.147193856
2.490000000007764e-07,0.14441931776,0.141242368
4.745999999999917e-06,0.14437764096,0.141053952
0.00013802200000000153,0.14340897791999987,0.146173952
1.1628999999999112e-05,0.14312588287999994,0.145313792
0.049263177,0.14139947008000006,0.144584704
2.3378999999996986e-05,0.14326633472000003,0.140980224
6.169000000000313e-06,0.14432903168000005,0.141160448
1.489999999979008e-07,0.14441931776,0.144392192
0.00014204599999999984,0.14312644607999958,0.145207296
3.0400999999999345e-05,0.14429763584000002,0.145195008
1.4829999999965704e-06,0.14441931776,0.166109184
5.879999999999774e-06,0.14432903168000005,0.141529088
6.827000000000916e-06,0.14435792896000005,0.14475264
1.3379999999965642e-06,0.14441931776,0.144273408
0.227953106,0.14300028927999978,0.1641472
0.09990411499999999,0.14499981311999968,0.1411072
1.186999999999716e-06,0.14441931776,0.14112768
4.001599999999689e-05,0.14456888320000008,0.141037568
6.116000000000454e-06,0.14432903168000005,0.14116864
6.590000000000762e-07,0.14441931776,0.145063936
2.000000000335067e-08,0.14441931776,0.145358848
0.055077609,0.14157547520000022,0.14501888
1.517599999999869e-05,0.14297122815999982,0.141160448
1.4538000000001439e-05,0.14309006335999988,0.141160448
5.111000000002086e-06,0.14424371199999997,0.142385152
1.022000000003298e-06,0.14441931776,0.141033472
3.999999999976245e-08,0.14441931776,0.14508032
1.7149000000001025e-05,0.1426974617599999,0.141770752
5.7999999997226936e-08,0.14441931776,0.141090816
0.065588466,0.14386546687999968,0.141139968
1.488100000000131e-05,0.1429859430399999,0.14639104
0.107160384,0.14346768384000003,0.147460096
9.799999999698938e-08,0.14441931776,0.144756736
0.006606763000000002,0.14508943359999965,0.144314368
0.04241328,0.14267193343999984,0.14553088
0.0028279159999999998,0.1438123007999995,0.161193984
8.430000000003712e-07,0.14441931776,0.155611136
1.8199999999995997e-06,0.14441931776,0.145514496
8.339999999981695e-07,0.14441931776,0.14485504
7.800000000057761e-08,0.14441931776,0.141070336
2.699999999966618e-08,0.14441931776,0.144707584
7.337799999999894e-05,0.14340031488000016,0.141012992
0.039814682,0.14449871872000014,0.166985728
0.0011170500000000014,0.14454781951999984,0.146710528
0.022725859000000005,0.14453538816000003,0.141000704
2.7709999999986357e-06,0.14441931776,0.139378688
3.837400000000074e-05,0.14376335360000017,0.141160448
2.000000000335067e-08,0.14441931776,0.144338944
0.004923714000000003,0.14534606848000012,0.141156352
1.6679999999998085e-05,0.14276215807999987,0.142819328
1.022099999999776e-05,0.14254099456000005,0.14106624
0.0026067359999999984,0.14139685887999992,0.16355328
0.0011390750000000033,0.14325688320000002,0.144416768
9.375799999999934e-05,0.14395751424000003,0.14098432
0.0033334620000000023,0.14076067839999987,0.141012992
3.1899999999862594e-07,0.14441931776,0.141041664
0.9675491680000001,0.1427823001600001,0.145936384
7.85899999999895e-06,0.14438609920000003,0.144842752
5.114000000000507e-06,0.14424371199999997,0.144887808
0.00011920700000000312,0.1435708620799999,0.141017088
6.960000000014177e-07,0.14441931776,0.144183296
2.376199999999662e-05,0.144544256,0.1463296
9.451500000000335e-05,0.14148033535999965,0.142749696
0.05272127,0.14203627520000003,0.141160448
6.6680000000013395e-06,0.14434235392000005,0.142606336
0.0026016130000000026,0.14166451200000021,0.144797696
0.247151579,0.14332076031999974,0.144400384
1.5315000000001855e-05,0.14289056767999983,0.144654336
0.0006235529999999989,0.1422319001599998,0.145158144
8.530999999999123e-06,0.14442240000000012,0.143224832
2.3889999999984757e-06,0.14441931776,0.144269312
1.3000000000096268e-07,0.14441931776,0.14563328
8.313299999999912e-05,0.14550965247999967,0.1447936
0.00024207799999999974,0.15675944959999952,0.141115392
3.1450000000030065e-06,0.14441931776,0.144625664
4.004000000001895e-06,0.14441931776,0.144515072
0.10587724,0.14370232319999998,0.1455104
5.824299999999949e-05,0.1458113023999996,0.141119488
1.1390000000000011e-05,0.14495639551999992,0.166535168
7.800000000057761e-08,0.14441931776,0.141320192
3.7969999999998283e-06,0.14441931776,0.144580608
0.0002937599999999971,0.14129437695999975,0.141713408
6.4099999999983615e-06,0.14432903168000005,0.141160448
0.224920791,0.14340923391999996,0.142696448
9.350000000005187e-07,0.14441931776,0.144592896
0.071467008,0.14422362112000003,0.14483456
0.004129058999999997,0.14443061248000025,0.144490496
1.8310000000007487e-06,0.14441931776,0.145395712
0.0005180129999999977,0.19905320959999986,0.141164544
7.99999999995249e-08,0.14441931776,0.141119488
0.008513788000000001,0.14230304768000035,0.148545536
1.3799999999675183e-07,0.14441931776,0.144470016
1.0000000000287557e-07,0.14441931776,0.142675968
0.0003375749999999997,0.1413169356800001,0.147869696
3.836000000000117e-06,0.14441931776,0.141037568
7.049199999999839e-05,0.14246725631999987,0.1444864
0.054630744,0.14235396096000033,0.147595264
1.8200000000134775e-07,0.14441931776,0.145027072
4.2024000000001616e-05,0.1415163494400001,0.148795392
1.3900000000316437e-07,0.14441931776,0.141058048
1.6383000000001757e-05,0.14276215807999987,0.146661376
9.967999999999089e-06,0.14254099456000005,0.144211968
1.0400000000077014e-07,0.14441931776,0.142176256
5.038500000000001e-05,0.1439794278399999,0.141172736
3.8599999999805457e-07,0.14441931776,0.144949248
0.134505496,0.1732885299199998,0.145149952
0.00014805700000000005,0.14177625087999984,0.147922944
8.892199999999822e-05,0.1497846476800002,0.14712832
0.009832012000000001,0.1434606387199999,0.141193216
0.37583638100000005,0.14487000064000044,0.141197312
7.119999999999349e-07,0.14441931776,0.144887808
7.959999999973544e-07,0.14441931776,0.156852224
1.1999999999928734e-07,0.14441931776,0.146501632
9.769999999992285e-07,0.14441931776,0.141303808
9.269999999977907e-07,0.14441931776,0.148463616
3.04999999999056e-07,0.14441931776,0.140906496
0.079215429,0.14531346431999964,0.146464768
0.02531755,0.14217801728000057,0.14444544
0.0001610049999999988,0.14455795711999966,0.15884288
0.0002537430000000007,0.14481699839999967,0.144490496
1.3694000000001594e-05,0.14394976255999986,0.14563328
6.798000000002302e-06,0.14434782208000008,0.141094912
0.054055451,0.1458928025600001,0.14114816
1.7699999999704064e-07,0.14441931776,0.145252352
1.3000000000096268e-07,0.14441931776,0.1447936
9.024000000003307e-06,0.14441494528000012,0.147955712
0.00022843100000000116,0.14188895231999982,0.149774336
1.8310000000007487e-06,0.14441931776,0.14628864
6.300000000153405e-08,0.14441931776,0.144912384
1.6563999999996692e-05,0.14276215807999987,0.141156352
5.341999999998459e-06,0.14416663552000009,0.143081472
2.9332999999999443e-05,0.14405771264,0.144777216
0.0001608260000000028,0.1439119052799996,0.141201408
2.1699999999680308e-07,0.14441931776,0.141062144
1.5120000000021228e-06,0.14441931776,0.141139968
5.4363000000001716e-05,0.16040422400000037,0.143007744
0.0005292100000000022,0.14488711168000026,0.145260544
0.00015716100000000288,0.14459595776000017,0.141049856
5.760000000000487e-06,0.14432903168000005,0.144625664
1.321999999998047e-06,0.14441931776,0.14415872
0.0006246369999999973,0.14356172800000003,0.141094912
0.020094794,0.14283592704000056,0.14424064
4.7729000000003297e-05,0.27117621247999996,0.145461248
1.8200000000134775e-07,0.14441931776,0.144297984
1.0400000000077014e-07,0.14441931776,0.141078528
9.76270000000029e-05,0.14391669760000025,0.144744448
1.907699999999929e-05,0.14375619584000007,0.148475904
3.8299999999963363e-07,0.14441931776,0.14206976
3.354999999996555e-06,0.14441931776,0.144293888
0.113420914,0.9341515366399978,0.141344768
3.785099999999847e-05,0.14422659072000024,0.145371136
9.599999999998499e-06,0.14254099456000005,0.14587904
2.2300000000058384e-07,0.14441931776,0.140988416
0.156478859,0.3869718937600004,0.144019456
0.00035051299999999674,0.14309555200000001,0.144289792
5.0677999999998447e-05,0.14158194687999998,0.141348864
7.949999999978807e-07,0.14441931776,0.14436352
9.900000000340192e-08,0.14441931776,0.141099008
9.315900000000238e-05,0.14305507328,0.141160448
5.800000000000249e-07,0.14441931776,0.141160448
8.520000000025729e-07,0.14441931776,0.144707584
1.349999999983309e-07,0.14441931776,0.141893632
0.002898040999999997,0.14201913343999958,0.140996608
0.064500538,0.14480776192000028,0.141017088
1.4340000000015451e-06,0.14441931776,0.14102528
1.2132999999997507e-05,0.14436060160000005,0.144502784
5.959999999985421e-07,0.14441931776,0.141029376
1.7699999999704064e-07,0.14441931776,0.144887808
0.00016586799999999957,0.14600688639999995,0.144375808
0.001358405,0.14296662016000003,0.146116608
9.900000000340192e-08,0.14441931776,0.149352448
3.6679999999983393e-06,0.14441931776,0.14123008
2.371000000001011e-06,0.14441931776,0.141053952
0.0003846949999999974,0.14200395776000033,0.142557184
7.537999999999989e-05,0.14605029376000034,0.141258752
6.892000000001397e-06,0.14435831808000008,0.141008896
0.0034207190000000026,0.14367021056000015,0.164163584
6.160000000018928e-07,0.14441931776,0.145272832
1.3146999999998077e-05,0.14465716223999986,0.144437248
1.9634999999997016e-05,0.14354247680000007,0.145002496
3.286999999997653e-06,0.14441931776,0.14774272
0.00010864299999999855,0.1445610700800003,0.141078528
6.539800000000123e-05,0.1449529548800001,0.144969728
6.705800000000178e-05,0.14630332416000003,0.141049856
2.9999999984209325e-09,0.14441931776,0.146632704
9.59999999980421e-08,0.14441931776,0.141103104
8.909000000001388e-06,0.14441459712000013,0.142532608
1.7699999999704064e-07,0.14441931776,0.145084416
2.0179999999994647e-06,0.14441931776,0.145371136
1.7699999999704064e-07,0.14441931776,0.144359424
4.779999999982021e-07,0.14441931776,0.14544896
7.745299999999816e-05,0.14202132479999988,0.144601088
0.33816359900000004,0.1501721907200003,0.141238272
4.8000000002490495e-08,0.14441931776,0.141205504
1.19290000000008e-05,0.14433387520000004,0.141074432
1.8310000000007487e-06,0.14441931776,0.14516224
0.003490319999999998,0.14239029248000012,0.145375232
1.0159999999995173e-06,0.14441931776,0.142364672
7.09999999973232e-08,0.14441931776,0.145035264
0.007965998000000002,0.14309070848000022,0.149835776
3.1300000000178407e-07,0.14441931776,0.16539648
0.00014921799999999957,0.14435856384000018,0.147902464
1.8499999999976868e-06,0.14441931776,0.144289792
1.8310000000007487e-06,0.14441931776,0.145276928
6.79160000000012e-05,0.1465663795200001,0.144539648
1.0242000000000584e-05,0.14254099456000005,0.140935168
1.8310000000007487e-06,0.14441931776,0.144576512
3.6700000000111643e-07,0.14441931776,0.144175104
0.189544827,0.14676573183999964,0.141017088
1.0245999999998479e-05,0.14254099456000005,0.141144064
1.7699999999704064e-07,0.14441931776,0.146255872
9.717999999998839e-06,0.14254099456000005,0.161619968
5.179999999979645e-07,0.14441931776,0.141225984
0.005604561000000001,0.14142426112000026,0.141017088
4.030000000029843e-07,0.14441931776,0.141053952
0.0005205159999999986,0.14118195199999994,0.1411072
3.7700000000279177e-07,0.14441931776,0.144687104
1.810999999997398e-06,0.14441931776,0.14559232
3.400000000292058e-08,0.14441931776,0.141049856
2.9999999984209325e-09,0.14441931776,0.141205504
1.8499999999997685e-05,0.1436408627200001,0.149139456
0.075318518,0.14155563008000016,0.161161216
0.018288900999999996,0.1427276083200003,0.14557184
8.492999999998307e-06,0.1444222156800001,0.162566144
0.72178543,0.14202567680000042,0.153718784
1.3540000000020203e-06,0.14441931776,0.141008896
3.199999999980996e-07,0.14441931776,0.141053952
0.120407082,0.14195703808000004,0.144216064
9.095399999999726e-05,0.14248379392000007,0.143740928
0.0013534700000000024,0.14439448576000014,0.144703488
0.09650566,0.1444129689600001,0.14557184
2.7330999999998495e-05,0.14494158848000002,0.141647872
3.400000000292058e-08,0.14441931776,0.14098432
1.5602000000003446e-05,0.14275235839999986,0.153247744
1.7699999999704064e-07,0.14441931776,0.14432256
9.900000000340192e-08,0.14441931776,0.144183296
2.9492999999998493e-05,0.1440463872,0.144912384
6.119999999998349e-06,0.14432903168000005,0.14426112
0.075994225,0.14243462143999983,0.14565376
0.14018521,0.14366124031999972,0.147296256
5.671999999998234e-06,0.14432903168000005,0.14270464
1.4799999999842717e-07,0.14441931776,0.144760832
8.099999999899854e-08,0.14441931776,0.14761984
5.059999999973419e-07,0.14441931776,0.144744448
2.770299999999698e-05,0.1452544819199999,0.144285696
1.0699999999919108e-07,0.14441931776,0.144850944
1.860000000000056e-05,0.1436408627200001,0.144601088
0.00044371800000000267,0.14241793024000024,0.148508672
5.1543000000001116e-05,0.1423343513600004,0.1410048
0.071103221,0.1466642841599997,0.146321408
5.101000000000411e-06,0.14424371199999997,0.164458496
2.1699999999680308e-07,0.14441931776,0.141021184
1.0599999999971743e-07,0.14441931776,0.141705216
4.840000000019828e-07,0.14441931776,0.14118912
3.7399999999743194e-07,0.14441931776,0.144887808
1.29934049,0.14135777280000023,0.142221312
0.0076761880000000005,0.1472593715199998,0.141213696
0.079205726,0.14531346431999964,0.142770176
6.053999999998394e-06,0.14432903168000005,0.140988416
0.00010824799999999829,0.14441739264,0.144207872
3.9500000000025626e-07,0.14441931776,0.142471168
8.550000000009939e-07,0.14441931776,0.14585856
1.002999999999421e-06,0.14441931776,0.141131776
0.151489504,0.1412967935999998,0.141012992
0.009843577999999999,0.1433665126399999,0.144420864
1.2699999999976619e-06,0.14441931776,0.142860288
3.760000000033181e-07,0.14441931776,0.141131776
4.939999999967193e-07,0.14441931776,0.144842752
5.049999999978683e-07,0.14441931776,0.14096384
0.360971057,0.14140539904000027,0.141156352
1.7699999999704064e-07,0.14441931776,0.145661952
0.00015160200000000068,0.14333885440000013,0.141869056
2.8860000000005548e-06,0.14441931776,0.144723968
2.797999999998302e-06,0.14441931776,0.141049856
1.0520000000013852e-06,0.14441931776,0.142893056
1.2579999999970393e-06,0.14441931776,0.144232448
6.89999999997637e-07,0.14441931776,0.141340672
2.4480000000000335e-05,0.14219099136000013,0.144248832
0.123909526,0.14195117056000023,0.141348864
1.349999999983309e-07,0.14441931776,0.141246464
1.8310000000007487e-06,0.14441931776,0.146132992
1.0100000000234921e-07,0.14441931776,0.140898304
1.6970000000018914e-06,0.14441931776,0.144371712
6.060799999999672e-05,0.14842885120000024,0.141012992
2.0636999999996963e-05,0.14292914175999996,0.139382784
0.0002514590000000025,0.1440263065600002,0.141213696
2.3989000000002036e-05,0.14258448383999997,0.142184448
3.999999997894577e-09,0.14441931776,0.141135872
6.09999999998112e-07,0.14441931776,0.14135296
2.849199999999802e-05,0.1447334604799999,0.148328448
5.200000000038507e-08,0.14441931776,0.148058112
3.412099999999807e-05,0.14326536192000008,0.144314368
2.200000000229796e-08,0.14441931776,0.141336576
0.078008501,0.14382225408000004,0.14483456
3.1899999999862594e-07,0.14441931776,0.141197312
3.179999999991523e-07,0.14441931776,0.141656064
0.0003090010000000032,0.1431326105600003,0.141017088
5.200000000038507e-08,0.14441931776,0.150061056
1.8310000000007487e-06,0.14441931776,0.145616896
0.00013093899999999659,0.14299836415999984,0.141119488
0.15479184699999998,0.14526043135999986,0.141193216
4.690000000029393e-07,0.14441931776,0.161202176
3.199999999980996e-07,0.14441931776,0.156684288
0.0002840610000000021,0.14439049216000016,0.14168064
0.0002409859999999986,0.1428004761599998,0.144756736
0.00017730800000000102,0.14169924608000012,0.140967936
2.740500000000118e-05,0.14506540031999993,0.144728064
0.00032483700000000143,0.14345187327999984,0.141029376
1.3999999999569912e-08,0.14441931776,0.144781312
0.0007438469999999989,0.1439963340800004,0.152715264
7.060100000000347e-05,0.14250665983999988,0.14524416
8.459999999987922e-07,0.14441931776,0.141082624
4.700000000301685e-08,0.14441931776,0.144478208
7.424200000000214e-05,0.14293664768000003,0.141357056
3.0395000000002503e-05,0.14429763584000002,0.141156352
0.107337615,0.14274807807999998,0.143425536
7.305999999999979e-05,0.1454637260800002,0.144437248
1.3000000000096268e-07,0.14441931776,0.144826368
2.0839999999994197e-06,0.14441931776,0.14114816
1.8310000000007487e-06,0.14441931776,0.14473216
1.605000000001744e-06,0.14441931776,0.144175104
7.939999999984071e-07,0.14441931776,0.141164544
0.115991501,0.14522365952000027,0.142012416
0.047416329,0.14527404031999974,0.142385152
1.0000000000287557e-07,0.14441931776,0.14542848
0.00011038700000000345,0.14163654655999963,0.141119488
3.4200000000039754e-07,0.14441931776,0.141029376
0.00010430699999999793,0.14490518528000015,0.145330176
2.0540000000013325e-06,0.14441931776,0.147226624
