Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_4_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
0.00032674600000000276,0.1428185702400002,0.144756736
1.9999999989472883e-09,0.14480879616000003,0.146141184
3.399999999598169e-08,0.14480879616000003,0.141418496
0.00015443699999999339,0.14890461183999995,0.141832192
1.8431999999998783e-05,0.14443352063999992,0.149266432
4.799999999999249e-06,0.14480640000000003,0.141205504
0.0001037349999999937,0.1439621017600001,0.151891968
9.351100000000445e-05,0.14133941248,0.141426688
0.019209539999999997,0.14310422528000047,0.148856832
0.285581615,0.14570500096000016,0.148557824
0.019769288999999995,0.14247393280000017,0.141164544
0.048451654,0.14126223360000054,0.141754368
1.8200000000134775e-07,0.14480879616000003,0.149106688
1.7700000000397953e-07,0.14480879616000003,0.145027072
1.1580000000011026e-06,0.14480879616000003,0.148455424
0.853221448,0.14167582719999972,0.141205504
1.732200000000017e-05,0.14443765760000005,0.142712832
1.3789999999999636e-05,0.1432524697600002,0.15046656
3.8099999999374745e-07,0.14480879616000003,0.187346944
1.8902000000001196e-05,0.14473049087999995,0.144879616
1.8795000000002005e-05,0.14473049087999995,0.14804992
2.570000000035044e-07,0.14480879616000003,0.144633856
0.0007698260000000012,0.1452584550400003,0.1419264
2.966399999999869e-05,0.14550263807999997,0.148856832
9.387299999999432e-05,0.14299687936000008,0.141389824
0.0010794030000000066,0.14507936767999993,0.141176832
1.3566000000006517e-05,0.14377686016000019,0.14385152
1.637999999998252e-06,0.14480879616000003,0.12183552
1.3022000000001421e-05,0.1444836659200001,0.142016512
0.004412176000000004,0.1439884390400004,0.141426688
3.399999999598169e-08,0.14480879616000003,0.144125952
9.23959999999946e-05,0.14127278079999997,0.149614592
0.0001337990000000039,0.15172098048000035,0.121810944
0.093824098,0.14482176000000033,0.141897728
2.890000000005388e-07,0.14480879616000003,0.14893056
0.17453338199999996,0.14276996095999958,0.147791872
0.000691634999999996,0.13671036928000047,0.122216448
2.000000000335067e-08,0.14480879616000003,0.14452736
2.7341999999999644e-05,0.14709066752,0.14966784
1.1949999999955052e-06,0.14480879616000003,0.141533184
0.040156654,0.1495906406399996,0.122396672
0.00012357300000000182,0.1412407705599999,0.159219712
0.00036246900000000415,0.14918608896000046,0.144891904
2.000000000335067e-08,0.14480879616000003,0.147501056
1.439999999935937e-07,0.14480879616000003,0.150392832
0.062521262,0.14164092927999986,0.141443072
9.02150000000046e-05,0.13224850432000013,0.14432256
0.0036083850000000056,0.39817091071999905,0.128077824
2.645999999995041e-06,0.14480879616000003,0.152150016
1.6580000000016026e-06,0.14480879616000003,0.148082688
1.0089999999962629e-06,0.14480879616000003,0.14893056
0.102526681,0.1432541593600002,0.141381632
0.080663772,0.1482921984000004,0.145481728
4.8000000002490495e-08,0.14480879616000003,0.141398016
1.0901999999993195e-05,0.14418918399999994,0.141918208
5.100999999993472e-06,0.14480712704000004,0.14647296
3.6070000000026914e-06,0.14480879616000003,0.144482304
1.8309999999938098e-06,0.14480879616000003,0.148885504
0.074281471,0.14749317119999966,0.145399808
1.786700000000474e-05,0.14461997056000003,0.14565376
0.00014921399999999474,0.14292367360000013,0.125067264
1.7700000000397953e-07,0.14480879616000003,0.144990208
1.3599999999780454e-07,0.14480879616000003,0.144818176
5.882999999998195e-06,0.14480613376,0.141520896
1.7700000000397953e-07,0.14480879616000003,0.15030272
0.00015879200000000482,0.14497191936000015,0.141479936
5.349999999959554e-07,0.14480879616000003,0.144318464
0.00013514200000000476,0.14800993279999963,0.141385728
1.0069999999973156e-06,0.14480879616000003,0.14536704
0.000667820999999999,0.14486590463999957,0.138940416
5.397699999999672e-05,0.13829955584000014,0.125661184
1.3000000000096268e-07,0.14480879616000003,0.148877312
3.19999999970344e-08,0.14480879616000003,0.14968832
1.5244999999997066e-05,0.1448982528,0.22073344
5.530000000003588e-07,0.14480879616000003,0.144896
1.7800999999997846e-05,0.14437849088000007,0.124473344
6.454999999999655e-05,0.14565950464000005,0.141529088
2.560000000040308e-07,0.14480879616000003,0.144289792
1.349999999983309e-07,0.14480879616000003,0.15740928
1.483999999996044e-06,0.14480879616000003,0.149983232
9.579999999953515e-07,0.14480879616000003,0.149696512
0.017286750000000004,0.14188850175999998,0.14118912
9.241799999999689e-05,0.14010432512000004,0.152219648
9.936700000000298e-05,0.1472088883199998,0.141164544
1.4859999999949913e-06,0.14480879616000003,0.160321536
6.280100000000122e-05,0.14390501376000014,0.121823232
0.075884979,0.14231859199999955,0.159105024
1.0943999999998844e-05,0.14418918399999994,0.148586496
6.1819999999934705e-06,0.14480635904,0.141914112
1.8477000000002852e-05,0.14473843711999992,0.142188544
1.5042000000006772e-05,0.14488834048000002,0.144289792
1.550000000002938e-06,0.14480879616000003,0.146292736
5.109999999947101e-07,0.14480879616000003,0.141406208
0.00032493299999999947,0.14408667135999995,0.141295616
3.399999999598169e-08,0.14480879616000003,0.145207296
2.6070000000016913e-06,0.14480879616000003,0.144908288
0.878619431,0.1425226342400001,0.15054848
0.0012146410000000024,0.12400901119999991,0.14749696
4.238000000003628e-06,0.14480879616000003,0.142532608
0.0003169279999999941,0.14764252159999983,0.144900096
0.00023277200000000609,0.15512094720000025,0.125161472
1.605000000001744e-06,0.14480879616000003,0.145022976
1.8309999999938098e-06,0.14480879616000003,0.141262848
3.481999999999097e-06,0.14480879616000003,0.143802368
0.165054504,0.14392050687999947,0.141725696
6.227400000000105e-05,0.14358902784000016,0.151011328
0.000549593000000001,0.14578061312000012,0.148434944
1.6633000000002007e-05,0.14505553920000003,0.145113088
1.0000000000287557e-07,0.14480879616000003,0.144474112
2.205399999999358e-05,0.1468296294400001,0.14450688
2.679999999977145e-07,0.14480879616000003,0.144572416
1.737407421,0.14756452352000032,0.144371712
6.299999999459516e-08,0.14480879616000003,0.14579712
9.800000000392828e-08,0.14480879616000003,0.144986112
7.590000000029518e-07,0.14480879616000003,0.12853248
8.899999999478769e-08,0.14480879616000003,0.149532672
0.002558163000000002,0.14532741120000015,0.144928768
4.8849999999961424e-06,0.14480640000000003,0.144601088
1.4800000000536606e-07,0.14480879616000003,0.147136512
1.4800000000536606e-07,0.14480879616000003,0.155078656
1.7700000000397953e-07,0.14480879616000003,0.1467392
1.7700000000397953e-07,0.14480879616000003,0.145850368
2.379999999996274e-07,0.14480879616000003,0.141340672
5.096999999995577e-06,0.14480712704000004,0.144973824
0.0005282729999999958,0.15802085375999989,0.148013056
0.013187953000000002,0.1418501939199997,0.203157504
4.896355617,0.14249019391999995,0.158715904
2.584399999999709e-05,0.14416412671999995,0.14483456
5.569999999982533e-07,0.14480879616000003,0.141357056
9.414400000000434e-05,0.145589248,0.125202432
0.00704862400000001,0.14144336896000026,0.141512704
4.1622000000005044e-05,0.14859650048,0.148590592
3.19999999970344e-08,0.14480879616000003,0.14129152
2.3589999999934497e-06,0.14480879616000003,0.141172736
0.004758415000000002,0.1442079027199999,0.144830464
4.7171999999998104e-05,0.15055664127999968,0.141914112
1.280000000020154e-07,0.14480879616000003,0.144470016
0.0003146190000000021,0.14752523264000023,0.14839808
0.0003332669999999982,0.14384082944000012,0.148045824
0.0009644240000000054,0.1469446143999995,0.144502784
1.2300000000464717e-07,0.14480879616000003,0.148611072
0.0063270240000000005,0.15005437952000006,0.141201408
0.003948720000000003,0.14746077183999953,0.148578304
1.7700000000397953e-07,0.14480879616000003,0.145076224
0.016779041,0.1447905894400004,0.144596992
1.1399999999550658e-07,0.14480879616000003,0.127541248
1.8681000000006498e-05,0.14471993343999995,0.147861504
5.270000000001662e-07,0.14480879616000003,0.142016512
0.0004997570000000034,0.14976428032000016,0.122609664
6.040000000012702e-07,0.14480879616000003,0.141316096
0.0003249830000000009,0.14408803327999997,0.144580608
1.8309999999938098e-06,0.14480879616000003,0.14778368
1.484999999999681e-05,0.14494478336,0.141266944
1.1767999999995338e-05,0.14203702271999993,0.121819136
0.119597717,0.14968961023999994,0.144285696
1.6989999999938998e-06,0.14480879616000003,0.121745408
2.0900000000101393e-07,0.14480879616000003,0.142319616
2.643999999996094e-06,0.14480879616000003,0.142962688
0.097117063,0.17258711039999958,0.172711936
1.4396999999999327e-05,0.14339705856000018,0.141451264
1.1451999999995133e-05,0.14203702271999993,0.147218432
1.2279000000003926e-05,0.14228860927999995,0.14135296
0.013038484000000003,0.14193772543999975,0.122662912
8.74400000000497e-06,0.14445708288000003,0.17453056
9.563699999999564e-05,0.14335443968,0.14481408
1.0240000000022453e-06,0.14480879616000003,0.144326656
4.411499999999735e-05,0.14534988800000007,0.146345984
0.00015064700000000375,0.13959590911999992,0.147214336
3.0629999999975954e-06,0.14480879616000003,0.283168768
9.383500000000045e-05,0.14297667584000007,0.1414144
5.599999999966743e-07,0.14480879616000003,0.144265216
1.0200000000182285e-07,0.14480879616000003,0.148680704
0.0005168930000000044,0.14407355391999999,0.144896
8.573400000000397e-05,0.14496706559999986,0.145727488
0.283966492,0.14716121088000025,0.125652992
4.412900000000386e-05,0.14493905920000028,0.146280448
0.00030109799999999964,0.1435800063999997,0.142032896
9.986300000000559e-05,0.13106878464000007,0.141312
2.7336000000002803e-05,0.14709066752,0.161583104
0.027567374,0.14106754047999978,0.14604288
7.759999999940037e-07,0.14480879616000003,0.144896
1.6799999999483894e-07,0.14480879616000003,0.144961536
1.6492000000006835e-05,0.14505553920000003,0.149004288
0.013736711999999998,0.1297409126399999,0.141307904
0.0005552119999999994,0.1458416128000003,0.1457152
1.0908000000003915e-05,0.14418918399999994,0.142753792
0.325407687,0.14719023104000015,0.1217536
1.6272999999997206e-05,0.14505553920000003,0.14465024
0.145531692,0.14720193536000015,0.14260224
5.069999999968156e-07,0.14480879616000003,0.145711104
1.7350000000027066e-06,0.14480879616000003,0.147116032
2.4000000001245247e-08,0.14480879616000003,0.141529088
1.8309999999938098e-06,0.14480879616000003,0.144265216
0.03420817000000001,0.14744671232000006,0.141479936
2.3440999999999046e-05,0.15368759296000006,0.1452032
3.340000000046084e-07,0.14480879616000003,0.149905408
0.00015109100000000597,0.14480115711999977,0.221601792
2.76400000000232e-06,0.14480879616000003,0.121810944
0.0001243759999999955,0.15401136128000034,0.14327808
0.00012941199999999542,0.1475867750400001,0.141426688
9.339999999941062e-07,0.14480879616000003,0.224198656
1.525500000000568e-05,0.1448982528,0.147468288
1.137999999997752e-06,0.14480879616000003,0.150413312
6.299999999459516e-08,0.14480879616000003,0.154509312
1.123619903,0.12658404351999977,0.141795328
6.39999999940688e-08,0.14480879616000003,0.144687104
0.0008124570000000025,0.12960655360000037,0.14446592
0.048801177,0.18243403776000006,0.144523264
3.3259999999979417e-06,0.14480879616000003,0.147431424
4.940000000036582e-07,0.14480879616000003,0.141242368
3.691000000000111e-06,0.14480879616000003,0.143822848
2.9500000000015625e-06,0.14480879616000003,0.125702144
5.039999999983946e-07,0.14480879616000003,0.146960384
1.5369000000001187e-05,0.14478408704,0.145772544
6.40110000000027e-05,0.14153492479999996,0.141750272
0.132598577,0.14126804992000022,0.148512768
0.024547073000000003,0.14565689344000007,0.141381632
0.024331641,0.1370823168000001,0.17514496
3.0400999999999345e-05,0.14482229248,0.147636224
4.8000000002490495e-08,0.14480879616000003,0.146829312
3.0434999999995327e-05,0.14482229248,0.149925888
0.00010100000000000386,0.1389775155200005,0.147664896
1.2959000000006826e-05,0.1444836659200001,0.166764544
2.770000000068551e-07,0.14480879616000003,0.147488768
0.005035361999999995,0.13110928384000003,0.141594624
0.0008213329999999935,0.13390968831999975,0.146415616
5.534399999999884e-05,0.14452928511999993,0.170643456
0.003900711000000001,0.1361455308800002,0.141430784
0.010777999999999996,0.1431162572799997,0.146460672
5.118999999997875e-06,0.14480712704000004,0.141422592
1.1179999999944013e-06,0.14480879616000003,0.12183552
9.333000000000258e-06,0.14452171776000003,0.146087936
5.8490000000022135e-06,0.14480613376,0.12197888
0.051734446,0.14482236415999958,0.1444864
1.0079999999967892e-06,0.14480879616000003,0.145068032
0.0074125300000000005,0.14576048128000008,0.141402112
0.018321771,0.14348358656000015,0.158093312
3.8600000000499346e-07,0.14480879616000003,0.141508608
3.937999999995001e-06,0.14480879616000003,0.144412672
8.54999999994055e-07,0.14480879616000003,0.147890176
1.6149999999964804e-06,0.14480879616000003,0.123625472
5.131899999999412e-05,0.14684114944000015,0.144953344
6.116000000000454e-06,0.14480635904,0.141402112
5.7999999997226936e-08,0.14480879616000003,0.14532608
6.0000000000060005e-06,0.14480635904,0.142041088
0.082321473,0.1509562163199999,0.1231872
3.5099999999566034e-07,0.14480879616000003,0.147943424
0.114861229,0.14250407935999976,0.145313792
2.000000000335067e-08,0.14480879616000003,0.14129152
2.2899000000006775e-05,0.14502474751999997,0.141410304
0.00014220800000000478,0.14422327295999984,0.144883712
3.050000000059949e-07,0.14480879616000003,0.148578304
1.6199999999799708e-07,0.14480879616000003,0.14637056
0.00031525699999999934,0.14369550336000025,0.14434304
1.7700000000397953e-07,0.14480879616000003,0.147111936
0.0019299990000000017,0.14155526144000027,0.153604096
4.212000000003435e-06,0.14480879616000003,0.144318464
1.3199999999990997e-07,0.14480879616000003,0.148992
5.539999999998324e-07,0.14480879616000003,0.1415168
9.800000000392828e-08,0.14480879616000003,0.141324288
0.138479566,0.16749055999999996,0.141365248
2.425999999999817e-06,0.14480879616000003,0.141918208
1.0314999999996854e-05,0.14424622079999996,0.14487552
0.156272829,0.1395115008000004,0.146460672
3.604799999999686e-05,0.14214346752000004,0.145256448
1.7700000000397953e-07,0.14480879616000003,0.147120128
1.7700000000397953e-07,0.14480879616000003,0.144347136
3.6700000000111643e-07,0.14480879616000003,0.150474752
1.3643999999993217e-05,0.1432874291200002,0.1416192
0.128793102,0.1427771494399998,0.141258752
0.0001403509999999969,0.13666168832000009,0.148250624
6.859999999997424e-07,0.14480879616000003,0.144326656
9.529999999979832e-07,0.14480879616000003,0.218918912
0.0002287750000000005,0.13628504063999966,0.141234176
5.7999999997226936e-08,0.14480879616000003,0.26013696
4.274399999999734e-05,0.14783182847999995,0.21006336
2.047400000000643e-05,0.1451276902399999,0.144850944
1.1850000000007688e-06,0.14480879616000003,0.141594624
0.0005196219999999974,0.14370521088,0.142188544
6.09999999998112e-07,0.14480879616000003,0.144928768
0.00010351100000000057,0.1340317388800001,0.169238528
1.7700000000397953e-07,0.14480879616000003,0.14788608
1.5020000000004474e-06,0.14480879616000003,0.202809344
0.00015300499999999773,0.14514959359999996,0.144764928
0.010084837999999999,0.13325969407999988,0.141381632
7.497203815999999,0.12850753536000004,0.141357056
1.7700000000397953e-07,0.14480879616000003,0.178982912
5.109000000003139e-06,0.14480712704000004,0.144293888
0.136599252,0.5523538124799985,0.14157824
0.0012884380000000029,0.1252699647999998,0.144379904
6.768000000004215e-06,0.14479514624,0.147361792
1.5262000000001996e-05,0.1448982528,0.144297984
3.043899999999322e-05,0.14482229248,0.155721728
1.1989999999933998e-06,0.14480879616000003,0.144441344
0.004036397999999997,0.16138008576000018,0.149385216
0.0011546080000000014,0.14628637696000035,0.141656064
7.100000000009876e-07,0.14480879616000003,0.144269312
0.0003128939999999941,0.1478446079999996,0.580702208
9.529999999979832e-07,0.14480879616000003,0.12490752
0.00013668000000000013,0.13202359296000038,0.145154048
0.00015031599999999756,1.2108485119999983,0.144396288
5.099999999952365e-07,0.14480879616000003,0.145903616
1.7700000000397953e-07,0.14480879616000003,0.14446592
5.460000000040433e-07,0.14480879616000003,0.137494528
0.00676994899999999,0.14542802944000058,0.141606912
3.979999999986772e-07,0.14480879616000003,0.144736256
5.3467000000001486e-05,0.14708360191999997,0.141664256
9.600000000498099e-08,0.14480879616000003,0.146886656
2.379999999996274e-07,0.14480879616000003,0.142036992
2.000000000335067e-08,0.14480879616000003,0.14493696
0.000906939999999995,0.14710607872000012,0.141135872
0.019975376000000003,0.13263226880000015,0.145137664
5.299999999985872e-07,0.14480879616000003,0.147062784
0.071865761,0.14339020799999955,0.144248832
8.106999999993314e-06,0.1445283840000001,0.161079296
0.073551897,0.1281063321600002,0.138940416
3.416000000006081e-06,0.14480879616000003,0.141553664
1.7700000000397953e-07,0.14480879616000003,0.144941056
0.00043597800000000353,0.5264568422399988,0.144920576
0.004056845000000003,0.14490955776000003,0.144457728
4.3680000000045904e-06,0.14480879616000003,0.145457152
0.017738886999999995,0.1475837747200004,0.127520768
1.5400000000220793e-07,0.14480879616000003,0.165715968
1.7500000000503224e-07,0.14480879616000003,0.141344768
0.021357457999999996,0.14654156799999965,0.121823232
0.005194709999999998,0.14493423615999979,0.144674816
0.026712697,0.14315051008000002,0.1388544
5.150000000064825e-07,0.14480879616000003,0.142000128
4.4500000000169404e-07,0.14480879616000003,0.144257024
0.042950497,0.1422124236799996,0.14114816
4.702500000000609e-05,0.14438934527999997,0.14884864
4.000000000670134e-08,0.14480879616000003,0.148135936
0.621963795,0.14034847744000015,0.144683008
1.8499999999976868e-06,0.14480879616000003,0.144723968
1.679000000004427e-06,0.14480879616000003,0.125784064
0.0020781920000000065,0.1407311257599997,0.141819904
1.0302000000003697e-05,0.14424622079999996,0.141287424
1.7700000000397953e-07,0.14480879616000003,0.144625664
2.200000000229796e-08,0.14480879616000003,0.159956992
0.009597144999999994,0.14669270015999977,0.141504512
3.2124999999993964e-05,0.14237782016000008,0.14565376
1.3000000000096268e-07,0.14480879616000003,0.144891904
0.0001672560000000045,0.13790604288000008,0.122228736
0.089802273,0.1299073023999996,0.148914176
0.0005480790000000069,0.1477880217599999,0.15058944
0.011903233999999999,0.13881853952000023,0.122925056
0.072071057,0.14434396160000024,0.14503936
1.7700000000397953e-07,0.14480879616000003,0.14802944
1.0202000000000822e-05,0.14424622079999996,0.150597632
2.1699000000000024e-05,0.14436830208000007,0.185556992
2.5451999999995256e-05,0.14397523968000012,0.147628032
3.889000000006915e-06,0.14480879616000003,0.147034112
4.840000000005951e-06,0.14480640000000003,0.12183552
6.385799999999997e-05,0.14211787775999998,0.128221184
1.0219000000005751e-05,0.14424622079999996,0.141410304
1.5309999999990609e-06,0.14480879616000003,0.169992192
0.049080508,0.12979105792000034,0.1442816
6.139999999960066e-07,0.14480879616000003,0.148942848
1.5869999999973405e-06,0.14480879616000003,0.142020608
1.0253000000001733e-05,0.14424622079999996,0.146968576
0.082115163,0.1452337766400003,0.15087616
1.0400000000077014e-07,0.14480879616000003,0.14727168
0.075272192,0.14927527935999976,0.12546048
9.36529999999991e-05,0.14173674496,0.144809984
9.614000000005007e-06,0.14424622079999996,0.141340672
1.8370000000045295e-06,0.14480879616000003,0.141279232
0.0001758010000000032,0.14238433280000026,0.148615168
1.3000000000096268e-07,0.14480879616000003,0.147726336
0.00022746499999999614,0.13795506175999997,0.626921472
0.027399294000000005,0.13663079423999985,0.145051648
7.169000000001313e-06,0.14476732416000007,0.121905152
4.266199999999887e-05,0.1479145472,0.145334272
0.00010743900000000084,0.1428571135999999,0.141447168
1.0629999999997586e-05,0.14427877375999995,0.14852096
2.000000000335067e-08,0.14480879616000003,0.147513344
3.78959999999956e-05,0.14591674368000002,0.146358272
0.00011789299999999392,0.14499459071999996,0.149020672
0.0001954380000000061,0.1446136627199996,0.14116864
1.3610999999996709e-05,0.1432874291200002,0.141402112
1.264199999999327e-05,0.14363284480000002,0.14465024
5.019999999994473e-07,0.14480879616000003,0.141377536
7.500000000215667e-08,0.14480879616000003,0.128180224
3.929999999999212e-06,0.14480879616000003,0.149737472
5.3050999999998405e-05,0.14511318015999972,0.141238272
3.9016000000002826e-05,0.14743243776000012,0.146096128
0.00017188399999999715,0.14262175743999983,0.121798656
1.7700000000397953e-07,0.14480879616000003,0.147349504
4.548899999999578e-05,0.1451391385599999,0.145137664
3.4899999999671305e-07,0.14480879616000003,0.144470016
1.725999999993566e-06,0.14480879616000003,0.145301504
3.050000000059949e-07,0.14480879616000003,0.141426688
2.9273999999995803e-05,0.1459330764799999,0.144248832
1.8309999999938098e-06,0.14480879616000003,0.147759104
8.827699999999772e-05,0.1418909184000001,0.14860288
0.00045844600000000124,0.14289065983999988,0.149725184
0.00011829700000000332,0.15275795455999996,0.141406208
0.072065916,0.14434396160000024,0.141201408
0.067009238,0.14090215423999972,0.14133248
0.0005197750000000001,0.14467090432000057,0.141611008
9.541600000000094e-05,0.14169490432,0.2553856
1.1156999999997752e-05,0.1421830860799999,0.145096704
1.030000000012965e-07,0.14480879616000003,0.146747392
0.069866282,0.14486280191999973,0.141312
0.0006344820000000057,0.13126742016000026,0.143179776
1.2100000000569988e-07,0.14480879616000003,0.12251136
0.096732353,0.15057795072000016,0.158339072
8.836099999999514e-05,0.14271838208000007,0.149151744
0.044673206,0.14139932671999975,0.149684224
0.122214315,0.14057684991999989,0.144879616
0.0007296630000000054,0.1457019084799997,0.155930624
2.4821999999993793e-05,0.1439449497599999,0.144576512
1.186999999999716e-06,0.14480879616000003,0.146857984
8.029999999936699e-07,0.14480879616000003,0.142393344
7.08350000000052e-05,0.14541023231999992,0.141123584
0.0038168179999999996,0.15203780607999984,0.14938112
