Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_6_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
1.1060000000007175e-06,0.14325196799999992,0.14659584
0.520647648,0.13149313023999987,0.14473216
3.656700000000124e-05,0.1433833779200001,0.14180352
0.100857475,0.14290050047999955,0.1225728
0.042702414,0.14147622912000013,0.146481152
8.700000000000374e-07,0.14325196799999992,0.145707008
0.064473644,0.1284426444800003,0.144687104
1.4787000000002215e-05,0.14322827263999988,0.141406208
1.5269999999997785e-05,0.14322827263999988,0.141090816
6.39999999940688e-08,0.14325196799999992,0.141254656
0.613511077,0.13655652352000036,0.124973056
1.6689999999958127e-06,0.14325196799999992,0.141463552
0.0014286800000000016,0.14178148351999995,0.14432256
1.6510000000052871e-06,0.14325196799999992,0.15030272
2.9502000000000694e-05,0.1432738713599999,0.14456832
1.0899999999813836e-07,0.14325196799999992,0.14125056
0.092717886,0.14329921536000015,0.144334848
1.925999999999317e-06,0.14325196799999992,0.1415168
5.879999999958141e-07,0.14325196799999992,0.125325312
5.5749999999993305e-05,0.14132222976000006,0.145887232
9.789999999981758e-07,0.14325196799999992,0.125571072
2.682000000003848e-06,0.14325196799999992,0.141164544
1.915000000005107e-06,0.14325196799999992,0.121741312
0.0016327629999999954,0.13940358144000028,0.12271616
1.8809999999952476e-06,0.14325196799999992,0.140238848
1.0000000000287557e-07,0.14325196799999992,0.16105472
0.005134596000000005,0.13686137856,0.1452032
0.0002876170000000039,0.14340149247999973,0.144576512
0.0006041120000000039,0.14258755584000019,0.141217792
7.000000000478845e-08,0.14325196799999992,0.122109952
1.610733034,0.12783246335999995,0.121884672
0.00020296399999999992,0.1410395443199998,0.122335232
1.3100000000043632e-07,0.14325196799999992,0.146546688
1.4800000000536606e-07,0.14325196799999992,0.146026496
4.559999999959041e-07,0.14325196799999992,0.146182144
6.520999999995447e-06,0.14325196799999992,0.1447936
0.024222597,0.14418137087999958,0.144584704
0.036568105,0.14246438911999998,0.122753024
0.165448702,0.13569449983999957,0.14483456
5.879999999958141e-07,0.14325196799999992,0.12517376
4.748999999998338e-06,0.14325196799999992,0.141484032
0.00025902999999999343,0.12935791616000014,0.142544896
0.056465579,0.12701945856000038,0.141037568
1.0500000000024379e-07,0.14325196799999992,0.141287424
0.004955970000000004,0.12760479744000025,0.141348864
9.800000000392828e-08,0.14325196799999992,0.144953344
4.634000000000582e-05,0.1434604339199998,0.121901056
0.391817621,0.13712670719999984,0.141676544
0.00015474599999999727,0.14091894784000009,0.141901824
1.439999999935937e-07,0.14325196799999992,0.146731008
0.0001245400000000063,0.14300732416,0.145526784
8.710999999994584e-06,0.14325196799999992,0.144351232
0.020207645999999996,0.12740091904000025,0.124940288
0.00017009099999999722,0.14223599615999988,0.145158144
0.68992467,0.13253152768000004,0.141688832
3.959999999997299e-07,0.14325196799999992,0.144994304
8.420000000008976e-07,0.14325196799999992,0.141172736
1.8711000000004585e-05,0.14318186495999988,0.125394944
1.8350000000055822e-06,0.14325196799999992,0.141479936
2.9044000000005843e-05,0.1434890137599999,0.14135296
0.002227999999999994,0.13414428671999973,0.141447168
2.000000000335067e-08,0.14325196799999992,0.144633856
2.1899999999575037e-07,0.14325196799999992,0.143966208
1.916999999999891e-05,0.14318186495999988,0.15056896
0.00040979100000000657,0.12741431295999991,0.140681216
1.9192000000001208e-05,0.14318186495999988,0.1452032
1.2700000000004374e-05,0.1432387993599999,0.144375808
0.034774516,0.13116891135999986,0.12181504
0.00029225800000000357,0.14025590783999983,0.141746176
1.3810000000002987e-05,0.14322827263999988,0.141488128
0.00011430099999999721,0.14140532735999994,0.141180928
3.9947999999997985e-05,0.14250722303999985,0.142770176
1.7700000000397953e-07,0.14325196799999992,0.14966784
0.0003798720000000033,0.1427613695999998,0.141185024
1.439999999935937e-07,0.14325196799999992,0.145092608
0.0005204280000000033,0.13795209216000004,0.125227008
1.7700000000397953e-07,0.14325196799999992,0.144646144
3.6736999999995024e-05,0.14324434944000014,0.146321408
1.1671000000004761e-05,0.14325196799999992,0.146432
0.058358355,0.14222670847999996,0.12320768
1.0270000000006663e-06,0.14325196799999992,0.1455104
5.129999999936574e-07,0.14325196799999992,0.141545472
1.8200000000134775e-07,0.14325196799999992,0.144429056
2.99170000000043e-05,0.14319229951999993,0.125554688
2.5791999999996706e-05,0.14353373183999996,0.145403904
4.932999999998633e-06,0.14325196799999992,0.127803392
0.0008600079999999954,0.14182877183999973,0.144252928
0.005573428000000005,0.14275776512,0.122155008
0.33099960400000006,0.13047027712000026,0.125186048
1.6028000000001263e-05,0.14322827263999988,0.146366464
2.3610000000062747e-06,0.14325196799999992,0.122003456
2.8700000000159154e-07,0.14325196799999992,0.145289216
0.104780798,0.14461747199999972,0.141115392
9.329999999946326e-07,0.14325196799999992,0.145575936
0.0002266060000000042,0.14369832959999992,0.144842752
1.63200000000141e-06,0.14325196799999992,0.142061568
0.036267043,0.12647378943999985,0.141336576
0.0025942179999999954,0.14213842944,0.125120512
0.0006009949999999931,0.13716402176000023,0.145772544
0.011504530999999998,0.14422675456000036,0.14596096
1.261000000002399e-06,0.14325196799999992,0.125128704
2.168862341,0.1224180223999999,0.145371136
0.0009803750000000055,0.1309773516800001,0.125321216
1.0355000000003556e-05,0.14325196799999992,0.141697024
2.0122999999996893e-05,0.1431551385599999,0.150827008
0.01059707,0.12956680191999964,0.122073088
0.00014602299999999513,0.13767250943999998,0.141135872
0.00036037399999999664,0.14393944063999964,0.145317888
2.3200000000278553e-07,0.14325196799999992,0.144187392
4.8000000002490495e-08,0.14325196799999992,0.143138816
0.00019588600000000622,0.14045686784000017,0.1430528
0.003775391000000003,0.13001744384000039,0.141160448
7.779999999998899e-06,0.14325196799999992,0.149745664
0.006543166000000003,0.14083600384000058,0.125059072
0.00016415200000000074,0.1425859174399998,0.14159872
0.00032419399999999987,0.14301217792000018,0.141627392
1.0146000000002542e-05,0.14325196799999992,0.145027072
6.550000000021816e-07,0.14325196799999992,0.146137088
1.5079999999972893e-06,0.14325196799999992,0.122896384
1.025200000000226e-05,0.14325196799999992,0.141336576
1.199999999368373e-08,0.14325196799999992,0.145338368
7.111000000004086e-06,0.14325196799999992,0.125054976
1.3019999999946963e-06,0.14325196799999992,0.14166016
0.010175297,0.14336602112000013,0.121864192
0.541294894,0.12226729984000016,0.12546048
1.3000000000096268e-07,0.14325196799999992,0.144822272
1.199999999368373e-08,0.14325196799999992,0.122343424
0.0006397479999999955,0.13853038592000017,0.145534976
0.0005239040000000056,0.1346394726399998,0.122945536
1.749900000000415e-05,0.1432116326399999,0.144658432
1.825399999999533e-05,0.14318970879999987,0.141725696
9.715000000000418e-05,0.14315576319999998,0.122134528
9.140000000046333e-07,0.14325196799999992,0.141053952
3.0400999999999345e-05,0.1429410815999999,0.145645568
1.7700000000397953e-07,0.14325196799999992,0.14512128
0.072315392,0.13660655616000034,0.141717504
1.8638000000001376e-05,0.14318970879999987,0.124960768
1.0138000000006753e-05,0.14325196799999992,0.145608704
0.48413474,0.12949143551999978,0.125698048
5.116999999998928e-06,0.14325196799999992,0.14256128
0.0016874639999999996,0.13997479936000035,0.141295616
5.139999999931311e-07,0.14325196799999992,0.12552192
2.993981657,0.1270811033599997,0.12601344
1.6607000000001815e-05,0.14322827263999988,0.149409792
1.6523000000004395e-05,0.14322827263999988,0.14624768
0.060250364,0.13701023743999977,0.146112512
5.5606999999999185e-05,0.14236460032000006,0.14149632
0.0004848820000000059,0.1319821004800001,0.121806848
5.7999999997226936e-08,0.14325196799999992,0.141082624
7.560000000045308e-07,0.14325196799999992,0.14522368
5.64960000000031e-05,0.14359682048000003,0.14118912
0.000692618000000006,0.12457385983999995,0.145891328
1.0078999999996174e-05,0.14325196799999992,0.145096704
1.3100000000043632e-07,0.14325196799999992,0.144859136
1.1879999999991897e-06,0.14325196799999992,0.12500992
5.000000000143778e-08,0.14325196799999992,0.145719296
0.17161801,0.14229350399999982,0.125546496
1.7620000000023728e-06,0.14325196799999992,0.125124608
2.2064000000002193e-05,0.14241551359999988,0.140709888
1.3599999999780454e-07,0.14325196799999992,0.145195008
1.4800000000536606e-07,0.14325196799999992,0.144449536
3.5389999999968502e-06,0.14325196799999992,0.142610432
0.0007028510000000043,0.12580494336000014,0.142680064
0.00013989000000000362,0.12837899264000013,0.145932288
0.0003591000000000011,0.12967415808000005,0.141283328
1.7139999999998823e-06,0.14325196799999992,0.145358848
1.5000000000431335e-07,0.14325196799999992,0.145260544
7.400000000004625e-06,0.14325196799999992,0.144355328
1.4800000000536606e-07,0.14325196799999992,0.144973824
1.8309999999938098e-06,0.14325196799999992,0.145072128
2.3341999999995644e-05,0.1423628902399999,0.141221888
6.191000000002611e-06,0.14325196799999992,0.143306752
0.00013535600000000314,0.14217265151999992,0.141185024
4.8000000002490495e-08,0.14325196799999992,0.144846848
0.00012971999999999984,0.14145547264000002,0.145403904
2.0619999999971217e-06,0.14325196799999992,0.14481408
4.3600000000643124e-07,0.14325196799999992,0.14983168
2.1199999999943486e-07,0.14325196799999992,0.143777792
0.00020182800000000112,0.13097826304000013,0.141447168
0.077277162,0.14483740672000042,0.146292736
1.3000000000096268e-07,0.14325196799999992,0.146628608
1.9158000000005226e-05,0.14318186495999988,0.144273408
3.484999999997518e-06,0.14325196799999992,0.144728064
1.7500000000503224e-07,0.14325196799999992,0.14473216
4.229999999993961e-07,0.14325196799999992,0.144412672
1.735864855,0.12937018368000042,0.122003456
3.1899999999862594e-07,0.14325196799999992,0.144842752
0.00012897300000000445,0.14149493760000006,0.144859136
0.015829549999999998,0.13685682175999997,0.144928768
1.3921999999999546e-05,0.14322827263999988,0.17936384
3.850000000055198e-07,0.14325196799999992,0.125599744
0.0001283759999999995,0.14203541504000008,0.146038784
1.5636999999998902e-05,0.14322827263999988,0.121778176
0.0035273160000000026,0.1246559846399998,0.125177856
5.850000000001687e-06,0.14325196799999992,0.14555136
2.635000000000831e-06,0.14325196799999992,0.145063936
0.00017742900000000672,0.14045368320000018,0.141438976
2.1321000000004697e-05,0.14286811136,0.142159872
0.00015483299999999312,0.14090737664000008,0.141426688
6.700000000636752e-08,0.14325196799999992,0.142307328
0.101815596,0.13905456127999963,0.147095552
4.6400000000557107e-07,0.14325196799999992,0.14452736
7.44710000000065e-05,0.1428207616,0.121819136
0.00014921699999999316,0.14223417343999972,0.122822656
0.0005194470000000062,0.1418062950400001,0.121884672
3.823899999999547e-05,0.13974721536000007,0.145072128
0.143400897,0.1426913689599998,0.122368
8.465999999998641e-06,0.14325196799999992,4.295098368
1.7700000000397953e-07,0.14325196799999992,0.146272256
0.0009561010000000009,0.12561074176000006,0.125272064
1.8690000000015639e-06,0.14325196799999992,0.141389824
0.0001547080000000034,0.14091894784000009,0.12220416
7.226800000000033e-05,0.14399130623999995,0.145526784
2.270000000054173e-07,0.14325196799999992,0.144384
12.787599816,0.13668382720000044,0.141463552
3.0395000000002503e-05,0.1429410815999999,0.141893632
1.1409999999961729e-06,0.14325196799999992,0.14147584
7.820000000047234e-07,0.14325196799999992,0.151605248
0.267927552,0.1242340147200002,0.122372096
5.200000000038507e-08,0.14325196799999992,0.122212352
3.70390000000026e-05,0.14316676096000014,0.141344768
0.0005479590000000006,0.13953771519999975,0.146436096
5.2999999999858716e-08,0.14325196799999992,0.14456832
0.005873936999999996,0.12960229375999976,0.125423616
1.5400000000220793e-07,0.14325196799999992,0.142655488
0.004494202000000003,0.13710123007999978,0.141615104
0.193985731,0.14053470207999996,0.141922304
4.6400000000557107e-07,0.14325196799999992,0.125374464
1.369999999972782e-07,0.14325196799999992,0.145010688
2.124523716,0.12457221119999991,0.12521472
0.0030703859999999944,0.1228321996800002,0.122052608
1.0400000000077014e-07,0.14325196799999992,0.141348864
8.289999999938624e-07,0.14325196799999992,0.14964736
0.0007011620000000052,0.1347248742400001,0.144265216
3.399999999598169e-08,0.14325196799999992,0.14108672
0.139444624,0.14056413184000027,0.125014016
5.118999999997875e-06,0.14325196799999992,0.141451264
0.048352368,0.1381961318399994,0.143040512
5.399999999933236e-08,0.14325196799999992,0.145235968
0.0005123920000000004,0.14102540288000026,0.14624768
2.3640000000046957e-06,0.14325196799999992,0.121872384
2.5869999999983406e-06,0.14325196799999992,0.142585856
1.0899999999813836e-07,0.14325196799999992,0.146726912
9.447799999999507e-05,0.14401228800000004,0.1416192
1.1254000000002207e-05,0.14325196799999992,0.125100032
8.249999999959678e-07,0.14325196799999992,0.141463552
6.299999999459516e-08,0.14325196799999992,0.14106624
0.010149944999999994,0.14261645311999988,0.145252352
0.0009859210000000007,0.1414014976000004,0.143085568
1.4800000000536606e-07,0.14325196799999992,0.141152256
1.0099999999957365e-06,0.14325196799999992,0.122953728
0.0011237860000000016,0.1329671782400001,0.122232832
8.18509999999939e-05,0.14008502271999995,0.141221888
0.00012962299999999538,0.14145547264000002,0.144228352
0.0001533880000000043,0.14320976895999993,0.145629184
0.233665935,0.12254576639999976,0.125390848
9.471899999999311e-05,0.14316875776000001,0.141258752
1.5988999999994036e-05,0.14322827263999988,0.14219264
0.0007209380000000043,0.13322035200000013,0.141312
0.006644885000000003,0.12496173055999993,0.122368
5.800999999999723e-06,0.14325196799999992,0.141647872
9.295000000006381e-06,0.14325196799999992,0.141897728
3.1300000000178407e-07,0.14325196799999992,0.1437696
0.006069963999999997,0.12281534463999977,0.141152256
5.7999999997226936e-08,0.14325196799999992,0.144355328
0.002071758000000007,0.14148103167999979,0.141193216
2.0978000000004826e-05,0.14287671295999999,0.142721024
0.000609693999999994,0.13554675711999986,0.12517376
1.5205000000004243e-05,0.14322827263999988,0.141201408
0.032289657,0.12480632831999965,0.149192704
0.0005195429999999973,0.14173031424000007,0.12222464
1.6369999999987783e-06,0.14325196799999992,0.144330752
9.349999999935799e-07,0.14325196799999992,0.141697024
0.163094504,0.14340126720000038,0.125280256
2.7050000000056196e-06,0.14325196799999992,0.1477632
4.950000000031318e-07,0.14325196799999992,0.14145536
0.00033477599999999497,0.13648053248000028,0.143556608
4.6994999999994125e-05,0.1852630835200001,0.14526464
1.7700000000397953e-07,0.14325196799999992,0.145788928
6.8879999999965635e-06,0.14325196799999992,0.122556416
6.159999999949539e-07,0.14325196799999992,0.14442496
4.229999999993961e-07,0.14325196799999992,0.146784256
2.796999999998828e-06,0.14325196799999992,0.144408576
1.179000000003927e-06,0.14325196799999992,0.145113088
0.00019313199999999864,0.14327197695999985,0.145584128
7.382999999999695e-06,0.14325196799999992,0.145350656
0.114763082,0.1439788134400002,0.141295616
9.446600000000138e-05,0.14401228800000004,0.145276928
0.001255765000000006,0.13116956671999988,0.145928192
7.89310000000043e-05,0.1299769958400001,0.145440768
0.434486905,0.13000779775999968,0.141795328
3.7060000000060933e-06,0.14325196799999992,0.146235392
0.039016987,0.14181959679999978,0.141910016
3.1449999999960676e-06,0.14325196799999992,0.145461248
0.001066223000000005,0.13821930495999998,0.144945152
0.005437032999999994,0.12394106879999972,0.125075456
3.0299999999316984e-07,0.14325196799999992,0.125018112
8.749999999974056e-07,0.14325196799999992,0.145584128
0.003954630000000001,0.14750949375999967,0.145297408
2.0210000000048245e-06,0.14325196799999992,0.141426688
2.360000000006801e-07,0.14325196799999992,0.141611008
3.1205000000006367e-05,0.14251271167999988,0.125575168
6.099999999564787e-08,0.14325196799999992,0.144310272
0.0011400470000000051,0.13050533888000032,0.12525568
1.013099999999656e-05,0.14325196799999992,0.14493696
1.0289999999996136e-06,0.14325196799999992,0.145588224
4.3239999999999945e-06,0.14325196799999992,0.145403904
0.0001729409999999959,0.1418442956800001,0.14286848
0.392123027,0.13712670719999984,0.125001728
1.7189000000000787e-05,0.1432218419199999,0.141344768
0.059593574,0.14154161151999972,0.141213696
0.0007546239999999954,0.1418585087999998,0.121991168
0.005251314000000007,0.14443223039999945,0.125018112
1.4800000000536606e-07,0.14325196799999992,0.149344256
0.052785897,0.14157156352000017,0.141246464
0.08065218,0.1414455808000001,0.125403136
8.430000000003712e-07,0.14325196799999992,0.12179456
1.4800000000536606e-07,0.14325196799999992,0.145371136
0.042197435,0.1271965286400004,0.147283968
1.749299999999343e-05,0.1432116326399999,0.140505088
8.95679999999982e-05,0.13020050432000033,0.14282752
15.589537463,0.1379479347199996,0.126324736
8.806899999999618e-05,0.1374856191999999,0.14219264
0.0005200969999999971,0.14062400512000006,0.143040512
3.38770000000016e-05,0.1414991564800001,0.145436672
1.903698822,0.1276386508800003,0.141402112
1.4800000000536606e-07,0.14325196799999992,0.145711104
1.7700000000397953e-07,0.14325196799999992,0.145170432
1.7700000000397953e-07,0.14325196799999992,0.148221952
5.899999999947614e-07,0.14325196799999992,0.126083072
1.7500000000503224e-07,0.14325196799999992,0.144769024
9.965000000000668e-06,0.14325196799999992,0.141524992
5.786999999993214e-06,0.14325196799999992,0.12290048
0.0004905929999999975,0.1396457062400005,0.141295616
6.61200000000306e-06,0.14325196799999992,0.131997696
1.924300000000212e-05,0.14318186495999988,0.1453056
1.1399999999550658e-07,0.14325196799999992,0.146989056
4.279999999967643e-07,0.14325196799999992,0.14544896
0.025693484000000003,0.14467836928000039,0.122032128
0.00047220400000000384,0.19723678720000007,0.145829888
7.82800000000139e-06,0.14325196799999992,0.144736256
5.0659999999980165e-06,0.14325196799999992,0.122949632
6.208500000000339e-05,0.14084199424,0.145035264
5.049999999978683e-07,0.14325196799999992,0.146055168
2.429999999969956e-07,0.14325196799999992,0.147243008
0.0002372310000000044,0.1406639411200002,0.125059072
9.006500000000028e-05,0.1432720384000001,0.144330752
2.3200000000278553e-07,0.14325196799999992,0.145432576
0.00015414499999999443,0.14305474559999995,0.14231552
0.010553590000000002,0.1249635737599998,0.145313792
0.0001024510000000034,0.1426289664000001,0.144699392
0.00022634400000000332,0.14329238528000016,0.12562432
1.8998000000006177e-05,0.14318186495999988,0.14483456
1.756000000005531e-06,0.14325196799999992,0.142589952
1.5119999999951839e-06,0.14325196799999992,0.141193216
1.8000000000240046e-07,0.14325196799999992,0.12535808
0.010037176999999994,0.12727580671999988,0.121901056
5.06699999999749e-06,0.14325196799999992,0.125313024
9.438900000000028e-05,0.14401208320000006,0.143081472
1.7700000000397953e-07,0.14325196799999992,0.144347136
5.7779999999979514e-06,0.14325196799999992,0.141123584
3.8300000000657253e-07,0.14325196799999992,0.14585856
0.11600111,0.12739804159999998,0.15376384
0.033462346000000004,0.12797558784000024,0.141201408
3.231000000006312e-06,0.14325196799999992,0.143429632
0.0033478180000000024,0.12566474752,0.121802752
1.1499999999498023e-07,0.14325196799999992,0.14462976
3.203699999999865e-05,0.14181036031999988,0.121880576
8.809999999942475e-07,0.14325196799999992,0.125435904
1.0500000000024379e-07,0.14325196799999992,0.144715776
2.9580000000001272e-05,0.14325359615999989,0.124985344
2.8300000000369696e-07,0.14325196799999992,0.145207296
0.132652213,0.1442582630400002,0.14514176
5.200000000038507e-08,0.14325196799999992,0.125464576
8.620000000042483e-07,0.14325196799999992,0.145768448
1.8829999999941949e-06,0.14325196799999992,0.146251776
3.627000000006042e-06,0.14325196799999992,0.125038592
1.402699999999979e-05,0.14322827263999988,0.122368
2.3640000000046957e-06,0.14325196799999992,0.122023936
0.0007360639999999946,0.13955856384000032,0.12208128
2.195999999995979e-06,0.14325196799999992,0.141312
0.0030854669999999945,0.1376447078400002,0.141062144
0.0006064249999999938,0.14188738560000025,0.14426112
7.119999999999349e-07,0.14325196799999992,0.1251328
3.3100000000618746e-07,0.14325196799999992,0.127188992
2.590000000024517e-07,0.14325196799999992,0.145707008
1.8309999999938098e-06,0.14325196799999992,0.145354752
0.00013188499999999825,0.1417741311999997,0.142577664
1.7700000000397953e-07,0.14325196799999992,0.145391616
1.945000000003194e-06,0.14325196799999992,0.142524416
1.0247000000004891e-05,0.14325196799999992,0.143048704
0.004741683999999996,0.14026986496000002,0.122953728
0.0005215989999999976,0.13962628096,0.141307904
4.895000000004757e-06,0.14325196799999992,0.144449536
1.8309999999938098e-06,0.14325196799999992,0.146898944
6.163000000003471e-06,0.14325196799999992,0.141504512
0.015625264,0.13906999295999983,0.14512128
7.778699999999583e-05,0.13582126080000012,0.12218368
0.116964496,0.14536331263999971,0.1414144
0.00032390499999999933,0.14237972480000022,0.142491648
11.92791024,0.12637603839999995,0.122171392
