Tool name: ivar_removereads/1.2.2+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/ivar_removereads-1.2.2/Ready/ivar_removereads-1.2.2-only-valid.txt
Seed: 0
Model_params: [["base_score", 0.5], ["booster", "gbtree"], ["callbacks", null], ["colsample_bylevel", 1], ["colsample_bynode", 1], ["colsample_bytree", 1], ["early_stopping_rounds", null], ["enable_categorical", false], ["eval_metric", null], ["gamma", 0], ["gpu_id", -1], ["grow_policy", "depthwise"], ["importance_type", null], ["interaction_constraints", ""], ["learning_rate", 0.300000012], ["max_bin", 256], ["max_cat_to_onehot", 4], ["max_delta_step", 0], ["max_depth", 6], ["max_leaves", 0], ["min_child_weight", 1], ["missing", NaN], ["monotone_constraints", "()"], ["n_estimators", 200], ["n_jobs", 2], ["num_parallel_tree", 1], ["objective", "reg:squarederror"], ["predictor", "auto"], ["random_state", 0], ["reg_alpha", 0], ["reg_lambda", 1], ["sampling_method", "uniform"], ["scale_pos_weight", 1], ["subsample", 1], ["tree_method", "exact"], ["validate_parameters", 1], ["verbosity", null]]
Time for training in mins: 0.08741003274917603
Feature importance: [1. 0. 0.]
Mean absolute error: 0.020576293134175524
Mean squared error: 0.025405602422930332
Root mean squared error: 0.1593913498999564
R2 Score: 0.6868190534275902
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.127050584,0.5228419899940491,0.504762368,2021-03-10 09:01:57.665959
0.037821618,0.24763299524784088,0.253497344,2021-04-21 21:16:16.717724
0.137261669,0.4832523763179779,0.560615424,2021-04-10 12:08:59.079421
1.0949e-05,0.3168618679046631,0.338272256,2022-01-28 13:10:10.024434
0.023866675,0.20936766266822815,0.2128896,2021-05-15 15:50:37.094153
1.4768e-05,0.3089143633842468,0.415199232,2022-04-27 13:50:25.881307
0.214574643,0.7703317999839783,0.732614656,2021-04-22 18:31:53.801258
0.021827167,0.2044544667005539,0.20740096,2021-04-27 14:21:35.769435
0.035876651,0.24736832082271576,0.248901632,2021-05-13 22:51:36.767814
0.131218859,0.533257246017456,0.5179392,2021-03-07 08:45:16.827015
0.080595717,0.38120925426483154,0.381607936,2021-05-01 20:03:09.219052
4.121e-06,0.18273380398750305,0.257212416,2021-12-14 08:49:59.322163
0.131896848,0.5358677506446838,0.519266304,2021-03-05 09:53:00.643619
0.348439525,1.1777949333190918,1.15888128,2021-04-22 18:34:48.204186
0.142714199,0.5562774538993835,0.57823232,2021-03-31 04:13:03.853632
0.119472936,0.4926857650279999,0.49809408,2021-04-23 08:32:57.590452
0.121107155,0.5030457973480225,0.505294848,2021-05-03 16:15:35.493229
0.227171168,0.8266019225120544,0.825532416,2021-04-07 14:20:32.643142
0.039351907,0.25547099113464355,0.260210688,2021-05-08 08:23:17.597388
0.121228123,0.5030457973480225,0.502697984,2021-05-06 02:10:40.6061
0.173372218,0.6574549078941345,0.661184512,2021-05-11 05:53:02.451389
1.5028e-05,0.3354445695877075,0.335187968,2022-05-17 12:42:51.640304
