Tool name: mimodd_reheader/0.1.8_1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/mimodd_reheader-0.1.8_1/Ready/mimodd_reheader-0.1.8_1-only-valid.txt
Seed: 0
Model_params: [["base_score", 0.5], ["booster", "gbtree"], ["callbacks", null], ["colsample_bylevel", 1], ["colsample_bynode", 1], ["colsample_bytree", 1], ["early_stopping_rounds", null], ["enable_categorical", false], ["eval_metric", null], ["gamma", 0], ["gpu_id", -1], ["grow_policy", "depthwise"], ["importance_type", null], ["interaction_constraints", ""], ["learning_rate", 0.300000012], ["max_bin", 256], ["max_cat_to_onehot", 4], ["max_delta_step", 0], ["max_depth", 6], ["max_leaves", 0], ["min_child_weight", 1], ["missing", NaN], ["monotone_constraints", "()"], ["n_estimators", 200], ["n_jobs", 2], ["num_parallel_tree", 1], ["objective", "reg:squarederror"], ["predictor", "auto"], ["random_state", 0], ["reg_alpha", 0], ["reg_lambda", 1], ["sampling_method", "uniform"], ["scale_pos_weight", 1], ["subsample", 1], ["tree_method", "exact"], ["validate_parameters", 1], ["verbosity", null]]
Time for training in mins: 0.09216633637746176
Feature importance: [1. 0. 0.]
Mean absolute error: 0.036531113515305746
Mean squared error: 0.11483461989662992
Root mean squared error: 0.3388725717679581
R2 Score: -0.5117276327162654
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.040070285,0.22852082550525665,0.224763904,2021-11-17 18:42:05.205342
0.005564273,0.15506522357463837,0.154656768,2021-04-22 15:45:25.264564
0.020483731,0.18536846339702606,0.185540608,2021-07-30 21:51:11.734196
0.137885951,0.4204791188240051,0.423047168,2021-06-25 01:38:04.816534
0.037704362,0.21484427154064178,0.220459008,2021-08-04 23:57:01.4202
0.161858659,0.4712972640991211,0.470355968,2021-09-20 23:33:24.115329
0.063199376,0.27229225635528564,0.271126528,2021-08-18 18:36:24.863911
0.150712677,0.5393669009208679,0.446619648,2021-09-30 03:36:49.954711
0.076344696,0.29783812165260315,0.294211584,2021-05-14 16:31:51.331775
0.139631203,0.4220764935016632,0.421195776,2021-04-27 23:47:54.508746
0.101659264,0.34723591804504395,0.303378432,2021-11-15 17:39:04.143563
0.041037156,0.22852082550525665,0.220516352,2021-05-12 14:33:05.692522
0.090237896,0.32438141107559204,0.32202752,2021-05-04 03:30:05.708799
0.050864136,0.24646414816379547,0.246530048,2021-10-03 16:32:46.946318
0.121087515,0.3888701796531677,0.38725632,2021-10-10 10:37:17.157384
0.158180362,0.461536705493927,0.461078528,2021-11-17 01:34:17.137508
0.130254674,0.4051958918571472,0.40620032,2021-07-11 02:34:17.04441
0.137906167,0.4204791188240051,0.420806656,2021-10-20 18:34:06.033158
