Tool name: bowtie2
Run configuration:
{   'dataset_path': '../experiments/Experiment 5 - Comparison to Kamalis '
                    'data/data/bowtie2_transformed.txt',
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.08017258246739706
Feature importance: []
Mean absolute error: 1.8091456500087586
Mean squared error: 7.637412817991206
Root mean squared error: 2.7635869477892685
R2 Score: 0.8747085309489668
Mean cross-validation test score: 0.847437895624872
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.872749877,1.1024811951586173,2.44463616,0
0.202129411,4.0062281165567235,6.87214592,0
0.001966851,3.5189817327355755,7.136006144,0
0.595083522,2.2435150004273297,2.434371584,0
2.920300464,11.467841628619633,6.90880512,0
0.174523537,3.9379485963932694,1.388670976,0
6.549e-05,3.51444320689885,7.013056512,0
0.234546495,4.086829672476348,1.543368704,0
0.608585694,2.2817953439019902,2.347257856,0
4.737503409,15.778481530340574,16.929886208,0
6.480744704,17.59087605934372,13.309575168,0
2.723701934,10.933755254510242,7.044706304,0
0.204406584,4.011875256070336,4.09716736,0
0.220761665,1.2150917779891337,0.611319808,0
0.001945222,0.6468473064617584,0.231534592,0
0.255077009,1.3065426180070183,0.722485248,0
14.95941165,23.446970890470233,22.15079936,0
0.257323549,1.31255084793424,0.694669312,0
0.070522747,3.6837799123624677,1.123577856,0
1.282853096,2.3953357736520644,2.251022336,0
0.606354433,2.2754642056397465,2.766471168,0
0.269800676,4.174993326724092,4.222480384,0
9.304376152,20.123879843196388,18.158641152,0
0.003286001,0.6502474989849993,0.2025472,0
2.405456842,6.11247958660692,5.67164928,0
0.020155628,0.69311730249688,0.253550592,0
1.821811195,4.162453261453294,4.861345792,0
0.019945143,0.6925813992277448,0.254509056,0
0.256541404,1.3104587569398056,0.683966464,0
0.217010402,4.043171936905683,4.128243712,0
0.03201349,0.7233489371267012,0.241782784,0
0.00824316,0.6628278012098328,3.12631296,0
0.114718857,3.791190000753641,3.908513792,0
0.0,6.97012242506497,6.586683392,0
0.093486552,3.739476435474689,3.858317312,0
0.61640109,2.303987568066141,2.454335488,0
0.602202583,2.26368895944546,2.264772608,0
0.599132243,2.254985649973438,2.674540544,0
32.162122692,30.100316077513032,30.737842176,0
0.108489759,3.7759969340230946,1.321291776,0
