Tool name: bwa_mem/0.7.17.1
Run configuration:
{   'dataset_path': '../experiments/Experiment 2 - '
                    'Transformations/data/bwa_mem-0.7.17.1/bwa_mem-0.7.17.1-ready.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'rf',
    'remove_outliers': True,
    'seed': 0}
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.2767920295397441
Percentage above mean + 2 * std that got removed: 2.9468536867841975%
Feature importance: [0.96516299 0.03483701 0.        ]
Mean absolute error: 4.166323450522388
Mean squared error: 471.2896104026996
Root mean squared error: 21.709205660334504
R2 Score: -0.01154787215955122
Mean cross-validation test score: 0.28073136497283513
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.119205848,2.484360089599996,1.166045184,2021-10-27 14:17:38.643849
0.091000699,1.9260471296000006,1.601851392,2020-11-11 06:37:55.924734
0.167064741,2.7669976883200054,2.396635136,2021-11-26 02:14:09.251802
0.236794826,2.9965944012800008,3.140767744,2020-11-20 21:26:22.571149
0.028070186,0.6291734801066662,0.705339392,2021-11-15 15:05:10.946194
0.027033445,0.5819212390400017,1.061879808,2020-11-20 01:31:23.461097
0.029549542,0.6911809535999994,0.827891712,2020-08-07 08:48:52.79712
0.154407972,2.515087175679991,80.34793472,2021-06-10 03:57:23.893594
2.9917e-05,2.0609108952397093,1.18458368,2022-01-09 18:12:48.08924
0.218717586,3.3240052940799942,2.83240448,2020-11-17 19:32:27.833796
0.146315662,2.585360056319993,1.395134464,2020-11-25 13:12:08.599191
0.17683262,2.5330633113599967,2.785742848,2021-07-10 01:43:05.744861
2.9997e-05,2.0609108952397093,0.144592896,2021-11-01 17:51:13.137411
0.113239467,2.4560961126399987,2.293612544,2021-04-10 20:37:06.451676
0.073766947,1.2132185292800008,1.690394624,2021-04-02 23:50:59.949439
10.989518893,28.142337495039968,30.762541056,2020-08-12 14:28:54.326071
0.039937399,0.5946156646399998,8.288391168,2021-05-21 05:41:56.462467
0.106977658,1.6870352486400035,1.993342976,2021-04-03 20:53:31.292714
2.9917e-05,2.0609108952397093,1.61427456,2022-01-15 11:32:19.075499
0.025640983,0.44526362624000093,0.659820544,2020-08-07 14:14:24.910875
0.17062484,3.0187645337600038,1.387859968,2020-06-12 00:43:23.490502
0.132117432,2.3477285478400036,1.376768,2021-01-28 14:50:08.218203
2.9917e-05,2.0609108952397093,1.101369344,2021-12-14 09:53:16.463853
0.084172845,1.755901399039995,1.912037376,2021-08-19 00:47:31.933892
0.034998092,1.1011435724800038,0.659329024,2020-08-03 23:06:52.574193
0.100748723,1.3547329331199995,1.221378048,2020-08-31 05:33:44.761936
0.038526823,1.0786647859199994,0.950870016,2020-08-02 23:29:39.554658
2.9917e-05,2.0609108952397093,0.747421696,2022-02-24 13:54:11.405156
0.139040644,2.4490837811200032,2.386931712,2021-07-09 08:39:10.731398
2.9997e-05,2.0609108952397093,0.146743296,2021-10-29 21:24:56.255181
0.149412134,2.44954099712,2.53315072,2021-11-26 23:21:45.621744
0.073959618,1.5418986496000011,1.131245568,2021-11-15 11:53:18.220476
0.170026324,2.7560988057600064,2.667143168,2021-11-25 23:20:32.672225
0.00545725,0.1389222502400001,0.263606272,2021-11-13 14:25:20.508078
0.07285929,1.5669330943999986,1.598042112,2021-10-20 00:32:51.716083
0.031879103,0.9787557273599994,0.937156608,2020-06-15 17:08:49.851908
0.144622893,2.7223446732800074,1.661935616,2021-07-27 22:00:59.026635
0.101704597,1.4759586816,96.557285376,2021-08-18 00:17:48.085965
0.016631616,0.4655369625599989,0.382992384,2020-08-05 12:32:41.084234
0.069832996,1.3429203558399987,1.58724096,2021-11-19 00:02:36.130732
0.176603709,2.8016971366400014,3.018682368,2021-06-27 15:46:24.894844
0.058450773,1.3200557260799997,1.7713152,2021-08-16 12:26:01.778062
2.9917e-05,2.0609108952397093,0.877899776,2021-12-24 14:17:21.432096
0.033238393,0.99470262272,0.877764608,2020-08-08 23:00:42.15425
0.015928564,0.5455203123199999,0.506036224,2020-11-05 20:33:04.995963
0.009767984,0.37220634623999993,0.32581632,2021-04-26 11:04:24.031228
0.109382457,2.3404654591999927,1.975083008,2021-07-12 11:48:36.585469
0.039900172,0.9931857510399993,0.91813888,2020-11-07 11:40:46.641707
0.139418105,2.546116648959991,2.317914112,2020-11-02 02:52:29.291888
2.9917e-05,2.0609108952397093,2.391027712,2021-12-02 18:28:17.305793
0.098110268,1.9881022668799937,1.986117632,2021-08-20 22:25:38.082194
0.025718949,0.6670977843200013,0.896417792,2021-04-22 16:45:38.040259
0.132912842,3.058757754879996,2.502070272,2021-05-11 05:40:12.284027
0.183421158,2.8585170329600005,3.058130944,2021-08-26 21:02:17.361445
0.048936308,0.8878955519999977,0.617705472,2020-06-12 01:06:52.875986
2.9917e-05,2.0609108952397093,1.390116864,2022-04-21 16:52:42.230641
0.115133144,2.1995651071999998,2.173579264,2021-10-04 22:34:24.491997
1.693554177,7.381351985493341,7.993724928,2021-11-21 18:53:46.42008
0.023893195,0.9075297279999996,1.158336512,2021-05-04 17:50:27.972481
2.9917e-05,2.0609108952397093,1.507938304,2021-12-30 21:19:41.809596
0.123639814,1.7398088294399994,2.436161536,2021-05-12 07:10:03.398126
0.010850677,0.35371696127999863,0.528764928,2021-07-06 18:02:25.940051
0.054581208,1.2970252492800045,1.622982656,2021-05-10 23:40:13.692955
0.188661785,2.7981179289599942,3.031445504,2021-08-21 14:28:51.889719
0.152357425,2.3902012211199963,2.855518208,2021-05-07 13:42:45.236739
0.111641543,2.099670220799999,1.264427008,2020-06-12 00:42:21.748495
0.058941426,1.0884904550399994,42.951901184,2021-05-26 10:11:33.18608
0.096989308,1.9672607129600008,1.189330944,2020-08-31 05:33:42.516346
0.177354754,3.080788459519996,2.387050496,2020-11-11 06:37:54.352012
0.128486047,2.419088076800005,2.378645504,2021-04-03 20:53:31.2491
0.184314654,3.0628054016000044,3.244556288,2021-05-18 16:50:50.223855
0.013592592,0.5422979686400017,0.569618432,2021-06-26 13:42:59.454456
0.121229717,2.310286684159993,2.313793536,2021-08-18 11:01:54.713933
0.022502513,0.7064569241599991,0.725950464,2020-08-05 20:45:48.07863
0.133816551,2.375888588799995,2.348773376,2020-11-09 19:51:14.822185
0.029292927,0.5921136640000004,0.813436928,2020-08-07 08:48:52.756393
0.153044217,2.2784541081599947,2.246176768,2021-11-29 05:27:39.155134
0.158166612,2.582341079039993,2.825089024,2020-11-17 19:32:28.715098
2.9917e-05,2.0609108952397093,1.629577216,2022-01-07 04:13:09.42962
0.137750731,2.8631303168000057,2.499506176,2021-07-07 09:46:09.743296
0.028903931,0.8503186943999989,0.857645056,2020-08-05 20:45:50.250715
0.009698185,0.37009756160000024,0.147869696,2020-06-25 04:00:12.417957
0.154808686,2.7135846195200033,2.915938304,2021-07-07 03:46:21.655955
0.179832056,3.1367426457600054,2.8256256,2021-05-01 13:30:52.922926
0.390892787,2.5270531765394346,2.997088256,2021-01-18 16:47:00.816351
0.138624987,2.5419411456000036,2.402267136,2021-08-18 21:00:40.70258
2.9917e-05,2.0609108952397093,1.120186368,2021-12-30 21:19:12.081578
0.126329075,1.5828674969599996,2.389356544,2021-07-07 11:43:59.262581
0.348888055,2.8988408627199997,2.4588288,2020-12-16 15:57:38.276527
0.135140696,2.401016627199995,2.415804416,2021-07-11 03:49:56.342955
0.105417385,1.7445779046400014,1.979633664,2020-11-15 21:34:53.913654
0.06298659,0.8309642649599998,1.57806592,2021-03-30 16:20:05.978139
5.683463212,25.715771822080043,27.887104,2020-01-19 18:35:39.619455
0.109810737,1.5162181632000027,1.265614848,2020-06-06 02:40:19.922238
0.001748418,0.12855197695999956,0.13113344,2021-01-24 03:29:27.915509
0.177277657,3.1550340710400047,2.859757568,2021-09-26 20:30:46.035097
0.128903385,2.4919921049600022,2.288058368,2021-04-02 23:50:11.152351
0.102562536,1.5100299468800003,1.988374528,2021-06-09 19:40:51.248051
0.167836358,2.9908632985599986,2.84745728,2021-09-01 09:22:10.349086
0.183641221,3.0480384614399947,3.348127744,2021-05-03 06:59:52.974327
2.9917e-05,2.0609108952397093,2.259996672,2022-01-01 18:04:08.078551
0.016315473,0.7386130227200016,0.750010368,2020-11-20 01:31:26.035952
0.037117871,0.6278665216000017,0.680148992,2020-06-10 23:47:26.997616
0.12439296,2.451769118719995,2.335895552,2021-11-26 19:26:45.543324
0.096667331,1.9587294412800003,1.955028992,2020-11-15 21:34:55.416012
0.081536656,1.22304190464,2.017972224,2021-05-05 15:51:49.273715
2.9917e-05,2.0609108952397093,2.351366144,2021-12-18 05:20:44.021733
0.003132118,0.1472174080000004,0.152907776,2021-04-22 06:53:57.737958
3.0525e-05,1.3695503934295707,0.148938752,2021-08-16 17:57:04.728966
0.136698625,2.2273774591999937,2.291212288,2020-11-09 19:51:15.441257
