Tool name: rna_star/2.7.7a
Dataset_path: ../processed_data/most_memory_tools/rna_star/2.7.7a.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error"}
Time for training in mins: 0.5281094034512838
Feature importance: [0.86650712 0.13349288 0.        ]
Mean absolute error: 14.423225095599495
Mean squared error: 865.1320742491788
Root mean squared error: 29.413127583600808
############################
Filesize, Prediction, Target, Create_time
############################
4.604640368,37.774223779839986,63.220535296,2021-02-21 20:46:13.21645
2.981982671,77.42872616959995,50.745274368,2021-02-24 15:01:27.726988
0.476838879,10.634210273279992,10.686185472,2021-02-28 15:59:15.704478
1.816278883,62.42033725439995,19.76977408,2021-02-10 19:31:30.600442
0.985597395,19.97515573247996,20.20460544,2021-02-16 18:51:31.738043
0.160534798,8.670018232319991,8.599228416,2021-03-06 21:00:57.126711
1.148856574,54.55845838847992,45.894545408,2021-02-22 20:04:28.296102
1.1250764,51.264656988160006,15.971262464,2021-05-03 16:24:46.511964
2.765136548,50.230760058879945,46.90716672,2021-02-10 18:28:57.885018
3.506519047,51.636748062719995,45.278793728,2021-02-18 12:39:49.314677
0.308228314,7.363135918080003,6.95867392,2021-03-01 19:02:40.88773
1.080513111,24.636379320320035,43.753713664,2021-01-26 17:03:39.655812
5.504202738,74.05093997568007,70.447476736,2021-03-01 19:00:18.444169
2.208523504,48.99615405056011,37.782130688,2021-02-24 12:49:17.265732
3.035440834,123.2651185766401,30.817415168,2021-03-12 18:47:30.851347
0.444061736,10.425467125759987,10.460168192,2021-03-06 15:27:48.226862
0.718870773,27.23332777984001,48.259780608,2021-03-12 12:59:42.3263
2.040123973,71.58804240384002,46.481125376,2021-02-26 08:10:57.38932
4.271196177,66.03163337728012,59.716788224,2021-03-06 18:05:04.265213
0.135862735,10.65050548224,8.341700608,2021-02-28 15:59:15.727486
0.412206054,10.257622732799982,10.342879232,2021-02-28 15:59:15.695275
3.722001644,53.69415329792001,56.591253504,2021-02-15 12:21:03.290066
0.18782812,8.186532249600006,8.82239488,2021-03-20 14:46:27.010778
1.028562825,28.47065828352001,19.751677952,2021-01-29 10:51:51.631602
5.590834325,71.28760314880026,62.085423104,2021-01-30 14:20:55.974823
0.779423086,21.979684300800024,25.53974784,2021-02-15 15:55:42.101919
1.200767111,21.910239744000044,20.930732032,2021-02-16 18:51:31.757628
1.773372111,58.657629173759894,8.550735872,2021-02-11 22:25:54.700763
1.131917104,43.330712852479934,20.408389632,2021-02-16 18:51:31.726584
0.814394183,22.722034790400006,22.715920384,2021-02-15 15:05:34.412345
1.888846361,38.66091214847999,32.8563712,2021-02-12 18:19:03.610217
0.851200826,63.43516020736012,63.849988096,2021-02-01 09:26:59.054906
2.076662232,45.08217559039994,42.203447296,2021-02-24 12:49:17.253275
1.004754587,55.164003983359954,52.042170368,2021-02-20 23:43:58.419638
3.110198605,47.84900975615995,57.730019328,2021-02-05 20:47:59.351069
0.087103864,7.185417431039976,5.726326784,2021-03-01 19:02:40.896153
3.812027219,44.91210016768003,43.663888384,2021-02-18 19:27:20.233599
4.366984735,67.68649478143989,76.81144832,2021-01-31 17:44:05.428341
4.618259122,136.3208058163199,63.2973312,2021-03-18 13:32:34.334054
4.000492546,57.50480916480014,65.851793408,2021-02-19 13:35:16.647881
0.21186371,52.810879477759926,9.051324416,2021-03-20 15:02:34.56758
4.727322746,44.31557951488005,61.673611264,2021-02-08 01:22:57.346096
0.227296571,10.20494773247998,9.089220608,2021-03-20 14:46:26.972525
0.280278137,9.501725962240009,9.638940672,2021-03-20 15:39:43.292842
0.990233345,37.32437180416,31.4824704,2021-03-10 14:20:26.87116
2.707303712,62.70017737728008,48.14415872,2021-02-18 16:47:02.289564
0.293527664,8.967779420160015,9.528803328,2021-03-20 14:46:27.022744
3.812457113,44.91210016768003,99.8009856,2021-03-01 15:29:02.813403
6.297430616,67.5047758848,65.665490944,2021-03-15 10:28:27.171735
4.490050683,63.568183203840114,56.12894208,2021-02-16 18:17:02.381809
0.640899972,48.244087080960036,67.718017024,2021-02-03 19:04:44.740357
1.355149069,47.49872535552013,64.091201536,2021-02-25 10:21:38.105087
