Tool name: bedtools_intersectbed/2.30.0
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.1 '
                    'Moderate-high '
                    'correlation/data/Ready/bedtools_intersectbed-2.30.0.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'rf',
    'seed': 0}
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.2161537726720174
Feature importance: [0.9828684 0.0171316 0.       ]
Mean absolute error: 2.9948312525866903
Mean squared error: 203.97692427068532
Root mean squared error: 14.28204902213563
R2 Score: 0.13080655457377
Mean cross-validation test score: 0.0809739229147882
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
2.0924e-05,0.19626177699998867,0.146321408,2021-09-22 09:19:12.00574
2.5748e-05,0.14512772774058572,0.144801792,2021-09-22 17:16:05.268246
0.035391403,0.28708412298971414,0.17137664,2021-09-20 10:00:33.133208
4.6918e-05,0.14730112142574586,0.145498112,2021-09-17 09:13:55.429898
0.00055922,10.180809150845983,0.149815296,2021-11-29 17:23:43.657986
5.607e-06,0.1549763217218178,0.811474944,2022-02-10 16:26:16.512866
0.004543261,0.14710699212800024,0.151166976,2021-08-09 13:43:59.635255
1.6823e-05,0.3639411676249217,0.144388096,2021-09-17 09:15:08.423372
0.000509476,0.14547734527999975,0.144498688,2021-05-05 10:08:31.092743
9.4896e-05,0.14853260663466686,0.142680064,2021-06-02 07:41:38.634202
0.014062169,0.15600676863999985,0.166187008,2021-06-29 20:33:39.046997
8.4126e-05,0.23159755315199984,0.14454784,2021-07-01 17:33:28.782913
2.075e-05,0.1970645626969732,0.147243008,2021-09-16 21:05:04.328455
0.000163581,0.14181673306209525,0.141258752,2021-05-20 19:49:22.750032
1.8242e-05,0.3639411676249217,0.144400384,2021-09-21 11:14:35.897958
4.0766e-05,0.14665041856609526,0.148082688,2021-10-10 17:54:42.369301
1.686e-05,0.3639411676249217,0.144920576,2021-09-21 11:35:56.597501
4.7782e-05,0.14578475258311102,0.145727488,2021-10-10 17:54:42.337383
0.02147274,0.17712446668800005,0.169959424,2021-10-01 15:03:39.599561
0.002372695,0.14757016117638094,0.150306816,2021-07-25 17:31:12.965334
0.000577522,0.19309755604247794,0.150429696,2022-02-09 10:33:20.033676
0.000843888,0.14477144941714296,0.147243008,2021-11-16 18:15:33.064516
0.002694962,0.3764239127893333,0.149778432,2021-11-29 20:46:16.606891
1.445e-05,0.7640476166491333,0.144273408,2021-09-17 09:15:43.261283
0.018569334,0.16091512240355565,0.195784704,2022-04-26 13:00:39.990236
0.014030139,0.1655682744319997,0.161058816,2021-06-14 22:39:37.666862
3.529442344,15.872914370559965,23.009927168,2021-04-28 09:21:20.966625
0.00517499,0.15524239359999945,0.152100864,2021-04-26 14:07:59.6886
1.9369e-05,0.3639411676249217,0.146542592,2021-11-11 01:00:30.433793
0.001943029,0.1421519667200004,0.146690048,2021-10-04 08:31:04.180752
1.7656e-05,0.3639411676249217,0.144633856,2021-11-10 23:12:51.647184
7.3468e-05,0.15029846582335,0.147075072,2021-11-15 12:22:40.026127
0.000740641,0.14851332096,0.146300928,2021-11-10 21:50:01.710747
0.000577522,0.19309755604247794,0.150081536,2022-02-10 09:07:39.508088
6.4747e-05,0.15132631405714267,0.1412096,2021-05-05 08:09:46.477404
0.000147548,4.7299718396222765,0.158019584,2022-02-09 13:02:58.618158
1.6093e-05,0.3639411676249217,0.144658432,2021-09-22 09:19:12.06686
1.5393e-05,0.3639411676249217,0.14434304,2021-09-17 09:14:30.625613
0.00081686,7.861425734899987,0.149504,2022-02-09 20:31:42.786291
0.000110372,0.7263386501119997,0.154902528,2022-01-06 18:06:10.144493
0.0073697,0.16144446805333335,0.148205568,2021-11-11 08:20:26.247179
0.002861442,0.14717689855999977,0.1483776,2021-04-02 09:51:10.499636
5.956e-05,7.422596416097653,0.149876736,2022-02-09 19:42:48.198235
0.000246784,0.1426546892799999,0.149897216,2021-11-25 16:21:12.198302
0.000381256,0.1499933886659046,0.151523328,2022-03-30 11:03:04.478632
1.8883e-05,0.3639411676249217,0.145543168,2021-11-11 00:59:38.614108
0.001751494,0.14726089250133298,0.144601088,2021-04-29 15:05:16.391104
0.004977082,0.15193348983466642,0.151412736,2021-04-16 20:13:03.38928
0.007843088,1.204730158523879,0.168108032,2021-12-28 14:55:09.57443
0.014803368,0.15128375295999974,0.16173056,2021-09-20 15:02:51.618856
1.6151e-05,0.3639411676249217,0.141979648,2021-11-19 01:30:42.036772
0.017793144,0.15494316031999966,0.171032576,2021-06-16 09:27:15.246834
1.6377e-05,0.3639411676249217,0.144969728,2021-11-16 18:37:31.55037
1.4848e-05,0.3633086998856367,0.145453056,2021-09-22 09:19:12.064519
1.02792935,27.487934213461344,3.583021056,2021-11-02 00:53:41.062426
0.007843088,1.204730158523879,0.154734592,2021-10-21 11:31:00.226722
0.009197096,0.15183585826133325,0.154845184,2021-07-13 19:27:53.483718
8.5038e-05,0.15385875820088868,0.14159872,2021-04-30 14:54:00.713718
0.576976535,4.426318688873937,0.738844672,2021-05-10 12:14:10.904919
1.7244e-05,0.3639411676249217,0.145805312,2021-11-10 19:07:48.086605
0.000266554,2.3799852376859247,0.14641152,2021-07-28 15:50:52.782789
0.001669168,2.25383204864,0.146198528,2021-04-09 14:44:37.215723
0.002395264,0.1487675323489521,0.148017152,2021-06-21 18:33:24.910038
0.001944387,0.1449804185600006,0.143597568,2021-05-27 09:44:24.01533
0.000582223,0.15158976022755552,0.15710208,2021-11-30 08:53:47.302161
0.001150891,0.14946848226004036,96.689422336,2022-02-09 13:19:20.581815
0.034657809,0.3468622028799998,0.3721216,2022-02-19 14:58:02.699573
0.002395842,0.6104077168396178,0.152256512,2021-11-29 20:54:26.56192
0.002807843,0.14783187411006005,0.145637376,2021-04-28 13:40:07.713073
0.002010657,0.14913155850121795,18.678140928,2021-11-21 09:24:48.98769
0.000363671,13.765185978673468,0.142848,2021-04-02 15:29:52.130396
