Tool name: rna_star/2.7.5b
Dataset_path: ../experiments/Experiment 2 - Transformations/data/rna_star-2.7.5b/rna_star-2.7.5b-ready.txt
Seed: 0
Model_params: [["copy_X", true], ["fit_intercept", true], ["n_jobs", null], ["normalize", "deprecated"], ["positive", false]]
Time for training in mins: 0.001701947053273519
Feature importance: []
Mean absolute error: 24.033509206716754
Mean squared error: 2621.5119356176892
Root mean squared error: 51.20070249144722
R2 Score: 0.052708706489817625
Mean cross-validation test score: 0.05954858179985763
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
1.357152446,55.9239817231852,52.4030976,2020-09-20 16:25:57.848894
0.852787726,54.6529984521892,44.812140544,2020-09-15 18:00:30.49525
0.881415978,54.73082532442049,42.987978752,2020-09-15 18:00:34.216964
2.970982794,60.41138345306854,47.190290432,2020-10-19 14:26:30.644752
3.483838958,61.705451002044455,49.1044864,2020-10-15 11:30:34.941599
4.612605831,64.87419125399708,134.14490112,2020-10-01 12:48:01.260561
0.838956115,54.61539674943592,40.029913088,2020-09-15 18:00:34.008148
7.679324892,73.21117084079555,54.213607424,2020-09-14 19:00:03.356651
2.606119073,59.219190485813286,71.04047104,2021-05-31 13:11:43.931601
4.742963345,65.22857256887677,63.437156352,2020-10-07 13:47:21.634632
3.847350747,62.793819401506184,686.150561792,2020-09-14 19:00:03.310692
3.773351856,62.59265091119408,59.48891136,2020-12-01 18:16:24.446603
5.826243835,68.17350725388248,94.28844544,2020-10-03 20:58:27.707313
0.77232062,54.43424590042726,40.139464704,2020-09-15 18:00:30.844094
1.481471267,56.16179735182916,23.978532864,2021-06-15 08:40:41.498204
2.936181584,60.31677518553741,46.090149888,2020-10-14 07:19:48.373315
0.353641527,53.3962019071974,9.854660608,2020-10-14 08:17:10.444536
1.820577004,57.28396636758,42.558148608,2020-10-08 07:17:34.522251
0.401861105,53.52728846239654,10.634027008,2020-09-16 10:11:25.437374
34.420017657,145.90664939107353,88.61997056,2020-10-16 03:40:53.705761
5.547764172,67.41645086247881,73.63842048,2020-09-24 14:05:44.083237
4.131450125,63.566153178384916,65.081163776,2020-12-01 16:39:09.316146
1.043647782,55.07170868084078,48.564154368,2020-11-16 13:39:06.545122
0.806274682,54.52655116744137,41.3198336,2020-09-15 18:00:30.417243
4.112019497,63.513330358370276,178.70901248,2020-12-01 16:39:09.285872
1.007106198,54.97236914767274,33.764814848,2020-11-16 18:38:03.954856
11.827158432,84.48719673836894,89.171922944,2020-08-30 18:19:47.666133
8.368500137,75.08471707538877,24.836046848,2020-08-18 13:42:43.910033
0.784343605,54.466930792171034,40.594591744,2020-09-15 18:00:30.856941
0.78474838,54.46803118671163,41.994350592,2020-09-15 18:00:33.192396
3.647947437,62.251734752751965,84.857040896,2020-10-01 12:49:13.478952
2.190081975,58.28847814031573,34.78511616,2021-01-21 10:43:13.075101
0.269933404,52.96833995123335,44.673298432,2020-12-01 16:03:34.480028
4.649021819,64.97318935018725,71.278370816,2020-08-15 11:27:45.220246
3.481522825,61.79930381095829,16.455348224,2020-11-28 10:29:42.838082
0.83154056,54.595237312125214,42.516004864,2020-09-15 18:00:31.865713
51.741340505,192.99525194243762,106.660462592,2020-10-04 21:21:23.761387
4.062545344,63.37883319856176,63.504498688,2020-10-06 18:28:20.809876
9.890691764,79.12269725016577,73.607364608,2020-10-22 14:08:13.340587
7.295109849,72.16666923933897,85.216497664,2020-08-17 23:52:35.723104
0.936283855,54.779836210636205,36.0579072,2020-11-12 16:22:07.954922
0.789220658,54.279890636089796,68.424093696,2020-08-12 07:19:39.809036
0.368505138,53.336459842003826,6.828744704,2020-10-13 21:41:34.338757
0.480784711,53.74184495715546,10.7154432,2020-10-14 07:40:38.960829
0.742466115,54.353085417902385,38.687670272,2020-09-15 18:00:32.79997
4.072164618,63.304834225694016,121.72988416,2020-10-04 10:17:49.249615
0.736860578,54.3378465758003,40.313274368,2020-09-15 18:00:33.986252
0.762587226,54.40778533932786,40.836141056,2020-09-15 18:00:33.443394
