Tool name: rna_star/2.5.2b-1
Dataset_path: ../processed_data/most_memory_tools/rna_star/2.5.2b-1.txt
Is_mixed_data: False
Seed: 0
Model_params: ["criterion: absolute_error", "bootstrap: True", "min_samples_leaf: 1", "max_depth: None", "random_state: 0", "n_estimators: 200"]
Time for training in mins: 0.02378296454747518
Feature importance: [0.73568206 0.26431794 0.        ]
Mean absolute error: 9.160557778599175
Mean squared error: 1137.2073431204167
Root mean squared error: 33.72250499474226
R2 Score: -5.052334272582148
Mean absolute error with uncertainty: 16.730896092995877
Mean squared error with uncertainty: 4401.232279406709
Root mean squared error with uncertainty: 66.341783812366
R2 Score with uncertainty: -22.423810202593334
############################
Filesize, Prediction, Target, Create_time
############################
0.09492625700000001,29.594400880639974,49.832116224,2022-04-04 12:58:09.557984
4.573327446,44.55966208000005,47.995482112,2020-03-25 13:32:17.352638
1.665641301,65.19105308671993,62.380765184,2020-07-27 10:11:33.086992
1.8195861170000003,59.87292049408016,65.067737088,2020-07-27 10:11:03.751474
5.57180884,30.146341406719962,29.907587072,2020-03-25 13:35:44.432685
1.898766482,57.801474897919846,48.51884032,2020-07-27 10:11:10.646069
1.4736589850000001,27.10295051263997,27.69211392,2020-03-26 15:53:07.614611
5.947246599,48.212657407999856,49.73019136,2020-03-26 15:53:54.218298
5.282276895,36.013841489920054,30.909669376,2020-03-25 13:33:40.175313
0.09492625700000001,29.594400880639974,30.891401216,2022-04-09 11:38:16.717734
0.09492625700000001,31.782347417600008,29.677744128,2022-04-04 12:58:07.647869
1.782147043,80.4156192768001,48.755539968,2020-07-27 10:09:57.300039
0.09492625700000001,29.594400880639974,29.50150144,2022-04-09 11:38:16.717794
1.5800916750000003,59.321900533759816,63.96710912,2020-04-08 14:58:05.10693
1.833348227,77.70459963392007,59.249668096,2020-07-27 10:10:40.631074
5.527085342,30.348258170879994,30.343589888,2020-03-26 15:51:47.601069
5.629551548,38.47898133503999,30.225952768,2020-03-25 13:35:12.142155
1.71218127,69.26225063935989,62.845669376,2020-07-27 10:11:02.092279
1.873890108,89.27098829823989,56.348729344,2020-07-27 10:10:03.587579
1.367176116,25.994093998079972,26.547306496,2020-03-26 15:53:04.340926
1.851707205,40.2630923776,41.375973376,2020-10-28 19:56:53.579468
0.09492625700000001,29.594400880639974,29.593636864,2022-04-04 12:58:19.991025
5.656453709,30.133624903679998,30.678368256,2020-03-26 15:52:26.615565
5.176460428,47.348411863039885,52.41769984,2020-03-25 13:32:33.774153
0.25615757000000006,18.996884961280053,18.846793728,2020-03-26 10:46:27.435274
5.527085342,30.348258170879994,29.830561792,2020-03-25 13:36:59.5726
1.551971288,30.904800122880097,27.545468928,2020-03-26 15:53:13.113719
1.737153973,58.11684927488015,48.4840448,2020-07-27 10:10:02.794919
0.3886149040000002,55.547842641919964,51.460284416,2020-04-08 14:58:05.625681
0.09492625700000001,31.782347417600008,37.010030592,2022-04-09 11:38:00.275866
1.666940058,65.18891462655992,71.071338496,2020-07-27 10:10:22.693986
4.340439616,47.079672965119904,47.656505344,2020-03-25 13:32:11.27951
1.448057211,33.2050143948801,52.751433728,2020-10-26 09:42:22.170234
1.408527169,26.714936074239986,26.19805696,2020-03-25 13:34:08.034217
1.5577756209999998,60.98330126336008,54.578184192,2020-07-27 10:09:25.16968
7.17706287,33.52963089407993,33.994981376,2020-03-25 13:37:01.057117
1.755972993,57.84327641088002,47.895826432,2020-07-27 10:09:54.880461
5.827225059,31.755400058880035,30.37476864,2020-03-25 13:37:03.675324
0.09492625700000001,31.782347417600008,29.676142592,2022-04-04 12:58:07.647849
0.09492625700000001,29.594400880639974,30.071939072,2022-04-09 11:38:16.717781
4.645440587,44.704379658240015,46.859812864,2020-03-25 13:32:13.879576
6.224745106,32.268663859200004,32.792539136,2020-03-25 13:36:24.339196
4.717901983,44.27170000895989,47.1387136,2020-03-25 13:32:38.832738
0.09492625700000001,29.594400880639974,29.503750144,2022-04-04 12:58:19.991012
0.09492625700000001,31.782347417600008,29.683359744,2022-04-04 12:58:07.647852
1.460495567,27.401600122880044,26.871898112,2020-03-26 15:53:27.992453
0.09492625700000001,29.594400880639974,36.909088768,2022-04-09 11:38:16.717806
0.09492625700000001,29.594400880639974,29.500669952,2022-04-04 12:58:09.55798
4.070597923,40.546669127680104,41.447866368,2020-03-26 15:53:47.147471
0.09492625700000001,31.782347417600008,29.686870016,2022-04-04 12:58:07.647882
5.840061084,33.12657647616003,30.199795712,2020-03-26 15:52:21.77202
4.645440587,44.704379658240015,42.8194816,2020-03-26 15:54:41.315167
1.3840390700000003,26.689623838720014,27.173822464,2020-03-25 13:34:17.320485
1.685175717,51.5402028031999,45.853663232,2020-07-27 10:10:09.091803
1.743933503,54.15732766720001,76.549935104,2020-07-27 10:10:59.555522
4.164264518,43.04877874175986,44.766912512,2020-03-25 13:32:13.002382
1.629640989,33.88065185792007,27.374800896,2020-03-25 13:33:54.651628
4.869094402,44.20814345215991,44.790403072,2020-03-26 15:54:10.460164
0.4868230300000005,19.044836055039994,34.785841152,2020-02-10 01:55:41.603748
4.101712475,41.83653697536005,40.673718272,2020-03-25 13:32:59.203142
1.672989913,65.18891462655992,62.19880448,2020-07-27 10:09:23.624309
6.332744635999999,39.48569250816007,32.140734464,2020-03-25 13:35:58.306424
