Tool name: hisat2/2.1.0+galaxy5
Dataset_path: ../experiments/Experiment 2 - Transformations/data/hisat2-2.1.0/hisat2-2.1.0-ready.txt
Seed: 0
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.2445952574412028
Feature importance: [0.95838032 0.04161968 0.        ]
Mean absolute error: 11.479985355048857
Mean squared error: 599.1111482724784
Root mean squared error: 24.476747093363496
R2 Score: -0.15378984273014829
Mean cross-validation test score: -0.17427789045156747
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
1.782402638,8.424105228775632,7.623237632,2021-02-14 08:00:05.989537
8.6434e-05,5.43011982652148,3.958943744,2020-02-19 11:00:13.345191
0.976485524,8.048771979946684,6.793142272,2020-11-12 11:49:35.597339
0.940073315,8.61665643519999,9.703657472,2021-07-20 16:16:35.931648
8.169319515,39.99153913856002,21.706248192,2020-06-13 19:46:46.282961
1.043931678,2.2551717495466663,1.381449728,2021-03-23 07:33:55.702651
2.895282065,11.871782604799982,14.419181568,2021-02-24 22:12:28.706139
10.18713683,73.39515410431979,67.103367168,2021-04-06 04:29:41.984428
4.48925581,14.863803207680009,18.88956416,2020-09-17 09:31:49.251223
10.865426194,34.547717340159906,30.525669376,2020-06-02 08:54:38.402243
2.804604941,9.621066055679998,11.1599616,2021-02-25 13:07:34.799277
0.419814504,21.632220951227655,7.100932096,2020-10-14 10:30:43.311093
0.56367332,27.182645325823984,10.036461568,2020-10-05 19:13:48.278004
1.17990262,105.65173456895977,7.099285504,2021-01-21 12:12:11.247242
0.557548926,19.504156974762676,10.519527424,2021-07-14 11:18:44.606329
13.950843696,21.89476822186668,27.04254976,2020-03-28 14:25:57.426434
1.880232484,8.555381223424032,7.771082752,2021-01-19 10:21:59.233968
8.481625238,24.314157281280053,21.476933632,2021-07-16 11:13:50.361613
2.533336894,10.893829877760016,9.738153984,2020-12-03 11:34:41.585199
3.89367811,13.816895319982718,10.569252864,2021-01-12 10:02:10.851315
0.385451485,10.161444100437333,6.825893888,2020-07-17 02:35:44.144316
8.894773018,16.515032326143988,18.346508288,2020-07-22 09:53:56.100861
1.914711414,20.780181606399932,8.159629312,2021-02-22 17:44:36.923392
4.551325406,11.105718448410398,11.2672768,2021-02-07 17:39:33.930774
2.664500559,13.420878172160004,7.03281152,2020-11-20 18:12:51.786043
0.066860491,72.03508966526802,5.563338752,2020-06-22 07:16:16.711681
3.160032468,11.68655826841601,9.836212224,2021-01-12 10:02:10.855845
