Tool name: rna_star/2.7.5b
Dataset_path: ../experiments/Experiment 2 - Transformations/data/rna_star-2.7.5b/rna_star-2.7.5b-ready.txt
Seed: 0
Model_params: [["base_score", 0.5], ["booster", "gbtree"], ["callbacks", null], ["colsample_bylevel", 1], ["colsample_bynode", 1], ["colsample_bytree", 1], ["early_stopping_rounds", null], ["enable_categorical", false], ["eval_metric", null], ["gamma", 0], ["gpu_id", -1], ["grow_policy", "depthwise"], ["importance_type", null], ["interaction_constraints", ""], ["learning_rate", 0.300000012], ["max_bin", 256], ["max_cat_to_onehot", 4], ["max_delta_step", 0], ["max_depth", 6], ["max_leaves", 0], ["min_child_weight", 1], ["missing", NaN], ["monotone_constraints", "()"], ["n_estimators", 200], ["n_jobs", 2], ["num_parallel_tree", 1], ["objective", "reg:squarederror"], ["predictor", "auto"], ["random_state", 0], ["reg_alpha", 0], ["reg_lambda", 1], ["sampling_method", "uniform"], ["scale_pos_weight", 1], ["subsample", 1], ["tree_method", "exact"], ["validate_parameters", 1], ["verbosity", null]]
Time for training in mins: 0.08704715172449748
Feature importance: [0.67938197 0.32061803 0.        ]
Mean absolute error: 25.143714251160695
Mean squared error: 3740.8019134645942
Root mean squared error: 61.16209539792268
R2 Score: -0.3517501237453948
Mean cross-validation test score: -0.2696110329653422
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
1.357152446,50.1804084777832,52.4030976,2020-09-20 16:25:57.848894
0.852787726,45.90419387817383,44.812140544,2020-09-15 18:00:30.49525
0.881415978,60.443687438964844,42.987978752,2020-09-15 18:00:34.216964
2.970982794,57.968292236328125,47.190290432,2020-10-19 14:26:30.644752
3.483838958,108.62991333007812,49.1044864,2020-10-15 11:30:34.941599
4.612605831,87.52922821044922,134.14490112,2020-10-01 12:48:01.260561
0.838956115,46.45110321044922,40.029913088,2020-09-15 18:00:34.008148
7.679324892,104.60179901123047,54.213607424,2020-09-14 19:00:03.356651
2.606119073,59.06963348388672,71.04047104,2021-05-31 13:11:43.931601
4.742963345,72.91999053955078,63.437156352,2020-10-07 13:47:21.634632
3.847350747,55.152618408203125,686.150561792,2020-09-14 19:00:03.310692
3.773351856,67.08895874023438,59.48891136,2020-12-01 18:16:24.446603
5.826243835,75.7762680053711,94.28844544,2020-10-03 20:58:27.707313
0.77232062,39.52022933959961,40.139464704,2020-09-15 18:00:30.844094
1.481471267,59.35789108276367,23.978532864,2021-06-15 08:40:41.498204
2.936181584,47.37228775024414,46.090149888,2020-10-14 07:19:48.373315
0.353641527,14.331111907958984,9.854660608,2020-10-14 08:17:10.444536
1.820577004,56.71519088745117,42.558148608,2020-10-08 07:17:34.522251
0.401861105,10.984227180480957,10.634027008,2020-09-16 10:11:25.437374
34.420017657,91.23110961914062,88.61997056,2020-10-16 03:40:53.705761
5.547764172,67.13847351074219,73.63842048,2020-09-24 14:05:44.083237
4.131450125,68.43319702148438,65.081163776,2020-12-01 16:39:09.316146
1.043647782,42.02915573120117,48.564154368,2020-11-16 13:39:06.545122
0.806274682,45.97183609008789,41.3198336,2020-09-15 18:00:30.417243
4.112019497,64.96598815917969,178.70901248,2020-12-01 16:39:09.285872
1.007106198,51.80045700073242,33.764814848,2020-11-16 18:38:03.954856
11.827158432,153.66259765625,89.171922944,2020-08-30 18:19:47.666133
8.368500137,75.06317138671875,24.836046848,2020-08-18 13:42:43.910033
0.784343605,42.901798248291016,40.594591744,2020-09-15 18:00:30.856941
0.78474838,42.901798248291016,41.994350592,2020-09-15 18:00:33.192396
3.647947437,65.37383270263672,84.857040896,2020-10-01 12:49:13.478952
2.190081975,44.28984069824219,34.78511616,2021-01-21 10:43:13.075101
0.269933404,111.54474639892578,44.673298432,2020-12-01 16:03:34.480028
4.649021819,147.32357788085938,71.278370816,2020-08-15 11:27:45.220246
3.481522825,67.72997283935547,16.455348224,2020-11-28 10:29:42.838082
0.83154056,46.305580139160156,42.516004864,2020-09-15 18:00:31.865713
51.741340505,184.01771545410156,106.660462592,2020-10-04 21:21:23.761387
4.062545344,64.2896499633789,63.504498688,2020-10-06 18:28:20.809876
9.890691764,85.55438232421875,73.607364608,2020-10-22 14:08:13.340587
7.295109849,81.20760345458984,85.216497664,2020-08-17 23:52:35.723104
0.936283855,37.92796325683594,36.0579072,2020-11-12 16:22:07.954922
0.789220658,69.26934814453125,68.424093696,2020-08-12 07:19:39.809036
0.368505138,31.88846206665039,6.828744704,2020-10-13 21:41:34.338757
0.480784711,14.352035522460938,10.7154432,2020-10-14 07:40:38.960829
0.742466115,41.946712493896484,38.687670272,2020-09-15 18:00:32.79997
4.072164618,62.744842529296875,121.72988416,2020-10-04 10:17:49.249615
0.736860578,33.561012268066406,40.313274368,2020-09-15 18:00:33.986252
0.762587226,43.39145278930664,40.836141056,2020-09-15 18:00:33.443394
0.771232292,42.116485595703125,40.170512384,2020-09-15 18:00:30.857726
5.150075929,79.13345336914062,71.217844224,2020-10-08 17:57:51.225217
0.755157179,41.9468879699707,40.510664704,2020-09-15 18:00:34.130526
0.759837464,43.922855377197266,40.843661312,2020-09-15 18:00:32.388496
1.901806303,50.169036865234375,61.250408448,2020-10-08 14:38:49.559015
0.861895082,45.16849136352539,44.378447872,2020-09-15 18:00:31.170564
0.686284243,28.973825454711914,24.543346688,2021-04-23 23:31:07.003151
0.780307809,43.05772018432617,42.128736256,2020-09-15 18:00:33.429061
1.09094349,47.19359588623047,208.18495488,2020-11-25 12:39:28.245545
0.789220658,69.26934814453125,53.704769536,2020-08-13 11:07:21.968098
2.791028711,57.963905334472656,63.103553536,2020-10-23 19:34:39.10506
7.225781106,81.00311279296875,78.2212096,2020-11-20 17:29:20.079237
6.103311839,75.65022277832031,79.547060224,2022-01-07 08:43:22.833399
0.401641494,10.984227180480957,10.729406464,2020-10-14 08:16:33.612558
0.289627721,81.81813049316406,47.218315264,2020-11-04 11:20:40.031318
0.782339647,44.14786148071289,40.439230464,2020-09-15 18:00:32.989873
7.281177537,77.9807357788086,77.314101248,2020-08-30 18:19:47.640987
7.015366258,78.00885772705078,73.674289152,2020-10-26 06:54:33.964625
8.880800702,89.64288330078125,81.539223552,2020-10-19 13:34:34.718412
5.198053589,74.4577407836914,70.363168768,2020-10-08 17:57:51.279008
0.783139818,71.707275390625,41.966288896,2020-09-15 18:00:30.647626
3.014975946,62.28668975830078,46.826266624,2020-12-02 17:32:46.496486
7.58675179,72.22816467285156,84.643364864,2020-08-25 09:56:55.758132
3.120560439,49.99456787109375,16.42049536,2020-09-12 16:15:35.36731
32.924025481,92.23440551757812,97.485836288,2020-10-16 01:50:01.275413
4.671780963,68.93791961669922,69.355569152,2020-08-17 12:05:07.166503
0.799980123,50.49802017211914,40.601944064,2020-09-15 18:00:32.165987
5.245523228,73.1695327758789,71.814418432,2020-10-08 17:57:51.314476
0.107594941,40.79243850708008,6.503264256,2020-08-07 10:34:33.618155
0.773870575,41.26864242553711,40.461852672,2020-09-15 18:00:34.110505
1.003903006,45.67136001586914,33.76492544,2020-11-16 16:27:13.262182
0.843947094,49.067604064941406,43.933720576,2020-09-15 18:00:30.446662
0.265257449,108.68612670898438,44.074651648,2020-11-18 09:57:53.993705
3.982112313,63.846778869628906,55.044038656,2020-10-20 10:52:31.187355
7.185934156,76.04656219482422,122.214371328,2020-12-01 09:37:06.549838
5.736729386,73.24246215820312,120.272080896,2020-11-06 07:21:27.986711
2.890406301,50.58701705932617,47.884775424,2020-10-19 12:36:05.384993
0.264886463,474.38037109375,50.961137664,2020-11-10 08:30:40.695796
7.124271955,87.74796295166016,78.443819008,2020-11-15 20:40:38.756995
5.195488552,74.4577407836914,66.607108096,2020-10-08 17:57:51.214022
0.770319018,42.116485595703125,40.815374336,2020-09-15 18:00:32.578219
4.061348261,64.2896499633789,50.018820096,2020-08-30 18:19:47.628349
5.416928474,118.07899475097656,69.624336384,2020-08-07 19:50:04.735109
1.786836384,36.035743713378906,10.838237184,2020-11-03 22:07:47.458792
1.406491887,45.4432373046875,65.781174272,2021-09-05 00:49:10.082381
0.77167869,43.81482696533203,41.41283328,2020-09-15 18:00:32.541265
