bowtie2,3845928081,3,8,14630825984,0
bowtie2,3887712334,3,8,13428228096,0
bowtie2,3827399443,3,8,14162300928,0
bowtie2,3940955105,3,8,14675484672,0
bowtie2,3795824138,3,8,14499504128,0
bowtie2,3951267388,3,8,14673625088,0
bowtie2,3828590357,3,8,13266272256,0
bowtie2,3795433105,3,8,14849863680,0
bowtie2,3749120012,3,8,13920706560,0
bowtie2,3853057015,3,8,13890109440,0
bowtie2,3861640827,3,8,13303009280,0
bowtie2,3768170698,3,8,14526894080,0
bowtie2,3911374116,3,8,14543278080,0
bowtie2,3936543615,3,8,14720548864,0
bowtie2,3957936830,3,8,14464868352,0
bowtie2,3832091036,3,8,14294085632,0
bowtie2,3917003534,3,8,14268342272,0
bowtie2,4012945925,3,8,14932037632,0
bowtie2,3856975018,3,8,14435520512,0
bowtie2,3914279952,3,8,13209731072,0
bowtie2,3951763356,3,8,14270980096,0
bowtie2,3984380472,3,8,15105699840,0
bowtie2,4035172521,3,8,14719021056,0
bowtie2,3986862917,3,8,13709062144,0
bowtie2,4024939077,3,8,13674364928,0
bowtie2,4066462152,3,8,15778283520,0
bowtie2,4005260762,3,8,12235153408,0
bowtie2,4002937482,3,8,15367385088,0
bowtie2,3953262447,3,8,14373416960,0
bowtie2,3775150051,3,8,13142818816,0
bowtie2,3953097819,3,8,14857977856,0
bowtie2,22979151926,2,8,19854069760,0
bowtie2,6906051298,2,8,24983064576,0
bowtie2,6438608167,2,8,23396700160,0
bowtie2,6906051298,2,8,23723986944,0
bowtie2,6438608167,2,8,25812860928,0
bowtie2,20181290,1,8,6886817792,0
bowtie2,20181290,1,8,298045440,0
bowtie2,835573823,2,8,1091280896,0
bowtie2,835573613,1,8,7616659456,0
bowtie2,7012271113,1,8,17422041088,0
bowtie2,724061354,2,8,5253066752,0
bowtie2,33430256,1,8,279654400,0
bowtie2,33430256,1,8,278937600,0
bowtie2,362030677,1,8,7924199424,0
bowtie2,408118773,1,8,8097660928,0
bowtie2,313089946,1,8,7809015808,0
bowtie2,32247479,1,8,6272352256,0
bowtie2,11788796122,2,8,17103863808,0
bowtie2,88152763,1,8,6435516416,0
bowtie2,88152763,1,8,6605234176,0
bowtie2,108387976,1,8,3894161408,0
bowtie2,211718190,1,8,4092506112,0
bowtie2,218542554,1,8,7695237120,0
bowtie2,187473702,1,8,7634526208,0
bowtie2,199095678,1,8,7343308800,0
bowtie2,143095221,1,8,7508815872,0
bowtie2,93486552,1,8,7435276288,0
bowtie2,114718857,1,8,7345426432,0
bowtie2,227204095,1,8,4121427968,0
bowtie2,147094184,2,8,855638016,0
bowtie2,427802041,2,8,974348288,0
bowtie2,415225093,2,8,945590272,0
bowtie2,16405194,2,8,6569963520,0
bowtie2,2930582914,1,8,10576019456,0
bowtie2,2943157002,1,8,10462097408,0
bowtie2,3473364215,1,8,11588853760,0
bowtie2,3512838767,1,8,11391856640,0
bowtie2,3240000870,1,8,11695661056,0
bowtie2,2773648363,1,8,10058502144,0
bowtie2,12121070301,2,8,32211451904,0
bowtie2,7954636269,2,8,25161580544,0
bowtie2,18321023627,2,8,32211775488,0
bowtie2,65490,1,8,6944456704,0
bowtie2,65479,1,8,3619438592,0
bowtie2,65484,1,8,3853463552,0
bowtie2,65478,1,8,3933691904,0
bowtie2,65485,1,8,3638079488,0
bowtie2,65477,1,8,3641876480,0
bowtie2,65485,1,8,3636805632,0
bowtie2,65491,1,8,3641348096,0
bowtie2,65489,1,8,3627139072,0
bowtie2,65180,1,8,3626606592,0
bowtie2,65492,1,8,3625775104,0
bowtie2,65482,1,8,3633426432,0
bowtie2,65479,1,8,3638755328,0
bowtie2,65486,1,8,3643994112,0
bowtie2,65485,1,8,3630759936,0
bowtie2,65457,1,8,3641327616,0
bowtie2,65482,1,8,3631767552,0
bowtie2,65478,1,8,3640492032,0
bowtie2,65483,1,8,3635834880,0
bowtie2,65489,1,8,3626979328,0
bowtie2,328103996,1,8,4364099584,0
bowtie2,194355910,1,8,4077617152,0
bowtie2,269800676,1,8,4242182144,0
bowtie2,202129411,1,8,4097560576,0
bowtie2,218813069,1,8,4130516992,0
bowtie2,132930511,1,8,3922247680,0
bowtie2,172195172,1,8,4032040960,0
bowtie2,108387976,1,8,3899797504,0
bowtie2,204406584,1,8,4095692800,0
bowtie2,211718190,1,8,4117716992,0
bowtie2,218542554,1,8,4124930048,0
bowtie2,187473702,1,8,4062150656,0
bowtie2,199095678,1,8,4093059072,0
bowtie2,93486552,1,8,3860852736,0
bowtie2,7524505,1,8,3676102656,0
bowtie2,217010402,1,8,4127588352,0
bowtie2,114718857,1,8,3885539328,0
bowtie2,227204095,1,8,4120158208,0
bowtie2,148876741,1,8,3980980224,0
bowtie2,143095221,1,8,3967078400,0
bowtie2,65489,1,8,3621507072,0
bowtie2,65483,1,8,7004770304,0
bowtie2,65478,1,8,3645116416,0
bowtie2,65482,1,8,3634659328,0
bowtie2,65457,1,8,3834867712,0
bowtie2,65485,1,8,3636400128,0
bowtie2,65486,1,8,3640877056,0
bowtie2,65479,1,8,3631702016,0
bowtie2,65482,1,8,3644891136,0
bowtie2,65492,1,8,3620028416,0
bowtie2,65180,1,8,3620978688,0
bowtie2,65489,1,8,3620581376,0
bowtie2,65491,1,8,4157345792,0
bowtie2,65485,1,8,3628634112,0
bowtie2,65477,1,8,3646414848,0
bowtie2,65485,1,8,3628965888,0
bowtie2,65478,1,8,3634950144,0
bowtie2,65484,1,8,3624443904,0
bowtie2,65479,1,8,3617968128,0
bowtie2,65490,1,8,3619942400,0
bowtie2,328103996,1,8,4370391040,0
bowtie2,328103996,1,8,7921082368,0
bowtie2,148876741,1,8,3980685312,0
bowtie2,227204095,1,8,4144082944,0
bowtie2,114718857,1,8,3909677056,0
bowtie2,217010402,1,8,4109832192,0
bowtie2,7524505,1,8,3674611712,0
bowtie2,93486552,1,8,3939049472,0
bowtie2,143095221,1,8,3969282048,0
bowtie2,199095678,1,8,4088786944,0
bowtie2,218542554,1,8,4128657408,0
bowtie2,187473702,1,8,4061880320,0
bowtie2,108387976,1,8,3899613184,0
bowtie2,132930511,1,8,3950292992,0
bowtie2,211718190,1,8,4098965504,0
bowtie2,204406584,1,8,4101619712,0
bowtie2,172195172,1,8,4034998272,0
bowtie2,218813069,1,8,4133244928,0
bowtie2,269800676,1,8,7710502912,0
bowtie2,20181290,1,8,6789738496,0
bowtie2,202129411,1,8,4081598464,0
bowtie2,194355910,1,8,4078018560,0
bowtie2,328103996,1,8,4369121280,0
bowtie2,8042056700,2,8,21074698240,0
bowtie2,8097144119,2,8,21132587008,0
bowtie2,328103996,1,8,7832334336,0
bowtie2,194355910,1,8,4077637632,0
bowtie2,269800676,1,8,4240146432,0
bowtie2,202129411,1,8,4102270976,0
bowtie2,218813069,1,8,4130295808,0
bowtie2,132930511,1,8,3948822528,0
bowtie2,172195172,1,8,4033949696,0
bowtie2,108387976,1,8,3894956032,0
bowtie2,204406584,1,8,4098068480,0
bowtie2,211718190,1,8,4116795392,0
bowtie2,218542554,1,8,4127641600,0
bowtie2,187473702,1,8,4061687808,0
bowtie2,199095678,1,8,4086460416,0
bowtie2,143095221,1,8,3969417216,0
bowtie2,93486552,1,8,3860942848,0
bowtie2,7524505,1,8,3674845184,0
bowtie2,217010402,1,8,4129746944,0
bowtie2,114718857,1,8,3907424256,0
bowtie2,227204095,1,8,4144578560,0
bowtie2,148876741,1,8,3979300864,0
bowtie2,29872452,1,8,6118096896,0
bowtie2,25741877026,2,8,27927711744,0
bowtie2,24160627584,2,8,23091515392,0
bowtie2,328103996,1,8,4367757312,0
bowtie2,194355910,1,8,4076679168,0
bowtie2,202129411,1,8,4094750720,0
bowtie2,218813069,1,8,4130856960,0
bowtie2,204406584,1,8,4082401280,0
bowtie2,211718190,1,8,4114247680,0
bowtie2,218542554,1,8,4126445568,0
bowtie2,187473702,1,8,4057632768,0
bowtie2,199095678,1,8,4085710848,0
bowtie2,143095221,1,8,3963584512,0
bowtie2,93486552,1,8,3858124800,0
bowtie2,7524505,1,8,3671289856,0
bowtie2,217010402,1,8,4125016064,0
bowtie2,114718857,1,8,3907137536,0
bowtie2,227204095,1,8,4125630464,0
bowtie2,148876741,1,8,3978547200,0
bowtie2,12645340546,2,8,19800780800,0
bowtie2,12645340546,2,8,20572418048,0
bowtie2,4548246442,3,8,11681599488,0
bowtie2,54617937,1,8,6409670656,0
bowtie2,3395728305,1,8,13729693696,0
bowtie2,172195172,1,8,4578234368,0
bowtie2,108387976,1,8,6960328704,0
bowtie2,204406584,1,8,4101648384,0
bowtie2,218542554,1,8,4107575296,0
bowtie2,187473702,1,8,4059529216,0
bowtie2,199095678,1,8,4568051712,0
bowtie2,143095221,1,8,3968040960,0
bowtie2,93486552,1,8,3859259392,0
bowtie2,7524505,1,8,3667095552,0
bowtie2,217010402,1,8,4100063232,0
bowtie2,114718857,1,8,3907055616,0
bowtie2,148876741,1,8,3979788288,0
bowtie2,328103996,1,8,4357230592,0
bowtie2,194355910,1,8,4074844160,0
bowtie2,269800676,1,8,4239908864,0
bowtie2,202129411,1,8,4073811968,0
bowtie2,218813069,1,8,4486152192,0
bowtie2,132930511,1,8,7260516352,0
bowtie2,4213251972,3,8,10649206784,0
bowtie2,194355910,1,8,4077527040,0
bowtie2,269800676,1,8,4217729024,0
bowtie2,202129411,1,8,4095602688,0
bowtie2,218813069,1,8,4105678848,0
bowtie2,172195172,1,8,4034170880,0
bowtie2,211718190,1,8,4117340160,0
bowtie2,218542554,1,8,4123754496,0
bowtie2,187473702,1,8,4059607040,0
bowtie2,199095678,1,8,4084281344,0
bowtie2,143095221,1,8,3964690432,0
bowtie2,93486552,1,8,3857297408,0
bowtie2,217010402,1,8,4124352512,0
bowtie2,114718857,1,8,3908513792,0
bowtie2,227204095,1,8,4145823744,0
bowtie2,148876741,1,8,3982442496,0
bowtie2,328103996,1,8,4367806464,0
bowtie2,194355910,1,8,4451131392,0
bowtie2,269800676,1,8,4239835136,0
bowtie2,202129411,1,8,4099317760,0
bowtie2,218813069,1,8,4425125888,0
bowtie2,172195172,1,8,4033413120,0
bowtie2,108387976,1,8,3895996416,0
bowtie2,204406584,1,8,4091719680,0
bowtie2,211718190,1,8,4116840448,0
bowtie2,218542554,1,8,4128931840,0
bowtie2,143095221,1,8,7221280768,0
bowtie2,93486552,1,8,3858497536,0
bowtie2,7524505,1,8,3675197440,0
bowtie2,217010402,1,8,4107632640,0
bowtie2,114718857,1,8,3910258688,0
bowtie2,227204095,1,8,4139884544,0
bowtie2,148876741,1,8,3963166720,0
bowtie2,187473702,1,8,4054151168,0
bowtie2,328103996,1,8,4354269184,0
bowtie2,194355910,1,8,4070604800,0
bowtie2,269800676,1,8,4242501632,0
bowtie2,202129411,1,8,4097007616,0
bowtie2,218813069,1,8,4130373632,0
bowtie2,132930511,1,8,3946987520,0
bowtie2,172195172,1,8,4033187840,0
bowtie2,108387976,1,8,3899809792,0
bowtie2,204406584,1,8,4096897024,0
bowtie2,211718190,1,8,4089507840,0
bowtie2,218542554,1,8,4099342336,0
bowtie2,199095678,1,8,4059488256,0
bowtie2,143095221,1,8,3941433344,0
bowtie2,93486552,1,8,3858112512,0
bowtie2,7524505,1,8,3672334336,0
bowtie2,217010402,1,8,4098654208,0
bowtie2,114718857,1,8,3883667456,0
bowtie2,227204095,1,8,4118999040,0
bowtie2,148876741,1,8,3982360576,0
bowtie2,0,0,8,6586683392,0
bowtie2,0,0,8,6641291264,0
bowtie2,34622576,1,8,3592794112,0
bowtie2,328103996,1,8,4362158080,0
bowtie2,269800676,1,8,4222480384,0
bowtie2,202129411,1,8,4073893888,0
bowtie2,218813069,1,8,4131147776,0
bowtie2,132930511,1,8,3947040768,0
bowtie2,172195172,1,8,4025069568,0
bowtie2,108387976,1,8,3874422784,0
bowtie2,204406584,1,8,4075270144,0
bowtie2,211718190,1,8,4117536768,0
bowtie2,187473702,1,8,4057178112,0
bowtie2,199095678,1,8,4088930304,0
bowtie2,143095221,1,8,3941638144,0
bowtie2,93486552,1,8,3858509824,0
bowtie2,7524505,1,8,3672477696,0
bowtie2,217010402,1,8,4098940928,0
bowtie2,114718857,1,8,3883581440,0
bowtie2,227204095,1,8,4143517696,0
bowtie2,148876741,1,8,3981598720,0
bowtie2,20985667252,1,8,32212385792,0
bowtie2,328103996,1,8,4553183232,0
bowtie2,194355910,1,8,4050354176,0
bowtie2,269800676,1,8,4212047872,0
bowtie2,172195172,1,8,4031991808,0
bowtie2,108387976,1,8,3873046528,0
bowtie2,204406584,1,8,4075773952,0
bowtie2,211718190,1,8,4092669952,0
bowtie2,218542554,1,8,4103077888,0
bowtie2,187473702,1,8,4061831168,0
bowtie2,199095678,1,8,4059312128,0
bowtie2,143095221,1,8,3953278976,0
bowtie2,93486552,1,8,3858001920,0
bowtie2,7524505,1,8,3674988544,0
bowtie2,217010402,1,8,4102782976,0
bowtie2,114718857,1,8,3904745472,0
bowtie2,227204095,1,8,4145811456,0
bowtie2,148876741,1,8,3981828096,0
bowtie2,132930511,1,8,3950268416,0
bowtie2,202129411,1,8,4076056576,0
bowtie2,227204095,1,8,4143587328,0
bowtie2,217010402,1,8,4118462464,0
bowtie2,148876741,1,8,3979931648,0
bowtie2,114718857,1,8,3883376640,0
bowtie2,199095678,1,8,4061077504,0
bowtie2,93486552,1,8,3858370560,0
bowtie2,7524505,1,8,4653244416,0
bowtie2,187473702,1,8,4062056448,0
bowtie2,211718190,1,8,4113301504,0
bowtie2,143095221,1,8,3941552128,0
bowtie2,218542554,1,8,4126130176,0
bowtie2,204406584,1,8,4701331456,0
bowtie2,108387976,1,8,3896324096,0
bowtie2,172195172,1,8,4032921600,0
bowtie2,132930511,1,8,3931316224,0
bowtie2,218813069,1,8,4130975744,0
bowtie2,202129411,1,8,4099350528,0
bowtie2,269800676,1,8,4214071296,0
bowtie2,194355910,1,8,4077887488,0
bowtie2,328103996,1,8,4365172736,0
bowtie2,12896924,2,8,221253632,0
bowtie2,20181290,1,8,496246784,0
bowtie2,172195172,1,8,4010340352,0
bowtie2,202129411,1,8,4097970176,0
bowtie2,194355910,1,8,4075716608,0
bowtie2,328103996,1,8,4345454592,0
bowtie2,227204095,1,8,4120297472,0
bowtie2,93486552,1,8,3833626624,0
bowtie2,7524505,1,8,3673919488,0
bowtie2,143095221,1,8,3951714304,0
bowtie2,199095678,1,8,4072706048,0
bowtie2,187473702,1,8,4056866816,0
bowtie2,218542554,1,8,4128784384,0
bowtie2,211718190,1,8,4100763648,0
bowtie2,204406584,1,8,4098420736,0
bowtie2,108387976,1,8,3895398400,0
bowtie2,12893826,2,8,222711808,0
bowtie2,12910404,2,8,216965120,0
bowtie2,14801980478,3,8,27510259712,0
bowtie2,328103996,1,8,7371137024,0
bowtie2,194355910,1,8,4078026752,0
bowtie2,269800676,1,8,4241846272,0
bowtie2,218813069,1,8,7706845184,0
bowtie2,132930511,1,8,3950247936,0
bowtie2,172195172,1,8,4034711552,0
bowtie2,108387976,1,8,7473631232,0
bowtie2,204406584,1,8,4101173248,0
bowtie2,211718190,1,8,4117524480,0
bowtie2,187473702,1,8,4061806592,0
bowtie2,199095678,1,8,4073111552,0
bowtie2,143095221,1,8,3953094656,0
bowtie2,93486552,1,8,3859513344,0
bowtie2,7524505,1,8,3673948160,0
bowtie2,217010402,1,8,4128075776,0
bowtie2,114718857,1,8,3910864896,0
bowtie2,227204095,1,8,4145668096,0
bowtie2,148876741,1,8,3981590528,0
bowtie2,218542554,1,8,4128428032,0
bowtie2,20181290,1,8,499748864,0
bowtie2,328103996,1,8,4372586496,0
bowtie2,194355910,1,8,4077789184,0
bowtie2,269800676,1,8,6908039168,0
bowtie2,218813069,1,8,4113891328,0
bowtie2,172195172,1,8,4009627648,0
bowtie2,108387976,1,8,3883294720,0
bowtie2,204406584,1,8,7516028928,0
bowtie2,211718190,1,8,4117082112,0
bowtie2,218542554,1,8,4287139840,0
bowtie2,187473702,1,8,4037595136,0
bowtie2,199095678,1,8,4085743616,0
bowtie2,143095221,1,8,3969458176,0
bowtie2,93486552,1,8,3861131264,0
bowtie2,7524505,1,8,3673096192,0
bowtie2,217010402,1,8,4128493568,0
bowtie2,114718857,1,8,3910316032,0
bowtie2,227204095,1,8,4130988032,0
bowtie2,148876741,1,8,3980566528,0
bowtie2,2336382147,1,8,11494699008,0
bowtie2,2120477533,1,8,10164707328,0
bowtie2,20181290,1,8,498950144,0
bowtie2,3290285943,3,8,8752574464,0
bowtie2,328103996,1,8,7421628416,0
bowtie2,194355910,1,8,4075098112,0
bowtie2,269800676,1,8,4226699264,0
bowtie2,218813069,1,8,4131491840,0
bowtie2,132930511,1,8,3947425792,0
bowtie2,172195172,1,8,4122259456,0
bowtie2,211718190,1,8,7588040704,0
bowtie2,218542554,1,8,4126208000,0
bowtie2,187473702,1,8,4059340800,0
bowtie2,199095678,1,8,4089995264,0
bowtie2,143095221,1,8,3967016960,0
bowtie2,93486552,1,8,3858317312,0
bowtie2,7524505,1,8,3670593536,0
bowtie2,217010402,1,8,4128239616,0
bowtie2,114718857,1,8,3910852608,0
bowtie2,227204095,1,8,4142804992,0
bowtie2,148876741,1,8,3981561856,0
bowtie2,30622341,1,8,6324228096,0
bowtie2,20181290,1,8,6867443712,0
bowtie2,2418769448,2,8,9555128320,0
bowtie2,9963249677,3,8,32205893632,0
bowtie2,2410525800,2,8,9558237184,0
bowtie2,9943395771,3,8,32205037568,0
bowtie2,29872452,1,8,6029852672,0
bowtie2,11675275,2,8,219336704,0
bowtie2,11661795,2,8,220102656,0
bowtie2,11658697,2,8,222240768,0
bowtie2,20181290,1,8,6887837696,0
bowtie2,20181290,1,8,6579789824,0
bowtie2,20181290,1,8,6869467136,0
bowtie2,20181290,1,8,496373760,0
bowtie2,20181290,1,8,297172992,0
bowtie2,20181290,1,8,6890110976,0
bowtie2,40362580,2,8,529723392,0
bowtie2,20181290,1,8,498708480,0
bowtie2,328103996,1,8,7867699200,0
bowtie2,194355910,1,8,7653474304,0
bowtie2,269800676,1,8,4241829888,0
bowtie2,202129411,1,8,4101005312,0
bowtie2,218813069,1,8,4183969792,0
bowtie2,132930511,1,8,3948556288,0
bowtie2,108387976,1,8,3900362752,0
bowtie2,204406584,1,8,4100841472,0
bowtie2,211718190,1,8,4117684224,0
bowtie2,218542554,1,8,4128677888,0
bowtie2,187473702,1,8,4061945856,0
bowtie2,199095678,1,8,4338941952,0
bowtie2,143095221,1,8,6798589952,0
bowtie2,93486552,1,8,3859746816,0
bowtie2,7524505,1,8,3674673152,0
bowtie2,217010402,1,8,4127465472,0
bowtie2,114718857,1,8,3892129792,0
bowtie2,227204095,1,8,4144988160,0
bowtie2,148876741,1,8,4019044352,0
bowtie2,15895103098,1,8,25193791488,0
bowtie2,14934887226,1,8,23742947328,0
bowtie2,13586681962,1,8,20373303296,0
bowtie2,15895103098,1,8,27770376192,0
bowtie2,15806155260,1,8,28437782528,0
bowtie2,25369396,1,8,512880640,0
bowtie2,3505841709,2,8,7872790528,0
bowtie2,442556058,1,8,5254860800,0
bowtie2,22932779,1,8,5980901376,0
bowtie2,22850800,1,8,3296600064,0
bowtie2,13265905,1,8,3114774528,0
bowtie2,22932779,1,8,3130544128,0
bowtie2,1114903382,2,8,3094089728,0
bowtie2,1177002057,2,8,3217104896,0
bowtie2,1224685676,2,8,3324002304,0
bowtie2,1145182605,2,8,2601738240,0
bowtie2,1223917965,2,8,2745769984,0
bowtie2,1093471257,2,8,3064070144,0
bowtie2,141234160498,2,8,32212516864,0
bowtie2,442556058,1,8,8060063744,0
bowtie2,7131264257,1,8,18908995584,0
bowtie2,2688270252,2,8,9977602048,0
bowtie2,697141027,3,8,1698873344,0
bowtie2,495899557,3,8,1378099200,0
bowtie2,232797619,1,8,7454633984,0
bowtie2,211570310,1,8,7239729152,0
bowtie2,242278221,1,8,4156981248,0
bowtie2,167036670,1,8,7197958144,0
bowtie2,2383881703,2,8,8505556992,0
bowtie2,2796297088,2,8,9733632000,0
bowtie2,1052124581,2,8,2953662464,0
bowtie2,1095274209,2,8,3071762432,0
bowtie2,1102970988,2,8,3088662528,0
bowtie2,1027606555,2,8,2348232704,0
bowtie2,1052067808,2,8,2367995904,0
bowtie2,1124173376,2,8,3148521472,0
bowtie2,92231386528,2,8,32212570112,0
bowtie2,2754073250,2,8,9847742464,0
bowtie2,41156,2,8,183283712,0
bowtie2,3205078723,2,8,5319016448,0
bowtie2,2203904949,2,8,14915543040,0
bowtie2,2533030246,2,8,15530393600,0
bowtie2,1617757520,2,8,13473878016,0
bowtie2,1438022216,2,8,15059337216,0
bowtie2,3565190400,2,8,17731366912,0
bowtie2,2208698918,2,8,12537876480,0
bowtie2,1084864715,2,8,9251827712,0
bowtie2,2126619779,2,8,11482030080,0
bowtie2,2537027537,2,8,12359401472,0
bowtie2,1850277895,2,8,14015430656,0
bowtie2,991083617,2,8,8646184960,0
bowtie2,147099865,2,8,837591040,0
bowtie2,147094223,2,8,837791744,0
bowtie2,24445943,1,8,6165196800,0
bowtie2,3343043993,2,8,11174043648,0
bowtie2,2888632730,2,8,9727787008,0
bowtie2,3488193664,2,8,11608551424,0
bowtie2,3548177304,2,8,11118878720,0
bowtie2,3645371944,2,8,11758039040,0
bowtie2,1327530438,1,8,3568148480,0
bowtie2,2183463451,1,8,5804429312,0
bowtie2,1508556713,1,8,4038377472,0
bowtie2,2332259163,1,8,6200414208,0
bowtie2,199095678,1,8,7215562752,0
bowtie2,143095221,1,8,3967926272,0
bowtie2,93486552,1,8,3872112640,0
bowtie2,217010402,1,8,7677456384,0
bowtie2,114718857,1,8,3908227072,0
bowtie2,227204095,1,8,4146188288,0
bowtie2,148876741,1,8,3983323136,0
bowtie2,328103996,1,8,5607079936,0
bowtie2,194355910,1,8,4079812608,0
bowtie2,269800676,1,8,6833946624,0
bowtie2,202129411,1,8,7212584960,0
bowtie2,218813069,1,8,7705378816,0
bowtie2,132930511,1,8,7441342464,0
bowtie2,172195172,1,8,4034875392,0
bowtie2,211718190,1,8,4118224896,0
bowtie2,218542554,1,8,4115025920,0
bowtie2,187473702,1,8,7364845568,0
bowtie2,48287738,2,8,6910447616,0
bowtie2,50780520,2,8,6848618496,0
bowtie2,64494448,2,8,6944694272,0
bowtie2,328103996,1,8,7724462080,0
bowtie2,218813069,1,8,4323598336,0
bowtie2,143095221,1,8,3965771776,0
bowtie2,93486552,1,8,3857190912,0
bowtie2,7524505,1,8,3672727552,0
bowtie2,114718857,1,8,7485370368,0
bowtie2,148876741,1,8,7515377664,0
bowtie2,30622341,1,8,6157975552,0
bowtie2,29872452,1,8,3391102976,0
bowtie2,8847154638,2,8,18851164160,0
bowtie2,30622341,1,8,6300311552,0
bowtie2,944281,2,8,205664256,0
bowtie2,227204095,1,8,4146712576,0
bowtie2,143095221,1,8,3969257472,0
bowtie2,26405249138,2,8,22337667072,0
bowtie2,21410452306,2,8,23985074176,0
bowtie2,975356499,2,8,6416052224,0
bowtie2,19356861237,1,8,24286937088,0
bowtie2,148876741,1,8,7341543424,0
bowtie2,227204095,1,8,7508414464,0
bowtie2,114718857,1,8,5910450176,0
bowtie2,217010402,1,8,7540629504,0
bowtie2,7524505,1,8,3674832896,0
bowtie2,93486552,1,8,3860877312,0
bowtie2,143095221,1,8,4110295040,0
bowtie2,199095678,1,8,4062842880,0
bowtie2,187473702,1,8,4062478336,0
bowtie2,218542554,1,8,4127821824,0
bowtie2,211718190,1,8,4801400832,0
bowtie2,204406584,1,8,4096552960,0
bowtie2,108387976,1,8,4181450752,0
bowtie2,172195172,1,8,4027195392,0
bowtie2,132930511,1,8,3934449664,0
bowtie2,218813069,1,8,4115935232,0
bowtie2,202129411,1,8,4089610240,0
bowtie2,269800676,1,8,4216758272,0
bowtie2,194355910,1,8,4074491904,0
bowtie2,328103996,1,8,4349812736,0
bowtie2,6480744704,2,8,19076141056,0
bowtie2,8239532255,1,8,17721057280,0
bowtie2,7285613557,1,8,18925125632,0
bowtie2,1946340887,2,8,7968395264,0
bowtie2,147106712,2,8,834342912,0
bowtie2,2989094526,3,8,9372909568,0
bowtie2,22024731307,1,8,32212516864,0
bowtie2,4812752697,2,8,10782617600,0
bowtie2,5437468973,2,8,10358386688,0
bowtie2,218542554,1,8,7703175168,0
bowtie2,187473702,1,8,4311379968,0
bowtie2,199095678,1,8,7394426880,0
bowtie2,143095221,1,8,3969904640,0
bowtie2,93486552,1,8,3857899520,0
bowtie2,7524505,1,8,3672633344,0
bowtie2,217010402,1,8,4126568448,0
bowtie2,114718857,1,8,3904970752,0
bowtie2,227204095,1,8,4146106368,0
bowtie2,148876741,1,8,3981570048,0
bowtie2,328103996,1,8,4311945216,0
bowtie2,194355910,1,8,4058587136,0
bowtie2,269800676,1,8,4241948672,0
bowtie2,202129411,1,8,6872145920,0
bowtie2,218813069,1,8,4130848768,0
bowtie2,132930511,1,8,4714082304,0
bowtie2,172195172,1,8,4010283008,0
bowtie2,108387976,1,8,3898519552,0
bowtie2,204406584,1,8,4101353472,0
bowtie2,211718190,1,8,4114378752,0
bowtie2,1409085578,3,8,4708167680,0
bowtie2,1946374533,2,8,8979660800,0
bowtie2,870991501,3,8,2137624576,0
bowtie2,1044566003,3,8,2915979264,0
bowtie2,1521506681,3,8,4130316288,0
bowtie2,940569635,3,8,2653712384,0
bowtie2,1309227523,3,8,3643158528,0
bowtie2,971018467,3,8,2729672704,0
bowtie2,86966135,3,8,384573440,0
bowtie2,873990839,3,8,2457284608,0
bowtie2,1033812277,3,8,2297913344,0
bowtie2,1589276003,3,8,4459974656,0
bowtie2,1789924579,3,8,4970893312,0
bowtie2,22186066530,2,8,26497699840,0
bowtie2,20682077302,2,8,22969061376,0
bowtie2,872749877,3,8,2444636160,0
bowtie2,946518507,3,8,2654601216,0
bowtie2,886803731,3,8,2487611392,0
bowtie2,943005179,3,8,2640281600,0
bowtie2,757987219,3,8,2125332480,0
bowtie2,708024783,3,8,1998073856,0
bowtie2,1946374533,2,8,8983285760,0
bowtie2,960219933,3,8,2665783296,0
bowtie2,763320257,3,8,2147069952,0
bowtie2,641908041,3,8,1814740992,0
bowtie2,2434019507,3,8,6781198336,0
bowtie2,1821811195,3,8,4861345792,0
bowtie2,272006201,1,8,5967523840,0
bowtie2,2852293137,3,8,7909703680,0
bowtie2,3121651689,3,8,8666230784,0
bowtie2,30622341,1,8,6151413760,0
bowtie2,29872452,1,8,6325374976,0
bowtie2,835237623,3,8,2289942528,0
bowtie2,810210385,3,8,2237874176,0
bowtie2,32247479,1,8,6749335552,0
bowtie2,1520817263,3,8,4258709504,0
bowtie2,731722353,3,8,2020524032,0
bowtie2,490613807,3,8,1370083328,0
bowtie2,3339988401,3,8,10660737024,0
bowtie2,579437981,3,8,1628323840,0
bowtie2,547603653,3,8,1531244544,0
bowtie2,576099487,3,8,1608351744,0
bowtie2,560779371,3,8,1548304384,0
bowtie2,487215085,3,8,1368174592,0
bowtie2,3736851517,2,8,8630386688,0
bowtie2,523340283,3,8,1455177728,0
bowtie2,20181290,1,8,6661091328,0
bowtie2,2260970186,2,8,7023763456,0
bowtie2,2089874248,2,8,6587695104,0
bowtie2,2260970186,2,8,4902105088,0
bowtie2,7997990664,2,8,17615646720,0
bowtie2,2089874248,2,8,4634288128,0
bowtie2,2089874248,2,8,4155060224,0
bowtie2,2089874248,2,8,4667793408,0
bowtie2,2089874248,2,8,4639789056,0
bowtie2,2089874248,2,8,2671169536,0
bowtie2,2089874248,2,8,2584817664,0
bowtie2,2089874248,2,8,2568810496,0
bowtie2,2089874248,2,8,2596896768,0
bowtie2,2089874248,2,8,2569019392,0
bowtie2,2247722522,1,8,9039781888,0
bowtie2,2089874248,2,8,2567024640,0
bowtie2,2089874248,2,8,2570092544,0
