Tool name: hisat2
Run configuration:
{   'dataset_path': '../experiments/Experiment 5 - Comparison to Kamalis '
                    'data/data/hisat2_transformed.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'rf',
    'seed': 0}
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.05855976740519206
Feature importance: [0.95035883 0.04964117 0.        ]
Mean absolute error: 2.792184086665049
Mean squared error: 20.09770157368619
Root mean squared error: 4.483046015120321
R2 Score: 0.7508378212641157
Mean cross-validation test score: 0.7595321504507513
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.0,16.499418235252516,20.366065664,0
0.195839029,12.678856089600012,11.60654848,0
2.594322105,14.391750266879976,32.212516864,0
0.006956508,1.6813778329599978,0.509923328,0
1.155509594,14.000316386198305,16.45457408,0
1.5463591,14.274225336319974,24.3499008,0
15.498437618,26.05658321383619,28.144001024,0
2.218407735,26.560172346026658,32.212516864,0
5.550097094,17.839776255999944,26.408669184,0
0.059129857,12.486758256639959,11.815837696,0
0.522025068,9.473772001279967,8.671535104,0
1.944961,18.61915801702401,15.555956736,0
0.107375823,12.512107991039997,11.559374848,0
0.048523478,12.66045190143999,12.909129728,0
3.727090125,16.52584511487994,16.267481088,0
1.121188376,5.830423206765719,13.998129152,0
7.226000844,16.890293278719966,16.743698432,0
0.009027826,7.355711201280015,8.274341888,0
16.823448617,28.586908426386323,26.556895232,0
0.000983341,1.7777747558399943,0.197988352,0
4.220774446,14.223614463999962,7.755337728,0
5.289225734,22.389535538679855,14.604402688,0
0.792668424,10.026825254083025,9.991573504,0
3.43612905,18.690211444248337,11.1511552,0
13.640080188,24.373337728536338,28.165136384,0
1.051253729,14.64790616064004,16.522821632,0
18.096747358,31.869306755754614,27.70982912,0
6.102879608,25.750996802803783,18.7481088,0
8.844311588,18.74099381794135,22.073196544,0
0.017286805,8.344938022619438,8.339693568,0
3.415675925,32.22580117503995,32.21262336,0
3.419725019,25.20532036252038,32.201125888,0
