hisat2,118686171,2,8,11349135360,0
hisat2,116680719,2,8,11664039936,0
hisat2,135959034,2,8,11737993216,0
hisat2,142107997,2,8,11789438976,0
hisat2,173046520,2,8,13114982400,0
hisat2,148679057,2,8,11818221568,0
hisat2,239708944,2,8,11788845056,0
hisat2,102293735,2,8,12820717568,0
hisat2,123507593,2,8,13035970560,0
hisat2,47206954,2,8,11577184256,0
hisat2,154527134,2,8,11819147264,0
hisat2,195839029,2,8,11606548480,0
hisat2,216694810,2,8,11427622912,0
hisat2,313163846,2,8,12552994816,0
hisat2,250743272,2,8,12981186560,0
hisat2,43069288,2,8,11468464128,0
hisat2,125556666,2,8,13116334080,0
hisat2,127659600,2,8,12971155456,0
hisat2,139542477,2,8,11533971456,0
hisat2,151065548,2,8,11715391488,0
hisat2,177874986,2,8,12970000384,0
hisat2,159436385,2,8,11819483136,0
hisat2,253542599,2,8,11816521728,0
hisat2,109702193,2,8,11818733568,0
hisat2,102155314,2,8,11814907904,0
hisat2,39014534,2,8,13055733760,0
hisat2,152699053,2,8,11919593472,0
hisat2,2193896059,1,8,8052428800,0
hisat2,12638823168,2,8,29103419392,0
hisat2,180105318,2,8,11732889600,0
hisat2,202249405,2,8,11787595776,0
hisat2,320351744,2,8,11690557440,0
hisat2,268735768,2,8,11603206144,0
hisat2,45990395,2,8,11817672704,0
hisat2,106062836,2,8,11813924864,0
hisat2,110333100,2,8,11792404480,0
hisat2,116989215,2,8,11618615296,0
hisat2,130005258,2,8,11496480768,0
hisat2,147019944,2,8,12065210368,0
hisat2,136308357,2,8,11819425792,0
hisat2,251182889,2,8,11641823232,0
hisat2,15296221300,2,8,32212385792,0
hisat2,15498437618,2,8,28144001024,0
hisat2,13786078668,2,8,29681340416,0
hisat2,14859730684,2,8,28340604928,0
hisat2,9705075768,1,8,18805288960,0
hisat2,9548901010,1,8,19002429440,0
hisat2,11471790180,1,8,15805046784,0
hisat2,10375494881,1,8,18333868032,0
hisat2,8702964423,1,8,17953746944,0
hisat2,9139271864,1,8,17237012480,0
hisat2,9172881437,1,8,18307620864,0
hisat2,9422357631,1,8,17365573632,0
hisat2,10302114631,1,8,19103879168,0
hisat2,7994015249,1,8,15583203328,0
hisat2,2046917727,1,8,8040628224,0
hisat2,18265100432,2,8,26361032704,0
hisat2,41485823548,2,8,32212512768,0
hisat2,52110219944,2,8,32212516864,0
hisat2,45076028344,2,8,32212512768,0
hisat2,42421685448,2,8,32212516864,0
hisat2,54907557256,2,8,32212516864,0
hisat2,55633604196,2,8,32212516864,0
hisat2,2731436949,1,8,32211488768,0
hisat2,2504282200,1,8,32211705856,0
hisat2,2217313383,1,8,32212402176,0
hisat2,2094640094,1,8,32211116032,0
hisat2,2521029797,1,8,32211505152,0
hisat2,2594322105,1,8,32212516864,0
hisat2,2522254523,1,8,32213774336,0
hisat2,2911539795,1,8,32212107264,0
hisat2,2281457835,1,8,32212639744,0
hisat2,2397637634,1,8,32212516864,0
hisat2,2115388938,1,8,32211795968,0
hisat2,2218407735,1,8,32212516864,0
hisat2,2401736271,1,8,32212516864,0
hisat2,2072196618,1,8,32212516864,0
hisat2,2115963778,1,8,32212439040,0
hisat2,2555855332,1,8,32212021248,0
hisat2,2350346979,1,8,32255451136,0
hisat2,2644335867,1,8,32212516864,0
hisat2,2376497957,1,8,32211636224,0
hisat2,2524916003,1,8,32211849216,0
hisat2,2226007822,1,8,32211697664,0
hisat2,2508170571,1,8,32211951616,0
hisat2,2356338645,1,8,32211820544,0
hisat2,2698703544,1,8,32214245376,0
hisat2,3004870900,1,8,32211578880,0
hisat2,2838289917,1,8,32211607552,0
hisat2,3567099941,1,8,32210980864,0
hisat2,1894873828,1,8,32211230720,0
hisat2,2333328345,1,8,32211382272,0
hisat2,2587452589,1,8,32214884352,0
hisat2,2096969084,1,8,14802698240,0
hisat2,1677904974,1,8,14991339520,0
hisat2,1949201353,1,8,15434899456,0
hisat2,1848131690,1,8,15035318272,0
hisat2,2253014207,1,8,16343949312,0
hisat2,2622614199,1,8,17154965504,0
hisat2,1843558286,1,8,15182880768,0
hisat2,1667046887,1,8,14698577920,0
hisat2,1708435072,1,8,15281184768,0
hisat2,20177392876,2,8,32212516864,0
hisat2,18265100432,2,8,32212500480,0
hisat2,17019487702,2,8,29970403328,0
hisat2,18690602910,2,8,32212496384,0
hisat2,18572293402,2,8,32212385792,0
hisat2,14833558764,2,8,28670124032,0
hisat2,18553940108,2,8,30894129152,0
hisat2,16683204306,2,8,29914943488,0
hisat2,17504834286,2,8,30538121216,0
hisat2,18096747358,2,8,27709829120,0
hisat2,17160202090,2,8,32212385792,0
hisat2,121618114,2,8,12714917888,0
hisat2,116494326,2,8,12990767104,0
hisat2,41156390,2,8,13075935232,0
hisat2,150115480,2,8,11673833472,0
hisat2,200670878,2,8,12307042304,0
hisat2,192781833,2,8,12907016192,0
hisat2,301502351,2,8,11465371648,0
hisat2,267422869,2,8,12952104960,0
hisat2,59129857,2,8,11815837696,0
hisat2,113727955,2,8,11818729472,0
hisat2,106367406,2,8,12842041344,0
hisat2,129230906,2,8,11700822016,0
hisat2,127140714,2,8,11453984768,0
hisat2,165792992,2,8,11604602880,0
hisat2,133586452,2,8,13100335104,0
hisat2,246575834,2,8,11819204608,0
hisat2,11515317846,2,8,32211529728,0
hisat2,5474066884,2,8,12711583744,0
hisat2,1393468212,2,8,3678887936,0
hisat2,5568022134,2,8,12773031936,0
hisat2,5474066884,2,8,12190593024,0
hisat2,4465360934,2,8,11032399872,0
hisat2,5568022134,2,8,12467023872,0
hisat2,1393468212,2,8,3678662656,0
hisat2,12074721926,2,8,32212516864,0
hisat2,3488289393,1,8,7758802944,0
hisat2,3533742954,1,8,7755272192,0
hisat2,11737324291,1,8,7559507968,0
hisat2,11927356824,1,8,7754579968,0
hisat2,4516255488,1,8,7757316096,0
hisat2,4721737165,1,8,7755583488,0
hisat2,9713926417,1,8,7754743808,0
hisat2,9747892683,1,8,7755169792,0
hisat2,4126026470,1,8,7754846208,0
hisat2,4220774446,1,8,7755337728,0
hisat2,21842298207,1,8,7754731520,0
hisat2,22132556140,1,8,7755223040,0
hisat2,19871426208,2,8,29495869440,0
hisat2,18956085438,2,8,28989440000,0
hisat2,16482208822,2,8,31616499712,0
hisat2,17577036038,2,8,30498717696,0
hisat2,20136472812,2,8,32212508672,0
hisat2,19001525612,2,8,32212512768,0
hisat2,4826164057,1,8,12118589440,0
hisat2,878924575,1,8,14148116480,0
hisat2,900376852,1,8,13722824704,0
hisat2,1009299887,1,8,14994419712,0
hisat2,943184975,1,8,14164176896,0
hisat2,5474066884,2,8,12324802560,0
hisat2,4465360934,2,8,10525442048,0
hisat2,5568022134,2,8,12978597888,0
hisat2,1393468212,2,8,3665747968,0
hisat2,13794874722,2,8,27834019840,0
hisat2,15508663024,2,8,32212385792,0
hisat2,13640080188,2,8,28165136384,0
hisat2,22667453938,2,8,32212484096,0
hisat2,23383367230,2,8,32212516864,0
hisat2,39954172996,2,8,32211419136,0
hisat2,19835663880,2,8,27528855552,0
hisat2,20083950716,2,8,32212389888,0
hisat2,17227442348,2,8,28684898304,0
hisat2,17845339376,2,8,29448040448,0
hisat2,20181290,1,8,541507584,0
hisat2,2137086127,1,8,13323370496,0
hisat2,3488289393,1,8,7712419840,0
hisat2,43974854347,2,8,7690657792,0
hisat2,43974854347,1,8,7759953920,0
hisat2,17333231658,2,8,31406202880,0
hisat2,2498316804,1,8,15615549440,0
hisat2,1968505787,1,8,14985994240,0
hisat2,20181290,1,8,7671308288,0
hisat2,20181290,1,8,546222080,0
hisat2,3593133962,2,8,13350752256,0
hisat2,2768390187,2,8,19414462464,0
hisat2,3320829925,2,8,19924414464,0
hisat2,24226704650,2,8,32211791872,0
hisat2,11917766207,1,8,24704110592,0
hisat2,7810428354,1,8,18690351104,0
hisat2,7872128244,1,8,20674473984,0
hisat2,7549267730,1,8,17752465408,0
hisat2,7456306162,1,8,20381278208,0
hisat2,7042351152,1,8,20628410368,0
hisat2,6973354666,1,8,19973935104,0
hisat2,8617281228,1,8,22064693248,0
hisat2,8313209564,1,8,20581961728,0
hisat2,8748466819,1,8,22394519552,0
hisat2,8010244811,1,8,21207891968,0
hisat2,17333231658,2,8,23366815744,0
hisat2,81531747,2,8,13091815424,0
hisat2,56263444,2,8,12917301248,0
hisat2,187196257,2,8,11526959104,0
hisat2,176091881,2,8,11729211392,0
hisat2,214602976,2,8,13044420608,0
hisat2,62781919,2,8,10581270528,0
hisat2,118844654,2,8,12972097536,0
hisat2,24388454834,2,8,32212516864,0
hisat2,114137898,2,8,11819479040,0
hisat2,22282796772,2,8,31533436928,0
hisat2,131602767,2,8,11821101056,0
hisat2,134617226,2,8,11429564416,0
hisat2,165080477,2,8,11795238912,0
hisat2,126365476,2,8,11665494016,0
hisat2,113480965,2,8,11620724736,0
hisat2,8010244811,1,8,13924417536,0
hisat2,9919211994,2,8,25014775808,0
hisat2,45523639874,1,8,32212516864,0
hisat2,13499030436,2,8,27130056704,0
hisat2,104722846,2,8,1359794176,0
hisat2,598721452,2,8,3554304000,0
hisat2,30466668532,1,8,32212516864,0
hisat2,4307920104,1,8,7755182080,0
hisat2,7994490312,2,8,25358880768,0
hisat2,3437050414,2,8,8010997760,0
hisat2,3189373450,2,8,8058028032,0
hisat2,2904266391,2,8,8056737792,0
hisat2,30466668532,1,8,32212508672,0
hisat2,30466668532,1,8,32212512768,0
hisat2,43974854347,1,8,32212516864,0
hisat2,5583432977,1,8,19297767424,0
hisat2,7081558668,1,8,16612454400,0
hisat2,6673111181,1,8,19321769984,0
hisat2,7269705216,1,8,17133199360,0
hisat2,7047593595,1,8,18530734080,0
hisat2,7824783760,1,8,19919286272,0
hisat2,7677428739,1,8,21210664960,0
hisat2,8496114655,1,8,20733333504,0
hisat2,5734485569,1,8,19588198400,0
hisat2,8844311588,1,8,20816334848,0
hisat2,10033796920,1,8,25130983424,0
hisat2,5815929937,1,8,18372730880,0
hisat2,8382791941,1,8,22471512064,0
hisat2,7497959017,1,8,21235134464,0
hisat2,5021128809,1,8,18153758720,0
hisat2,7013672336,1,8,22377082880,0
hisat2,9014805508,1,8,22962671616,0
hisat2,9014805508,1,8,23503233024,0
hisat2,15002118668,1,8,24614313984,0
hisat2,15002118668,1,8,26917126144,0
hisat2,14440261906,1,8,23902072832,0
hisat2,14440261906,1,8,25675972608,0
hisat2,10474785955,1,8,24732545024,0
hisat2,16559490580,1,8,28232491008,0
hisat2,17289689477,1,8,32212512768,0
hisat2,17901601533,1,8,32214327296,0
hisat2,17876582854,1,8,32212500480,0
hisat2,19876715956,1,8,32212516864,0
hisat2,17220650993,1,8,30619758592,0
hisat2,40362580,2,8,590716928,0
hisat2,29217902756,2,8,32211898368,0
hisat2,18265100432,2,8,26301308928,0
hisat2,17019487702,2,8,27075870720,0
hisat2,16683204306,2,8,23871635456,0
hisat2,17504834286,2,8,29612998656,0
hisat2,16482208822,2,8,24522330112,0
hisat2,17577036038,2,8,25902006272,0
hisat2,27053472548,2,8,31909015552,0
hisat2,15450181610,2,8,22674558976,0
hisat2,15163424988,2,8,27195199488,0
hisat2,15615631506,2,8,23307550720,0
hisat2,1963955466,2,8,12328878080,0
hisat2,242141174,1,8,8512843776,0
hisat2,18029611016,2,8,30005362688,0
hisat2,30004237336,2,8,32212516864,0
hisat2,28880523812,2,8,32212516864,0
hisat2,5276475101,1,8,19415736320,0
hisat2,20949571910,2,8,32212385792,0
hisat2,40362580,2,8,7711662080,0
hisat2,11009317891,1,8,17793298432,0
hisat2,0,0,8,27078270976,0
hisat2,5276475101,1,8,21015502848,0
hisat2,0,0,8,26676838400,0
hisat2,0,0,8,27103297536,0
hisat2,0,0,8,27889778688,0
hisat2,4959883374,2,8,12476825600,0
hisat2,0,0,8,29340590080,0
hisat2,0,0,8,25708847104,0
hisat2,0,0,8,26935447552,0
hisat2,11676619342,1,8,25812353024,0
hisat2,13955921360,1,8,31834333184,0
hisat2,15325583702,1,8,32211914752,0
hisat2,11228050182,1,8,25178451968,0
hisat2,3442325698,2,8,12891226112,0
hisat2,3254396312,2,8,12603564032,0
hisat2,3905839430,2,8,12970995712,0
hisat2,3094883718,2,8,12794273792,0
hisat2,19172902202,2,8,32212385792,0
hisat2,19281839552,2,8,32212385792,0
hisat2,19886251966,2,8,30980415488,0
hisat2,20066755008,2,8,32212516864,0
hisat2,17345612700,2,8,32212385792,0
hisat2,17370741078,2,8,29387456512,0
hisat2,17115686352,2,8,32212516864,0
hisat2,2096969084,1,8,23835918336,0
hisat2,1677904974,1,8,24492347392,0
hisat2,1949201353,1,8,23141158912,0
hisat2,1848131690,1,8,24342368256,0
hisat2,2253014207,1,8,20920844288,0
hisat2,2622614199,1,8,24052568064,0
hisat2,1843558286,1,8,21447389184,0
hisat2,1667046887,1,8,21871570944,0
hisat2,1708435072,1,8,23743201280,0
hisat2,17629294629,1,8,30002950144,0
hisat2,12536185464,1,8,28185288704,0
hisat2,13815090188,1,8,29800054784,0
hisat2,12644035200,1,8,27817127936,0
hisat2,2857140004,2,8,10055655424,0
hisat2,2942007212,2,8,10297274368,0
hisat2,11801677,1,8,7069110272,0
hisat2,10198810,1,8,7117897728,0
hisat2,9462768,1,8,7133351936,0
hisat2,10268665,1,8,7134334976,0
hisat2,15811979,1,8,7137050624,0
hisat2,10888234,1,8,7138172928,0
hisat2,11917766207,1,8,21914599424,0
hisat2,7810428354,1,8,20016160768,0
hisat2,7872128244,1,8,20996526080,0
hisat2,7549267730,1,8,18718384128,0
hisat2,7456306162,1,8,19645984768,0
hisat2,7042351152,1,8,19823333376,0
hisat2,6973354666,1,8,18228506624,0
hisat2,30686713462,1,8,32212516864,0
hisat2,28699811753,1,8,32212516864,0
hisat2,52321655263,1,8,32212516864,0
hisat2,8617281228,1,8,19722121216,0
hisat2,2630504708,2,8,10130821120,0
hisat2,2361224314,2,8,9283129344,0
hisat2,30175440012,2,8,32212512768,0
hisat2,32217847910,2,8,32212512768,0
hisat2,29460843424,2,8,32212516864,0
hisat2,8313209564,1,8,20268978176,0
hisat2,2361741800,1,8,15928242176,0
hisat2,2552155765,1,8,15921238016,0
hisat2,2752039227,1,8,16412848128,0
hisat2,1403011185,1,8,14713552896,0
hisat2,1631818574,1,8,15156203520,0
hisat2,2258042649,1,8,15878492160,0
hisat2,1728180059,1,8,15062691840,0
hisat2,2646686195,1,8,16537169920,0
hisat2,1640635906,1,8,15119634432,0
hisat2,29945636664,2,8,32212516864,0
hisat2,29711779216,2,8,32212516864,0
hisat2,29430073314,2,8,32212512768,0
hisat2,3597353441,2,8,22916235264,0
hisat2,13794874722,2,8,26337132544,0
hisat2,15508663024,2,8,27195629568,0
hisat2,13640080188,2,8,24063275008,0
hisat2,22667453938,2,8,32212385792,0
hisat2,23383367230,2,8,31089172480,0
hisat2,8010244811,1,8,19827707904,0
hisat2,14019187195,1,8,26049687552,0
hisat2,14972818332,1,8,29926367232,0
hisat2,2569119415,1,8,9580605440,0
hisat2,2947635166,1,8,10170195968,0
hisat2,2686702054,1,8,9800826880,0
hisat2,2597000176,1,8,9367027712,0
hisat2,2931630662,1,8,9696768000,0
hisat2,2765103256,1,8,9531289600,0
hisat2,15535026286,2,8,27330347008,0
hisat2,8748466819,1,8,23111213056,0
hisat2,5276475101,1,8,19900829696,0
hisat2,2138791996,2,8,14373048320,0
hisat2,2157666496,2,8,14265004032,0
hisat2,2128738112,2,8,14454009856,0
hisat2,2151461330,2,8,14617612288,0
hisat2,18006409856,2,8,32212504576,0
hisat2,2361741800,1,8,15566168064,0
hisat2,2552155765,1,8,16547459072,0
hisat2,2752039227,1,8,16386252800,0
hisat2,1403011185,1,8,14857940992,0
hisat2,1631818574,1,8,14188425216,0
hisat2,2258042649,1,8,16274202624,0
hisat2,1728180059,1,8,14848512000,0
hisat2,2646686195,1,8,15978323968,0
hisat2,1640635906,1,8,14332915712,0
hisat2,2498316804,1,8,16237617152,0
hisat2,1968505787,1,8,15114248192,0
hisat2,2361741800,1,8,16372490240,0
hisat2,2552155765,1,8,15849005056,0
hisat2,2752039227,1,8,15893602304,0
hisat2,1403011185,1,8,14576455680,0
hisat2,1631818574,1,8,11163996160,0
hisat2,2258042649,1,8,16239026176,0
hisat2,1728180059,1,8,14616223744,0
hisat2,2646686195,1,8,15857500160,0
hisat2,1640635906,1,8,14731603968,0
hisat2,2498316804,1,8,15534362624,0
hisat2,1968505787,1,8,14900092928,0
hisat2,20576735208,2,8,27980374016,0
hisat2,24624149904,2,8,32212385792,0
hisat2,48287738,2,8,7907938304,0
hisat2,50780520,2,8,7915196416,0
hisat2,0,0,8,11439357952,0
hisat2,64494448,2,8,7955021824,0
hisat2,435348488,1,8,1545297920,0
hisat2,435348488,1,8,1531301888,0
hisat2,10263468814,1,8,25690468352,0
hisat2,14018985637,1,8,28380233728,0
hisat2,0,0,8,21236613120,0
hisat2,9264858709,1,8,22077861888,0
hisat2,65023564262,1,8,32212635648,0
hisat2,238116391,1,8,1060790272,0
hisat2,238097291,1,8,1046302720,0
hisat2,139214376,1,8,605261824,0
hisat2,147638642,1,8,655327232,0
hisat2,155641584,1,8,684384256,0
hisat2,231646001,1,8,1019199488,0
hisat2,185622243,1,8,812630016,0
hisat2,239645363,1,8,1059098624,0
hisat2,187896682,1,8,840454144,0
hisat2,323339499,1,8,1348562944,0
hisat2,287975219,1,8,1243799552,0
hisat2,268070597,1,8,1190776832,0
hisat2,258816880,1,8,1097146368,0
hisat2,171702931,1,8,753455104,0
hisat2,155188174,1,8,669773824,0
hisat2,125932367,1,8,560959488,0
hisat2,178110155,1,8,760602624,0
hisat2,172805626,1,8,748363776,0
hisat2,181851281,1,8,804966400,0
hisat2,183170888,1,8,800591872,0
hisat2,183669267,1,8,796028928,0
hisat2,189494821,1,8,856915968,0
hisat2,230354640,1,8,1018994688,0
hisat2,205204572,1,8,928788480,0
hisat2,309293489,1,8,1318121472,0
hisat2,294295232,1,8,1262616576,0
hisat2,246476603,1,8,1073356800,0
hisat2,231972159,1,8,1020542976,0
hisat2,161691595,1,8,707223552,0
hisat2,170258899,1,8,766685184,0
hisat2,173521849,1,8,747167744,0
hisat2,174835293,1,8,749027328,0
hisat2,175531456,1,8,754651136,0
hisat2,177095824,1,8,772362240,0
hisat2,178939039,1,8,773734400,0
hisat2,214537508,1,8,929710080,0
hisat2,184199124,1,8,861577216,0
hisat2,293230925,1,8,1263509504,0
hisat2,233207943,1,8,1016225792,0
hisat2,226422330,1,8,1005948928,0
hisat2,8541580326,2,8,20718538752,0
hisat2,8702538138,2,8,23118004224,0
hisat2,10012529500,2,8,23163449344,0
hisat2,20140883264,2,8,32212385792,0
hisat2,12896653312,1,8,32212516864,0
hisat2,1279193160,1,8,23998267392,0
hisat2,15053397674,2,8,31033012224,0
hisat2,136593927,1,8,8466907136,0
hisat2,9414048807,1,8,29496414208,0
hisat2,5190222511,1,8,20209803264,0
hisat2,31150328548,2,8,32211701760,0
hisat2,37296508,1,8,7799705600,0
hisat2,12251053889,1,8,32212488192,0
hisat2,15576537063,1,8,32212516864,0
hisat2,39017721812,2,8,32212516864,0
hisat2,33136557650,2,8,32212508672,0
hisat2,38588381996,2,8,32212508672,0
hisat2,12896653312,1,8,32212508672,0
hisat2,4360421026,1,8,25898819584,0
hisat2,4024130917,1,8,26374660096,0
hisat2,4730985832,1,8,26514968576,0
hisat2,4085902431,1,8,26015916032,0
hisat2,6162613174,1,8,27635126272,0
hisat2,5175513573,1,8,25596346368,0
hisat2,4928362222,1,8,26505261056,0
hisat2,5590851700,1,8,27541102592,0
hisat2,6374904001,1,8,23864344576,0
hisat2,4752337104,1,8,27181154304,0
hisat2,3851576751,1,8,27566587904,0
hisat2,5281397819,1,8,26989072384,0
hisat2,702824555,1,8,7080599552,0
hisat2,407136151,1,8,6972944384,0
hisat2,4683388368,1,8,26198138880,0
hisat2,4904277128,1,8,27067662336,0
hisat2,5541821940,1,8,24797310976,0
hisat2,17333231658,2,8,25152835584,0
hisat2,20177392876,2,8,27063689216,0
hisat2,14833558764,2,8,25191383040,0
hisat2,18553940108,2,8,27558670336,0
