Tool name: rna_star/2.7.5b
Run configuration:
{   'dataset_path': '../experiments/Experiment 2 - '
                    'Transformations/data/rna_star-2.7.5b/rna_star-2.7.5b-ready.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'xgb',
    'remove_outliers': True,
    'seed': 0}
Model_params: [["base_score", 0.5], ["booster", "gbtree"], ["callbacks", null], ["colsample_bylevel", 1], ["colsample_bynode", 1], ["colsample_bytree", 1], ["early_stopping_rounds", null], ["enable_categorical", false], ["eval_metric", null], ["gamma", 0], ["gpu_id", -1], ["grow_policy", "depthwise"], ["importance_type", null], ["interaction_constraints", ""], ["learning_rate", 0.300000012], ["max_bin", 256], ["max_cat_to_onehot", 4], ["max_delta_step", 0], ["max_depth", 6], ["max_leaves", 0], ["min_child_weight", 1], ["missing", NaN], ["monotone_constraints", "()"], ["n_estimators", 200], ["n_jobs", 2], ["num_parallel_tree", 1], ["objective", "reg:squarederror"], ["predictor", "auto"], ["random_state", 0], ["reg_alpha", 0], ["reg_lambda", 1], ["sampling_method", "uniform"], ["scale_pos_weight", 1], ["subsample", 1], ["tree_method", "exact"], ["validate_parameters", 1], ["verbosity", null]]
Time for training in mins: 0.07464377880096436
Percentage above mean + 2 * std that got removed: 2.36724248240563%
Feature importance: [0.5858204  0.41417965 0.        ]
Mean absolute error: 19.46802919766174
Mean squared error: 2546.4945185709635
Root mean squared error: 50.46280331661097
R2 Score: 0.07981647779708101
Mean cross-validation test score: 0.26226396582360656
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
1.357152446,49.81740951538086,52.4030976,2020-09-20 16:25:57.848894
0.852787726,44.46880340576172,44.812140544,2020-09-15 18:00:30.49525
0.881415978,86.37538146972656,42.987978752,2020-09-15 18:00:34.216964
2.970982794,55.11531448364258,47.190290432,2020-10-19 14:26:30.644752
3.483838958,53.96938705444336,49.1044864,2020-10-15 11:30:34.941599
4.612605831,75.5416259765625,134.14490112,2020-10-01 12:48:01.260561
0.838956115,45.27061080932617,40.029913088,2020-09-15 18:00:34.008148
7.679324892,98.78425598144531,54.213607424,2020-09-14 19:00:03.356651
2.606119073,53.22538375854492,71.04047104,2021-05-31 13:11:43.931601
4.742963345,68.18692779541016,63.437156352,2020-10-07 13:47:21.634632
3.847350747,56.54428482055664,686.150561792,2020-09-14 19:00:03.310692
3.773351856,67.07085418701172,59.48891136,2020-12-01 18:16:24.446603
5.826243835,73.6514663696289,94.28844544,2020-10-03 20:58:27.707313
0.77232062,28.47025489807129,40.139464704,2020-09-15 18:00:30.844094
1.481471267,50.6822395324707,23.978532864,2021-06-15 08:40:41.498204
2.936181584,55.562984466552734,46.090149888,2020-10-14 07:19:48.373315
0.353641527,11.809891700744629,9.854660608,2020-10-14 08:17:10.444536
1.820577004,50.51757049560547,42.558148608,2020-10-08 07:17:34.522251
0.401861105,12.543635368347168,10.634027008,2020-09-16 10:11:25.437374
34.420017657,89.63813018798828,88.61997056,2020-10-16 03:40:53.705761
5.547764172,65.17389678955078,73.63842048,2020-09-24 14:05:44.083237
4.131450125,62.17829132080078,65.081163776,2020-12-01 16:39:09.316146
