Tool name: hisat2/2.1.0+galaxy5
Run configuration:
{   'dataset_path': '../experiments/Experiment 2 - '
                    'Transformations/data/hisat2-2.1.0/hisat2-2.1.0-ready.txt',
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'remove_outliers': True,
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.8296520988146464
Percentage above mean + 2 * std that got removed: 5.6942792971330425%
Feature importance: []
Mean absolute error: 8.186907421935961
Mean squared error: 492.070437128291
Root mean squared error: 22.182660731487804
R2 Score: 0.052353016792482165
Mean cross-validation test score: 0.5084466328032644
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
1.782402638,8.236245509333546,7.623237632,2021-02-14 08:00:05.989537
8.6434e-05,4.656284935651907,3.958943744,2020-02-19 11:00:13.345191
0.976485524,7.725620974304583,6.793142272,2020-11-12 11:49:35.597339
0.940073315,7.611637857374916,9.703657472,2021-07-20 16:16:35.931648
8.169319515,20.920145817007167,21.706248192,2020-06-13 19:46:46.282961
1.043931678,5.87303735206333,1.381449728,2021-03-23 07:33:55.702651
2.895282065,11.553377655112335,14.419181568,2021-02-24 22:12:28.706139
10.18713683,22.63254623892787,67.103367168,2021-04-06 04:29:41.984428
4.48925581,14.741092184004902,18.88956416,2020-09-17 09:31:49.251223
10.865426194,21.855344224917943,30.525669376,2020-06-02 08:54:38.402243
2.804604941,11.298440650424538,11.1599616,2021-02-25 13:07:34.799277
0.419814504,3.8582269469884416,7.100932096,2020-10-14 10:30:43.311093
0.56367332,6.426046426153855,10.036461568,2020-10-05 19:13:48.278004
1.17990262,6.312889078343403,7.099285504,2021-01-21 12:12:11.247242
0.557548926,6.406700355906981,10.519527424,2021-07-14 11:18:44.606329
13.950843696,22.155259214405692,27.04254976,2020-03-28 14:25:57.426434
1.880232484,8.542242226246188,7.771082752,2021-01-19 10:21:59.233968
8.481625238,21.734423358499,21.476933632,2021-07-16 11:13:50.361613
2.533336894,12.263461688481774,9.738153984,2020-12-03 11:34:41.585199
3.89367811,14.15061999932141,10.569252864,2021-01-12 10:02:10.851315
0.385451485,5.863350106057366,6.825893888,2020-07-17 02:35:44.144316
8.894773018,21.389552695791405,18.346508288,2020-07-22 09:53:56.100861
1.914711414,8.649545728125055,8.159629312,2021-02-22 17:44:36.923392
4.551325406,15.645033219800478,11.2672768,2021-02-07 17:39:33.930774
2.664500559,10.898667070238924,7.03281152,2020-11-20 18:12:51.786043
0.066860491,1.3324944205204297,5.563338752,2020-06-22 07:16:16.711681
3.160032468,12.280071690826412,9.836212224,2021-01-12 10:02:10.855845
0.272707931,3.3900796655485834,1.581490176,2020-10-16 15:25:24.477594
1.483534994,7.289132182989228,11.695362048,2021-02-12 14:41:48.320716
2.749503363,12.81992529677383,5.28760832,2020-05-25 08:16:27.1141
0.021848962,4.723819946506726,7.675215872,2020-05-13 09:48:48.437191
1.81e-07,4.656017468318229,0.434233344,2021-07-08 13:10:36.328586
