Tool name: fastp/0.20.1+galaxy0
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.2 '
                    'Low-moderate correlation/data/fastp-0.20.1.txt',
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'svr',
    'seed': 0}
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.407197896639506
Feature importance: []
Mean absolute error: 0.21856251349763886
Mean squared error: 0.14851274360896866
Root mean squared error: 0.38537351181544466
R2 Score: 0.6367365169422643
Mean cross-validation test score: 0.617935908553368
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.000354946,0.526437177561613,0.434941952,2020-08-02 01:38:29.774095
0.136863883,1.6693494436748173,1.760538624,2021-11-26 06:41:16.591731
0.01829119,1.0204017951354043,1.032409088,2021-05-03 21:42:20.514186
0.148362581,1.7248883318820516,1.789366272,2021-10-03 16:26:31.329736
0.091330914,1.4363291496414097,1.652834304,2021-04-27 17:58:29.639615
0.089441442,1.4262135952117099,1.6494592,2021-07-29 00:15:47.611245
0.915624352,3.0293922603558463,3.232387072,2021-07-28 19:40:29.407129
0.016941871,1.0122515423717795,0.980586496,2022-01-07 04:12:33.053611
0.099614709,1.4802622171158073,1.647525888,2021-06-12 15:54:28.594244
0.0580645,1.2531553031279612,1.124777984,2021-11-30 13:53:48.951117
0.1047284,1.507043490300001,1.693466624,2021-12-27 12:26:13.032905
0.073069676,1.3371033410172104,1.316712448,2020-11-07 21:50:54.096546
0.122673183,1.5989583355063912,1.733124096,2021-04-24 14:16:41.547151
0.008018346,0.9579422127262847,0.812613632,2021-11-15 01:26:32.620424
0.195329078,1.937675991654757,1.905127424,2022-01-03 15:21:54.162279
0.06977604,1.318861911255044,1.612607488,2021-09-27 04:24:54.570639
0.014397212,0.9968367625994268,0.953933824,2021-12-30 03:35:25.581921
0.033633479,1.1119152390097178,1.29501184,2022-01-04 09:30:42.79112
0.143996463,1.7039584779230939,1.767821312,2021-06-24 08:00:11.900855
0.177313349,1.8587338630578931,1.862639616,2021-05-12 07:54:26.573113
0.011104174,0.976802833651168,0.868155392,2021-08-17 06:17:23.702424
0.096176968,1.4621124512656132,1.685192704,2021-10-19 08:19:50.294553
0.115523083,1.5627215277713353,1.703804928,2021-04-10 11:34:47.187977
0.036086573,0.6606936358921818,0.658866176,2020-06-11 03:14:56.31161
0.09942186,1.4792471565158691,1.694408704,2021-07-11 07:42:12.249952
0.126036707,1.6158267297968185,1.72883968,2021-10-03 14:15:15.39366
6.7572e-05,0.5253398969656029,0.43106304,2021-08-25 12:14:36.729927
0.342920882,2.459903643997629,1.921892352,2021-08-16 12:21:59.649184
0.212276622,1.251486844283553,2.346029056,2020-08-05 17:15:09.985684
0.069050863,1.3148315534182098,1.43869952,2020-11-20 21:17:23.498372
0.017283359,0.5905892707437808,0.588537856,2020-08-05 17:22:21.453233
0.306856356,2.352394144559346,1.837129728,2020-08-03 08:57:35.490174
0.105726252,1.5122391036349212,1.328685056,2021-01-14 16:38:30.692621
0.014126848,0.9951955802335819,0.898490368,2021-04-11 09:47:47.985385
0.105872294,0.9095080198887966,2.290556928,2020-06-15 23:42:00.895046
0.214762176,2.0190797717713878,1.949044736,2021-06-26 13:40:06.335696
0.035667762,0.8215052814852457,0.83298304,2022-04-06 18:53:26.780244
0.021348238,1.0388066729393817,1.05433088,2022-01-02 22:41:22.24787
0.121312517,1.5921020719835934,1.727717376,2021-09-12 12:21:39.022537
0.1034371,1.5003052472691238,1.48228096,2020-08-03 21:31:47.032091
0.164013095,1.7983113659271304,1.820975104,2022-01-19 15:21:59.575654
0.031910839,1.1017470004240122,0.992616448,2020-08-07 08:34:55.436347
0.129032207,1.6307533084277832,1.750614016,2021-04-26 16:13:52.714016
0.1105075,1.536996387753234,1.682853888,2021-05-14 07:37:47.945806
0.164082766,1.7986326119268892,1.837522944,2021-08-18 08:28:54.758194
0.067409624,1.305691263781708,1.604530176,2021-09-10 18:24:20.461464
0.05949026,0.902631136974922,0.874012672,2022-04-03 17:04:34.309045
0.115027658,1.5601916863423386,1.709805568,2021-08-18 10:55:49.580014
0.11546388,1.5624193426672373,1.72961792,2021-08-18 00:25:43.531186
0.107668361,1.5223228366353279,1.690722304,2021-04-01 19:07:02.071236
0.07245186,1.3336896151956517,1.014603776,2020-06-11 15:33:22.607668
0.138236552,1.6760501674484845,1.772388352,2021-09-01 03:58:47.474691
0.093215343,1.4463827166941599,1.669349376,2021-12-20 13:21:16.740522
0.032534757,1.1054329525209905,1.05644032,2020-08-02 09:06:09.8652
0.101730398,1.4913739314629464,1.683550208,2021-06-24 12:20:18.119532
0.090150773,1.430015213380703,1.66780928,2021-07-12 01:47:05.716648
