Tool name: bowtie2
Dataset_path: ../processed_data/example_data/bowtie2_transformed.txt
Seed: 100
Model_params: ["n_estimators: 200", "max_depth: None", "criterion: squared_error", "bootstrap: True", "random_state: 0", "min_samples_leaf: 1"]
Time for training in mins: 0.01726564168930054
Feature importance: [0.9646533 0.0353467 0.       ]
Mean absolute error: 1.3848011791467099
Mean squared error: 5.528846806432944
Root mean squared error: 2.35134999658344
R2 Score: 0.9028942108472157
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.21171819,4.631323631439772,4.117536768,0
0.269800676,4.897661944309581,4.242501632,0
0.266171271,0.7191777279999999,0.685318144,0
2.150280889,16.33428408144721,4.907249664,0
0.192299962,1.1199778959359987,1.43499264,0
7.46943203,14.257800980041175,13.010907136,0
10.056159221,22.925531258880046,18.12107264,0
1.644394285,4.1892308582399895,3.89400576,0
6.361893127,19.582210593792034,19.289550848,0
0.030622341,5.859028055416942,6.281506816,0
3.505388499,12.552395874157742,16.06006784,0
2.477805304,11.018436423680011,14.350098432,0
3.221036374,11.112050346666674,13.26641152,0
0.54114141,8.512202240000006,7.645405184,0
6.5486e-05,4.167551760032714,3.640877056,0
1.674245128,4.271520378879988,4.239601664,0
0.043858382,1.5202487705599987,0.25034752,0
0.960638973,2.829631426559997,2.639806464,0
0.269800676,4.897661944309581,4.2235904,0
3.861640827,14.213976780800001,13.30300928,0
0.601010603,2.285570703359992,2.360270848,0
0.240646488,1.6356078796800029,1.53962496,0
2.246338292,10.138925793280023,10.577444864,0
2.468077544,10.922952069120013,13.014102016,0
3.012369297,10.649236712106672,8.77500416,0
3.183449065,11.643774165333307,11.323723776,0
1.94081064,7.660710871039992,4.834041856,0
0.328103996,5.774359871030506,5.607079936,0
0.000198223,3.4761582063541976,3.312234496,0
3.747911262,11.881832857600031,12.065247232,0
0.00017057,3.2577963503541985,3.30108928,0
0.600980911,2.4304094003199954,2.347819008,0
0.233009218,5.019993743360023,4.183683072,0
0.248292861,0.6626288435200008,0.649089024,0
0.209897081,0.8918179225599995,0.822808576,0
6.5482e-05,4.167551760032714,3.634659328,0
0.007749954,0.3219238649173338,0.204816384,0
0.218542554,4.444534259428513,4.128968704,0
0.21157031,4.631323631439772,7.239729152,0
9.972774717,27.747225393834675,32.210296832,0
0.001994732,0.2037049153015874,0.23011328,0
0.964367994,3.868284375040005,2.512257024,0
0.607343998,2.381866382189708,2.377539584,0
10.256813474,19.9741564928,17.807593472,0
0.001188068,0.30791655720123523,0.270462976,0
0.310853307,1.8422481909759938,0.18870272,0
0.08880476,4.792169506133322,7.071440896,0
0.007524505,4.138695088675392,3.676622848,0
15.80248375,25.641232709583235,27.915886592,0
0.605364354,2.5746557269333277,2.61599232,0
1.858328097,10.382011514879974,8.268890112,0
0.217010402,4.501127689461558,4.187430912,0
0.204406584,4.579102650228129,4.075270144,0
0.587579958,2.4615562395062804,2.424344576,0
0.222735673,0.6752390048426669,0.616603648,0
6.454261163,13.212278011221331,12.878761984,0
0.05078052,5.075509511301329,3.622227968,0
0.225643922,1.5083251302399967,1.50339584,0
0.187473702,4.491249382093506,4.062150656,0
3.885209057,12.681332842154672,10.477953024,0
8.29410117,19.546668462080014,18.415886336,0
8.462102444,19.908155637760025,21.50096896,0
0.03628355,0.8039639859200014,0.321232896,0
2.930582914,2.800302952447999,9.116434432,0
3.879825361,12.513887071914667,9.987997696,0
0.75849339,10.437482721280023,12.661764096,0
1.948197209,8.614999941119974,9.788297216,0
1.196445429,9.941279170559985,12.057366528,0
15.629962787,24.59082500096001,27.68771072,0
0.068955126,0.5092004633600004,0.29001728,0
3.705852466,9.40306246997332,17.858105344,0
0.231972297,0.6187864473600003,0.63455232,0
16.53462008,28.592198819839982,26.88786432,0
0.093486552,4.102771082173479,3.859513344,0
