Tool name: bowtie2/2.3.4.3+galaxy0
Dataset_path: ../processed_data/sampled_data/bowtie2-2.3.4.3_5000_samples_seed_0.txt
Seed: 5999
Model_params: ["min_samples_leaf: 1", "criterion: squared_error", "bootstrap: True", "max_depth: None", "random_state: 0", "n_estimators: 200"]
Time for training in mins: 0.02826525370279948
Feature importance: [0.95935641 0.04064359 0.        ]
Mean absolute error: 8.483742545321087
Mean squared error: 487.1499404742494
Root mean squared error: 22.071473454988215
R2 Score: -0.1868296451234801
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.0222974,4.857512386559992,0.27275264,2020-08-04 07:50:26.281861
0.008588265,6.99854012415998,0.297926656,2020-05-27 06:36:56.916148
0.096313884,0.4170539827200008,0.391471104,2020-08-05 14:53:17.599704
0.01499025,0.8431509299199961,1.633161216,2020-06-16 00:03:08.93977
0.136825831,5.2251631616000065,0.345575424,2020-07-09 09:15:19.711822
2.702662018,0.7844143103999986,1.454514176,2020-07-27 15:16:24.974833
0.037898767,0.39446945792,0.291753984,2020-05-22 11:34:55.52815
0.000380866,0.4431765708799989,0.132550656,2020-08-16 02:57:41.631314
0.311271933,36.27964622848004,2.194436096,2020-05-31 10:16:25.428903
5.537109539,17.00172142591997,20.31087616,2020-09-17 20:12:56.812143
8.155550032,28.508598599679956,10.079223808,2021-01-04 20:43:15.516012
1.106734499,9.356240302079984,12.06308864,2020-06-03 10:34:57.51408
0.503056204,6.845514239999992,123.067789312,2020-09-30 18:53:32.420658
6.986652767,17.856373923840017,26.359853056,2020-05-04 13:27:10.619802
2.62208169,17.685352960000042,20.240760832,2020-05-15 13:14:38.201702
0.003574333,0.23486796612266642,0.136175616,2020-08-04 06:42:26.635585
0.014720317,0.2781874176000008,1.65793792,2020-08-05 18:31:19.83142
0.00250099,0.47554789376000045,2.076459008,2020-06-16 13:27:11.220047
1.063588803,13.237859430400023,8.033226752,2020-05-13 20:07:37.933792
0.006188761,0.18793475464533327,0.148176896,2020-05-31 11:19:25.018928
0.002473041,1.3757000908800006,0.68907008,2020-06-10 12:06:09.385487
0.090502747,3.8047642897066702,0.45559808,2020-08-05 14:31:55.27526
2.704679727,0.6526181580799978,2.02622976,2020-07-27 15:16:20.562965
0.279337331,1.8946002739200016,2.431152128,2020-08-16 02:57:41.235935
0.126746044,0.8000021503999991,0.73580544,2020-05-07 17:25:56.781174
0.132757658,1.3880596275199988,0.712351744,2020-08-04 08:57:07.998508
0.014003077,2.087849410559991,0.284295168,2020-06-11 01:45:43.180789
0.01040854,0.17812875264000025,0.152047616,2020-06-11 03:26:28.375552
0.004690042,0.5019297792000016,3.54465792,2020-03-08 18:44:15.607861
1.246662731,6.372336865279996,3.098267648,2020-02-09 23:53:13.892191
0.004375201,0.40327707989333333,0.314597376,2020-05-07 19:32:11.286955
12.444363518,27.97777831936001,26.945470464,2021-01-05 14:25:57.515837
0.374614988,2.2598849740800055,9.928359936,2021-01-04 16:43:23.794626
0.150823495,0.8135488512000011,0.842174464,2020-08-05 21:59:14.867652
0.000184097,0.35960865928533337,0.280178688,2020-06-10 12:05:08.35726
0.159354114,0.8437720883200006,0.459767808,2020-08-05 14:51:28.027829
1.889839061,14.459278131200003,4.696334336,2021-03-05 12:41:24.185229
1.684198601,18.735077539839963,19.20892928,2020-07-22 13:13:50.852141
1.866055195,1.9177659391999942,2.24499712,2020-06-03 13:10:23.416649
0.036422243,0.30636546833066614,0.466796544,2021-05-01 13:36:36.732381
0.046447825,2.577145548799996,0.90001408,2020-08-06 12:46:47.675352
0.01520677,5.567662919679992,0.253759488,2020-08-05 21:59:14.096825
0.024379594,1.549034588842667,0.202928128,2020-06-14 21:33:54.355103
0.153558529,1.4820194099199988,0.720932864,2020-06-11 04:44:07.57247
0.00027149,0.16438688767999982,0.733749248,2020-07-30 12:50:12.156934
0.074452784,1.4722506137600015,1.31293184,2021-02-25 00:23:00.217021
6.5521e-05,4.0250200473600035,0.132575232,2020-09-04 19:04:29.185068
0.002425398,13.592440954880011,0.175996928,2020-06-05 12:37:13.368551
0.05850409,0.6243883622399978,0.419602432,2020-06-16 00:08:37.197726
1.199604447,12.74277310464001,13.413249024,2020-10-23 20:54:19.504585
0.013748345,100.15984941056031,0.204013568,2021-03-16 10:58:34.080321
1.915266447,22.728721551359946,16.888754176,2020-10-29 09:41:13.415512
2.302329944,2.4454366617600067,2.455171072,2020-02-12 13:20:44.991238
4.418618948,1.2603814092800034,0.18546688,2020-05-18 11:19:04.872146
0.103780499,1.7669961113599992,0.38162432,2020-08-04 07:03:53.816134
0.007938749,0.15949742626133315,0.14884864,2020-05-27 06:40:40.731004
3.257325109,16.125698437120057,14.122442752,2020-04-05 23:29:20.325576
0.354133495,32.49900417024005,1.823842304,2021-05-31 08:38:27.058308
0.016175401,0.24837234688000065,0.693866496,2020-06-12 02:55:28.067271
4.313970694,18.966499471359985,16.249614336,2020-01-10 16:34:37.74481
0.760037539,2.9935359590400044,2.310877184,2020-08-13 21:35:35.860865
0.120767184,2.7549162905599958,116.901101568,2020-06-11 04:23:19.273862
0.45765032,1.7002067148799946,2.868576256,2020-01-31 11:20:30.465133
1.2763e-05,0.1348648755200003,0.130543616,2020-09-16 11:06:11.91006
1.781838309,1.4401851596800017,1.932558336,2020-06-08 09:08:35.279592
0.111497112,1.058699415552002,0.410619904,2020-08-06 12:47:14.397981
1.060162342,7.990191411199982,6.740033536,2021-06-17 20:59:15.223859
0.036090037,0.3435588403199998,0.299024384,2020-05-07 16:58:07.194478
0.040030947,0.2708765081599996,1.79994624,2020-08-05 18:31:54.278815
18.869493297,14.54274973696002,0.183386112,2020-05-19 10:18:57.358111
0.077092917,4.757675786240009,0.469504,2020-06-11 04:54:37.068217
0.056098399,6.4008605696000185,119.704420352,2020-12-09 16:47:24.275775
0.026193283,0.32596926463999987,0.197783552,2020-01-08 20:39:17.749222
2.326338959,2.548297175040005,16.70561792,2020-12-29 13:11:18.44539
0.018755757,0.20423348223999985,0.176050176,2020-05-30 11:40:45.941862
0.412100321,1.5893073100799997,2.217828352,2020-02-10 14:58:58.443268
0.002298142,15.580249272319989,0.611725312,2020-11-03 15:39:06.89063
1.659244269,5.584111228927994,1.839710208,2020-06-01 11:07:14.791221
0.009724642,17.79193489408001,0.610430976,2021-07-19 10:17:54.712095
0.074449257,1.605235937280003,1.597370368,2021-06-10 01:54:55.110728
1.416300556,8.52876785664002,8.527982592,2020-07-20 10:34:11.101709
2.719225797,13.309239501823981,13.225357312,2020-05-30 11:18:15.267372
0.036566872,0.3030573020270824,0.232656896,2020-06-25 04:22:32.579108
0.969576204,10.514312458240022,9.575538688,2020-03-31 17:14:43.093531
0.016629466,0.18625678823619013,0.324882432,2020-08-05 21:59:14.796105
0.315006548,1.2500228300799991,1.272741888,2020-08-05 21:59:13.601493
0.041362563,1.5549454950399988,0.32514048,2020-05-07 16:57:41.082968
0.150778454,0.8135488512000011,1.03534592,2020-05-30 10:31:05.028941
0.074449488,1.605235937280003,1.690210304,2021-06-10 01:56:52.125928
0.002029832,0.4478913850026667,0.13719552,2021-02-16 03:16:12.691541
0.019067039,0.29958367914666606,0.17811456,2020-08-04 06:46:08.847042
0.412337211,1.2329129984000011,1.009065984,2020-11-16 19:57:47.863066
0.003933786,0.24408780799999927,0.140480512,2020-11-01 01:55:14.74055
