Tool name: ivar_trim/1.2.2+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/ivar_trim-1.2.2/Ready/ivar_trim-1.2.2-combined.txt
Seed: 0
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.43692880471547446
Feature importance: []
Mean absolute error: 5.526317883534706
Mean squared error: 1145.2682231938136
Root mean squared error: 33.84181175991932
R2 Score: -0.02694010854862361
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.156523733,1.631843768582701,1.475866624,2021-05-11 14:15:17.813224
0.076580195,0.9436307950035991,1.155403776,2021-05-10 19:21:00.826743
0.068947043,0.8740910546218559,1.116893184,2021-05-03 07:50:56.042451
0.056266314,0.7572064528610185,0.542142464,2021-01-28 13:09:23.690872
0.140022115,1.4960934273030597,1.430085632,2021-04-27 00:15:54.629307
0.091177266,1.0748474262746788,1.205035008,2021-04-30 06:28:08.279764
0.111065076,1.2497620638904072,1.275318272,2021-04-19 15:36:07.22481
0.025452096,0.4664276593214858,0.45029376,2021-03-06 11:14:51.771557
0.012751211,0.3439466408322416,0.181604352,2020-10-23 14:32:52.318348
0.075247326,0.9315331460645382,1.143164928,2021-05-05 16:00:13.487112
0.101565696,1.1667808487160811,1.207508992,2021-01-07 16:39:22.59546
0.17560137,1.7844345272151378,1.603207168,2021-04-29 19:40:40.444594
0.129183847,1.4050843650621982,1.339224064,2021-04-23 08:14:45.179673
0.113074806,1.267182985901702,1.277095936,2021-04-27 21:06:12.680466
0.120503471,1.3311621792000334,1.1257856,2020-12-02 15:26:55.887205
7.514e-06,0.2196038783752403,0.43333632,2022-03-15 08:51:57.156701
7.418e-06,0.21960293638148487,0.432623616,2022-02-23 10:19:16.964209
0.01767216,0.39157642168026374,0.22851584,2020-12-19 17:55:59.740342
0.840428226,3.7453374005907905,4.29832192,2020-12-25 09:57:16.490533
0.046720221,0.6681249429284746,1.0202112,2021-05-19 08:53:37.778508
0.082626105,0.9982635368542452,1.17305344,2021-05-02 12:45:59.413578
0.123539041,1.357116469188886,1.3845504,2021-04-08 20:44:37.743093
0.007145619,0.28942672823818816,0.170278912,2021-03-31 17:54:58.349435
0.1006447,1.1586800652852642,1.230872576,2021-05-05 11:56:32.693927
0.038907823,0.5945445975422845,0.745611264,2021-03-18 11:15:22.751988
0.009231726,0.3097486364002986,0.162410496,2020-12-19 17:55:59.529938
0.018796311,0.4024263027745598,0.366288896,2021-05-09 11:14:50.998847
0.030176292,0.511604742458633,0.57810944,2021-05-09 11:15:56.263829
7.514e-06,0.2196038783752403,0.456056832,2022-05-17 12:42:07.286643
0.000879483,0.22815676997778755,0.146669568,2021-07-26 23:37:30.787675
0.038805448,0.5935764114338737,89.717313536,2021-04-10 20:42:18.277519
0.017296513,0.3879482554002567,0.75022336,2021-07-30 07:11:16.704696
0.04774488,0.6777307587487709,0.245198848,2020-07-26 22:06:39.359559
1.2283e-05,0.2196506737819779,0.144838656,2021-07-30 19:44:11.115409
0.128327743,1.3978342994364614,1.398489088,2021-05-08 12:48:53.030173
0.007406912,0.2919742207256255,0.16902144,2020-10-18 09:28:20.77012
0.02514208,0.46345568566641626,0.434847744,2021-05-01 23:46:19.577307
0.002131,0.24042115615596593,0.133087232,2020-11-12 15:47:33.030771
0.221720187,2.1331922646788826,1.726930944,2021-01-07 11:53:30.9846
0.050498994,0.7034974754956642,0.324325376,2021-08-05 17:41:11.823565
0.148443236,1.565799089791883,1.435078656,2021-04-11 20:27:36.940205
0.109840555,1.2391243171235766,1.33021696,2021-04-01 19:22:20.557204
0.068793756,0.8726882024436109,1.046020096,2021-04-22 18:07:59.855331
0.027514331,0.48617444030206114,0.246075392,2021-07-26 03:33:52.089216
0.112301814,1.2604880878874796,1.272778752,2021-05-02 17:20:00.229122
0.028852654,0.49896809322874747,0.246726656,2021-07-31 21:44:53.48298
0.126973275,1.3863455585885855,1.395216384,2021-04-29 19:10:08.840131
0.12274093,1.3503032992627224,1.313497088,2021-05-03 00:57:23.535756
0.102779575,1.1774428465753695,1.240272896,2021-05-01 18:06:37.003239
0.079823518,0.9729880480182458,1.157623808,2021-03-09 13:54:02.616845
0.064344151,0.8318581126312807,1.001299968,2021-05-07 00:04:48.622997
0.000772003,0.2271028810709399,0.146120704,2021-07-27 07:39:27.088713
0.045659484,0.658169881086089,0.30818304,2021-07-27 19:37:16.536376
0.164478577,1.696044898364613,1.556107264,2021-05-13 16:46:24.353841
0.002102797,0.24014492572962975,0.149970944,2021-08-31 23:02:47.858986
0.125918912,1.3773869411385848,1.32388864,2021-04-17 12:23:05.116022
0.062842189,0.8180289729277233,1.097363456,2021-05-03 17:50:43.906
0.131236788,1.4224336637654145,1.417969664,2021-05-01 13:33:28.596828
0.004263549,0.26128824638166837,0.158498816,2021-05-17 11:31:57.020615
0.018586631,0.40040342422360675,0.320376832,2021-04-26 17:17:19.54905
0.058942506,0.7820134109230072,1.028509696,2021-08-16 12:46:59.835154
0.152146672,1.5961715780674548,1.490341888,2021-05-10 08:58:17.330226
0.090837917,1.0718237467944682,1.195327488,2021-05-03 20:18:08.513363
0.050041656,0.6992240280338691,0.909819904,2021-04-23 01:51:56.943953
0.085501125,1.02410259745148,1.18069248,2021-05-01 23:45:50.680423
0.042509394,0.6285403676884989,0.763691008,2021-05-02 14:23:58.763146
0.059088966,0.7833688923461999,0.54784,2020-11-25 13:12:23.61324
0.049996628,0.6988031644896489,0.940081152,2021-04-19 14:20:03.514759
0.057775674,0.7712065235625789,1.079824384,2021-04-11 16:00:23.130555
0.074569849,0.9253767472204024,1.138683904,2021-04-25 01:29:07.734119
0.114279012,1.2775986057601223,1.28473088,2021-04-24 06:28:44.701456
0.000795226,0.22733060122512372,0.146243584,2021-07-30 10:49:35.346989
0.07305037,0.9115509141301321,1.128443904,2021-04-11 01:40:11.894041
0.132608424,1.4339965876062286,1.34733824,2021-05-10 19:21:00.822699
0.106445927,1.2095426702992227,1.248759808,2021-05-05 11:56:32.708193
0.155291311,1.6218245017438058,1.43865856,2021-04-01 19:22:20.547748
0.10723904,1.2164660761287012,0.939081728,2021-05-04 14:37:03.717294
0.033135393,0.5397948556804946,0.263528448,2021-07-25 23:35:59.842526
0.008393794,0.30159048288095747,0.16156672,2020-10-20 10:34:21.59799
0.009101585,0.30848198230943935,0.177692672,2021-05-11 08:55:32.421085
0.017773942,0.39255925680904147,0.270467072,2021-02-14 21:18:21.366108
0.002091327,0.24003258242645176,0.133165056,2020-11-12 15:47:33.024533
7.418e-06,0.21960293638148487,0.368812032,2021-12-08 13:37:20.931187
0.086694765,1.0348035308347798,1.179635712,2021-05-10 19:19:46.703875
0.030042543,0.5103286060183483,0.254877696,2021-07-28 09:48:18.823159
0.069386427,0.8781108279850014,1.126928384,2021-04-14 09:01:15.359193
0.03115217,0.5209107309089327,0.259182592,2021-07-29 12:51:00.44652
7.418e-06,0.21960293638148487,0.619978752,2022-02-23 10:19:16.964223
0.014293618,0.3588990352335961,0.203157504,2021-01-10 20:29:31.357446
0.019103135,0.40538565054087927,0.228696064,2021-05-14 18:47:37.941918
0.03635749,0.5703951386872079,0.272367616,2021-07-29 23:36:55.122818
0.089250337,1.0576609095898517,0.845336576,2020-10-01 14:22:18.084071
0.092954003,1.0906574619457845,1.202622464,2021-04-22 20:46:41.621776
0.01422978,0.35828060051018085,0.198733824,2021-05-24 05:58:28.435659
0.024395406,0.4562940067876986,0.439586816,2021-05-08 06:31:00.966643
0.147560917,1.5585374640186167,1.396424704,2021-05-08 07:54:07.384195
0.006912477,0.2871531907111451,0.149577728,2020-12-11 10:24:05.052339
