Tool name: fastqc/0.72+galaxy1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/fastqc-0.72/Ready/fastqc-0.72-only-valid.txt
Seed: 0
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.25786842505137125
Feature importance: []
Mean absolute error: 0.18964644430331629
Mean squared error: 0.17541124682481565
Root mean squared error: 0.4188212588023866
R2 Score: 0.8925727980847588
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.014412421,0.27208370848495855,0.228937728,2021-07-08 12:59:36.00018
0.004137809,0.26215165839351817,0.172449792,2020-03-01 11:50:23.595761
1.02094099,1.297210290261142,1.186381824,2021-01-18 09:46:11.098219
0.071438913,0.3278660996271303,0.303456256,2020-11-17 12:11:58.600032
2.940069701,3.196458396693428,2.823565312,2021-04-19 10:19:08.202614
2.805324041,3.064186718945898,3.11769088,2021-03-15 21:19:07.828703
0.008822647,0.2666755075729439,0.2125824,2021-02-01 21:24:09.120249
1.035037138,1.3112878461845363,1.243615232,2021-08-04 05:40:28.146459
0.001338796,0.2594527170501064,0.188796928,2020-07-14 13:30:47.357107
0.24998104,0.5079043608792997,0.412143616,2021-04-26 22:05:25.262119
0.012649109,0.27037645024888457,0.17549312,2021-03-30 13:00:51.055023
5.561831703,5.6372073245703245,5.765808128,2021-04-29 13:38:27.206934
0.206505812,0.4634962349282432,0.413433856,2020-11-28 15:36:54.326437
0.382448165,0.644456122065463,0.587354112,2020-12-02 08:25:04.860465
3.290595765,3.5380274706246353,3.309371392,2021-04-16 13:15:49.034326
0.811332423,1.086078840227961,0.978788352,2021-05-26 08:35:22.28689
0.003557476,0.261591833512401,0.33357824,2020-05-18 18:03:36.383506
0.769601006,1.0436126885952262,0.982622208,2020-03-23 13:38:40.057677
0.100100693,0.35627984474352514,0.355651584,2020-07-29 10:01:07.57168
0.193910286,0.4506856522320972,0.38150144,2020-10-01 13:54:39.049214
4.70413788,4.873540760049946,4.978253824,2021-05-13 14:53:05.213505
1.775430395,2.042287565256088,2.237669376,2021-05-08 07:24:57.486871
0.356110264,0.6172078187495806,0.59731968,2021-07-09 09:41:35.580021
0.047305788,0.3041299294499158,0.235859968,2021-11-29 13:06:08.390423
0.278393773,0.5370625087984524,0.464134144,2020-07-17 15:25:49.193164
0.041866746,0.29880578384289036,0.21252096,2021-05-21 14:44:03.40528
0.001892352,0.2599862497440175,0.177659904,2020-05-31 12:03:53.088883
0.138727934,0.3949151220486322,0.333205504,2021-05-05 14:04:18.181968
0.421532768,0.684934760882348,0.614649856,2021-09-09 07:53:37.558813
0.247414158,0.5052749799206606,0.598212608,2020-10-08 07:36:00.786493
3.113255383,3.3656329762101627,3.498930176,2020-04-23 08:20:12.013171
0.013684458,0.27137875060358185,0.188174336,2021-08-10 11:48:56.413385
0.079708218,0.33603991765351315,0.205234176,2020-12-04 15:04:09.524816
0.60843532,0.8783282861823833,0.867098624,2021-07-19 07:00:07.409223
0.004137809,0.26215165839351817,0.150016,2020-06-30 09:39:13.038127
0.528801668,0.7960544493325306,2.523480064,2021-09-14 11:38:39.183306
1.697634356,1.9654406366280448,0.166494208,2021-03-26 08:42:50.654987
0.054138451,0.5886750391177564,0.238460928,2021-12-06 11:04:24.639359
0.521965839,0.7889795580783807,0.703721472,2021-03-22 11:39:35.142996
0.392492156,0.654854477703418,0.934182912,2020-10-17 01:51:43.360858
0.377264796,0.6390912610850656,1.910116352,2021-07-04 15:50:35.241715
0.146370092,0.4026009716915451,0.3257344,2021-03-31 19:47:09.266957
1.401070058,1.6733927780275915,1.440280576,2021-01-28 11:31:17.460084
0.035862909,0.2929400852341453,0.259362816,2020-03-11 19:38:37.492419
0.005883764,0.26383666811885975,0.20123648,2021-03-25 01:29:32.447534
0.006885376,0.2648038265635422,0.483094528,2021-07-06 11:53:47.282715
0.027990378,0.2852670659194785,0.221011968,2021-01-29 10:32:47.111896
1.422613048,1.6945916555662646,1.631748096,2020-12-13 17:17:06.983218
0.058360327,0.31498021175582425,0.285724672,2020-03-11 19:36:55.116842
0.394822834,0.6572678411494319,0.560812032,2020-02-26 16:57:27.804993
0.262201646,0.5204339097253134,0.45787136,2020-01-11 20:52:24.789272
0.043582713,0.3945820861169107,0.888414208,2022-02-14 07:24:34.745416
0.155699223,0.4120008510249811,0.352411648,2020-11-18 02:24:22.555379
