Tool name: mimodd_reheader/0.1.8_1
Dataset_path: ../experiments/Experiment 1 - Removing faulty data/data/mimodd_reheader-0.1.8_1/Ready/mimodd_reheader-0.1.8_1-combined.txt
Seed: 0
Model_params: [["C", 1.0], ["cache_size", 1000], ["coef0", 0.0], ["degree", 3], ["epsilon", 0.1], ["gamma", "scale"], ["kernel", "rbf"], ["max_iter", -1], ["shrinking", true], ["tol", 0.001], ["verbose", true]]
Time for training in mins: 0.1164290428161621
Feature importance: []
Mean absolute error: 5.276906531269804
Mean squared error: 1246.7081854857695
Root mean squared error: 35.308755082638775
R2 Score: -0.02097117427988926
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.000322063,0.24242201240990746,0.145727488,2021-08-04 18:57:52.306705
0.030064856,0.2997168345232831,0.217321472,2021-09-25 19:16:55.523031
0.052901805,0.3446644377841802,0.246489088,2021-05-02 19:28:06.821576
0.145316814,0.5300166648407637,0.436498432,2021-05-26 02:33:28.659852
0.118392592,0.47595524261352884,0.390914048,2021-04-27 10:38:12.50001
0.05535172,0.3495247467848951,0.255377408,2021-07-10 06:34:59.873234
0.043058114,0.32520576194178574,0.2368512,2021-11-29 08:33:21.778362
0.113388608,0.46588139953274865,0.37173248,2021-10-10 20:33:38.068571
0.05559648,0.3500106725523201,0.256253952,2021-06-25 01:37:04.486742
0.131906122,0.503130000372418,0.405663744,2021-04-26 18:18:57.322455
0.087170262,0.4131212878724715,0.315052032,2021-11-22 02:35:00.562428
0.039831027,0.318853056778828,0.224346112,2021-08-28 23:36:18.221724
0.167558165,0.5743027373622147,0.482615296,2021-04-22 19:51:59.1712
0.106957888,0.4529324566846782,0.358416384,2021-07-12 16:37:09.535632
0.014325858,0.2691957555072446,0.17217536,2021-05-25 12:41:29.397272
0.145432081,0.5302472716706635,0.436412416,2021-10-19 17:33:36.707474
0.092129586,0.42308917811354285,0.32995328,2021-09-27 06:36:14.742281
0.165852735,0.5709242356037254,0.473088,2021-05-25 14:34:16.93027
0.076517484,0.3917490263495925,0.301867008,2021-06-29 01:33:23.523018
0.106069429,0.4511434617548301,0.353714176,2021-05-01 05:18:41.718598
0.159209406,0.5577338033143788,0.463495168,2021-08-25 18:35:04.854288
0.028614545,0.29688720633643917,0.204906496,2021-06-25 06:34:32.229031
0.141335924,0.5220467642970577,0.432123904,2021-06-26 08:34:24.881548
0.039375288,0.31795703602218106,0.220131328,2021-04-20 02:33:17.384746
0.105468624,0.44993371000122795,0.356737024,2021-11-15 16:35:52.898889
0.113488178,0.46608187972029735,0.26259456,2021-10-29 16:38:36.428414
0.008062834,0.2571736861275731,0.153649152,2021-09-10 23:33:19.428239
0.139342642,0.5180522756013344,0.420655104,2021-05-14 02:32:05.51102
0.115607599,0.47034900859399753,0.376078336,2021-10-09 16:36:22.838325
0.008003037,0.25705926805114876,0.149180416,2021-05-07 03:15:33.919307
0.018039714,0.2763591425327836,77.53918464,2021-06-13 08:31:40.035995
0.109461818,0.45797447896468035,0.363876352,2021-08-22 05:35:28.328972
0.180204926,0.5992466862859176,0.5025792,2021-05-15 03:17:56.188808
0.136461024,0.5122734347794837,0.41940992,2021-05-11 11:37:02.658136
0.09828136,0.4354649546148105,0.353579008,2021-07-30 18:13:38.1956
0.108776378,0.45659423981495084,0.362467328,2021-10-09 14:35:51.624314
0.110203681,0.4594683294615205,0.36130816,2021-04-11 17:52:37.585698
0.128968404,0.4972277930950447,0.399765504,2021-05-05 20:48:16.779078
0.070621669,0.37995031710980376,0.288718848,2021-07-12 02:34:29.758394
0.028038704,0.29576462891161714,0.201408512,2021-08-23 05:34:44.803023
0.046288888,0.33157927533661635,0.238936064,2021-11-15 04:37:14.354576
0.120883329,0.4809679283274235,0.386789376,2021-11-16 08:35:53.652423
0.115841871,0.47082064671608725,0.376827904,2021-07-11 16:34:51.580077
0.129460598,0.4982169167906406,0.402714624,2021-05-03 05:25:01.56921
0.169856537,0.5788506147793966,0.480370688,2021-04-17 21:27:27.954022
0.105420441,0.4498366920881577,0.355790848,2021-09-02 05:36:11.297623
0.138132908,0.5156268327600579,0.564576256,2022-04-24 14:38:18.337926
0.10847769,0.4559927857288859,0.358813696,2021-04-18 04:22:51.622162
0.120229112,0.4796514248100422,0.381304832,2021-04-17 17:31:53.091406
0.044053538,0.3271680711089898,0.206163968,2021-06-13 08:31:14.238512
0.206669337,0.6506877874577328,0.55724032,2021-04-22 02:25:12.836304
0.135319285,0.5099825072024019,0.418807808,2021-08-30 19:28:25.275312
0.201959562,0.6416186475709625,0.4384768,2021-09-13 07:31:41.071644
0.069529892,0.3777682284778159,0.28393472,2021-04-30 23:03:08.991875
0.117604251,0.474368427527156,0.3806208,2021-10-03 20:33:47.177124
0.000206606,0.24220291942115368,0.144928768,2021-08-04 02:58:41.412201
0.121488833,0.48218631562211756,0.388227072,2021-07-10 08:34:33.300164
0.102611943,0.444182054188507,0.346943488,2021-05-01 01:33:51.797846
0.045238243,0.32950516654284356,0.231845888,2021-05-15 20:32:21.813288
0.055620017,0.35005740425271026,0.255602688,2021-07-31 08:32:53.707008
0.086834599,0.41244698599856666,0.318631936,2021-06-24 13:36:20.887392
0.092141937,0.42311401400743576,0.326893568,2021-04-21 21:05:55.257409
0.125671764,0.49060045076286596,0.396439552,2021-08-18 15:37:18.992046
0.089601993,0.41800771664379266,0.419213312,2022-04-24 10:36:18.554074
0.026453069,0.29267623352526495,0.19853312,2021-08-04 19:18:58.099352
0.140937605,0.5212487395419058,0.425844736,2021-08-25 18:35:44.869745
0.114645665,0.4684123635602798,0.374079488,2021-10-04 06:36:02.082707
0.024015094,0.28793567004293485,0.193990656,2021-08-22 19:35:28.958145
0.017496139,0.2753091253455916,0.1782784,2021-05-27 15:35:42.591558
0.029066449,0.2977685402714244,0.20344832,2021-07-10 16:37:37.030303
0.142699956,0.5247788062069784,0.424583168,2021-11-19 08:55:55.125915
