Tool name: trinity/2.9.1
Dataset_path: saved_data/testset_trinity-2.9.1_2022_08_30-02_45_02_PM.txt
Is_mixed_data: False
Mean absolute error: 260.42101693301043
Mean squared error: 120345.4106627323
Root mean squared error: 346.908360612327
R2 Score: -0.5360239781917142
############################
Filesize, Prediction, Target, Create_time
11.65793438,512.0,531.374936064,2021-10-02 16:47:40.134602
11.689095052,512.0,22.797422592,2020-06-12 14:51:23.387938
16.264628448,512.0,507.397644288,2021-04-18 02:52:28.116096
59.411358465,512.0,664.114331648,2020-04-27 15:09:04.259777
0.15778182,512.0,2.331910144,2020-07-23 14:20:17.074283
0.091356848,512.0,1.92,2021-02-09 12:02:49.311315
10.737257784,512.0,16.201289728,2020-06-13 20:52:51.307135
5.0868e-05,512.0,0.673329152,2020-07-27 14:11:54.072767
20.963612332,512.0,509.329846272,2021-03-17 21:56:00.733284
109.15862046,512.0,574.67148288,2020-08-13 06:26:56.972814
48.7973209,512.0,527.217270784,2020-02-26 07:33:55.400003
14.357762832,512.0,25.339670528,2020-12-03 17:19:32.394377
7.6852e-05,512.0,1.966747648,2020-03-27 23:22:57.946879
59.532870842,512.0,658.849550336,2021-01-01 04:29:45.706256
17.265685264,512.0,503.407366144,2021-04-18 03:01:31.530465
3.8426e-05,512.0,1.791168512,2020-05-23 06:11:27.347267
3.8426e-05,512.0,31.98949376,2020-04-26 04:28:08.170294
71.355448936,512.0,571.558043648,2020-05-21 14:11:23.029101
0.222455792,512.0,2.206601216,2020-06-29 13:38:08.445973
3.009813736,512.0,543.337496576,2021-07-02 08:36:56.560058
2.897486108,512.0,542.564298752,2021-08-02 09:27:30.11045
1.747656924,512.0,8.617521152,2020-04-21 09:16:16.440778
45.988621184,512.0,518.545461248,2020-10-14 06:31:47.000716
30.477482332,512.0,510.420160512,2021-04-06 13:52:36.384114
9.004848334,512.0,22.851526656,2021-09-30 14:44:43.947702
72.949163776,512.0,517.063286784,2021-11-27 14:58:23.988938
51.389543248,512.0,545.1609088,2020-04-18 07:41:29.28974
17.988134976,512.0,518.454898688,2021-02-06 19:03:32.137116
0.067103252,512.0,1.737945088,2020-07-03 10:35:14.69847
3.862074488,512.0,18.457837568,2021-02-17 09:11:55.281232
0.720952756,512.0,13.053751296,2021-04-09 18:15:35.011733
0.715365532,512.0,3.703279616,2020-06-29 08:52:45.804511
0.001486362,512.0,1.82163456,2021-04-12 19:22:40.13578
2.6216e-05,512.0,0.673411072,2020-06-13 01:28:33.98129
0.430223064,512.0,2.94252544,2020-10-26 10:24:08.909521
4.966183882,512.0,545.91350784,2022-03-24 13:20:29.129486
0.41938422,512.0,10.334998528,2021-09-04 14:26:04.822727
1.063545168,512.0,552.051798016,2021-12-14 18:18:33.420839
2.314e-05,512.0,1.966706688,2020-06-25 13:34:07.045532
15.804055754,512.0,20.627533824,2020-11-29 05:18:10.023887
5.910589356,512.0,515.352162304,2021-12-07 10:16:33.287048
25.320756388,512.0,522.110398464,2021-03-06 15:34:08.723506
53.01793227,512.0,582.643982336,2021-01-22 16:15:13.100942
0.256401704,512.0,1.89343744,2021-04-08 15:50:12.213901
3.8426e-05,512.0,1.520218112,2020-02-22 00:57:47.187713
5.97866673,512.0,552.051802112,2021-07-12 07:56:23.006569
0.008671236,512.0,1.739030528,2020-05-13 17:19:11.576888
86.172920394,512.0,645.276827648,2020-11-30 13:53:53.654398
8.9568e-05,512.0,1.497591808,2020-06-10 17:19:33.870911
0.000782116,512.0,1.552297984,2021-11-29 08:19:59.760398
75.846082608,512.0,628.768059392,2021-04-18 02:31:21.492793
45.728242742,512.0,526.712700928,2020-09-18 05:49:31.347258
0.294552208,512.0,2.891210752,2020-06-29 13:13:52.716206
0.090653954,512.0,552.051798016,2021-10-13 19:32:26.301889
0.933750316,512.0,5.182783488,2021-09-11 18:37:21.435799
0.238097244,512.0,3.124748288,2020-06-16 10:04:32.737243
0.00227495,512.0,0.83255296,2020-12-21 07:22:43.015454
66.90371797,512.0,726.332194816,2020-08-12 11:04:58.38564
9.801881765,512.0,529.52133632,2022-04-11 11:54:14.15658
8.177453004,512.0,31.644594176,2021-02-04 10:16:45.284465
0.738360324,512.0,18.788892672,2021-07-05 08:43:38.501366
0.001524809,512.0,1.546543104,2021-04-12 19:22:40.13169
6.0884e-05,512.0,0.674934784,2021-01-26 17:58:22.559292
15.934544678,512.0,522.806095872,2020-07-31 17:50:15.301508
5.384319102,512.0,552.051908608,2021-12-20 11:34:07.901344
11.443908488,512.0,16.934514688,2021-03-15 13:11:08.498567
1.2108e-05,512.0,0.673046528,2020-07-18 23:27:01.222506
23.012596592,512.0,552.051933184,2021-08-12 19:16:25.84256
0.773587804,512.0,3.055730688,2020-07-15 14:47:09.349918
6.331049665,512.0,517.2063232,2021-08-17 15:12:30.098857
18.231486294,512.0,511.275614208,2020-07-19 19:54:41.192616
0.647659488,512.0,552.051802112,2021-09-16 05:34:20.302227
93.66024342,512.0,596.331298816,2020-09-10 05:18:00.707708
19.606775052,512.0,505.50083584,2020-09-14 11:50:53.773409
290.82483508,512.0,825.789693952,2020-10-24 20:58:39.43778
0.174642816,512.0,2.935496704,2020-06-30 07:58:31.359663
73.238685614,512.0,584.030195712,2021-03-12 09:40:41.470233
16.3798706,512.0,38.128254976,2020-08-14 13:54:34.798436
1.882970792,512.0,14.009888768,2020-09-09 11:57:01.424945
24.671324122,512.0,517.320261632,2020-07-11 11:54:45.143357
0.009651516,512.0,2.027790336,2020-05-13 10:39:06.84626
0.188459912,512.0,2.701115392,2020-07-24 06:55:12.605646
0.008426923,512.0,2.203181056,2021-04-12 16:36:17.091121
25.053903036,512.0,520.967512064,2020-09-10 15:38:55.279502
7.36029763,512.0,18.774663168,2021-09-30 14:42:35.569117
0.295582788,512.0,2.95460864,2020-07-03 08:34:13.989144
92.450289812,512.0,696.490835968,2020-09-21 17:33:50.571865
1.775839741,512.0,2.767900672,2020-05-19 19:05:21.137243
4.903435855,512.0,503.316975616,2022-04-11 11:54:25.219471
0.027913796,512.0,1.885630464,2020-05-13 15:00:06.101137
3.025381112,512.0,41.189507072,2021-08-20 02:25:36.464852
0.29827162,512.0,3.302014976,2020-07-15 09:00:44.278801
0.16634228,512.0,2.40406528,2020-07-03 07:36:51.179453
0.55999166,512.0,3.36365568,2020-04-06 17:11:59.556017
102.012208754,512.0,615.459876864,2020-12-01 00:19:43.686394
0.290726314,512.0,552.051798016,2021-11-22 12:56:24.631887
4.426334702,512.0,557.025656832,2021-09-09 08:51:01.451618
0.290726314,512.0,552.051798016,2021-11-22 12:55:44.775025
142.245536756,512.0,627.524972544,2020-10-23 08:19:33.086967
17.639527408,512.0,552.051802112,2021-07-06 04:47:53.658506
3.8426e-05,512.0,1.819590656,2020-02-22 00:57:29.365146
3.836040204,512.0,11.254116352,2020-06-10 15:44:19.872738
0.555011512,512.0,3.591811072,2020-06-29 11:10:17.985735
0.009121052,512.0,1.846525952,2020-07-19 01:41:03.678699
0.132816456,512.0,2.385616896,2021-02-13 17:48:56.957356
1.9213e-05,512.0,0.965603328,2020-05-23 06:11:35.92437
3.8426e-05,512.0,1.698045952,2020-03-21 00:35:00.649365
25.697471516,512.0,521.341915136,2020-09-07 12:24:54.592868
0.420245212,512.0,2.449076224,2020-12-01 08:27:33.932691
321.66104024,512.0,552.052064256,2021-07-29 14:43:21.392652
147.754503228,512.0,609.775255552,2020-09-30 07:51:47.676407
2.919511106,512.0,10.320801792,2021-04-21 08:40:58.454298
12.924547004,512.0,49.431785472,2020-05-14 17:10:34.360718
30.790013316,512.0,520.754487296,2021-03-18 12:31:07.52814
11.800444168,512.0,524.29740032,2022-03-18 15:08:10.725687
37.26822616,512.0,548.601925632,2021-03-13 12:19:19.216874
0.090802312,512.0,528.973561856,2021-05-03 18:04:01.374135
18.173702885,512.0,552.051798016,2021-12-29 01:45:51.352905
0.098072148,512.0,1.6423936,2021-10-21 18:47:59.778293
0.17643894,512.0,2.593931264,2020-07-03 06:59:31.777031
1.467339168,512.0,24.244871168,2021-09-11 18:36:57.990954
24.68821029,512.0,517.636313088,2020-07-10 21:28:40.573951
0.537261728,512.0,2.773233664,2020-06-29 13:33:53.048901
15.319071292,512.0,535.699800064,2021-07-13 11:44:44.187422
2.673001926,512.0,552.051802112,2021-08-20 02:52:21.927238
24.733955927,512.0,517.650591744,2020-07-09 16:14:43.720851
0.00148436,512.0,1.354940416,2021-04-12 19:22:40.132712
21.592668366,512.0,552.051802112,2021-08-05 04:44:31.744431
80.377189753,512.0,573.213192192,2021-04-03 15:10:38.263283
0.337004012,512.0,7.311081472,2021-07-22 17:03:40.753887
6.117736954,512.0,552.051806208,2021-09-13 19:54:42.272858
0.42533214,512.0,552.051802112,2021-08-11 14:58:41.6534
21.233659684,512.0,509.791727616,2021-04-29 19:51:18.917671
14.37569233,512.0,518.42408448,2020-12-10 09:10:14.512299
21.675738042,512.0,510.555344896,2021-03-21 02:51:04.821055
40.500482376,512.0,777.111552,2020-09-17 09:24:44.937149
0.339641504,512.0,2.634428416,2021-11-23 08:37:19.359913
20.979923536,512.0,516.953440256,2021-03-13 05:34:08.33015
27.261746832,512.0,531.1164416,2021-09-06 09:57:59.136169
14.039860769,512.0,527.848153088,2020-03-17 20:31:38.249027
0.028346908,512.0,1.86509312,2021-01-24 17:44:39.258452
14.610452032,512.0,25.457803264,2020-12-11 21:25:02.374172
0.009322028,512.0,1.861464064,2020-07-15 22:21:00.912573
0.483120561,512.0,5.561196544,2021-09-14 17:33:04.025845
4.075235514,512.0,674.822275072,2021-05-23 14:39:33.917487
17.71252398,512.0,41.280774144,2020-07-16 08:17:42.417328
55.728830978,512.0,602.98747904,2021-01-21 14:50:22.977907
2.864385339,512.0,552.052432896,2021-08-02 09:27:30.113873
33.723860308,512.0,552.051798016,2022-02-25 01:54:31.667607
60.7297866,512.0,526.866046976,2021-09-14 22:31:27.906628
0.263787512,512.0,2.329227264,2020-03-04 14:01:09.567342
0.253061564,512.0,2.308214784,2020-06-30 07:18:36.349492
0.007076512,512.0,1.841242112,2020-05-13 14:37:47.504733
0.153602072,512.0,2.214244352,2020-07-03 08:09:32.585015
3.632891956,512.0,500.200742912,2021-11-11 12:25:24.649592
7.038785248,512.0,506.089844736,2022-04-11 11:54:42.619709
0.000104308,512.0,0.673271808,2020-07-27 01:30:44.959053
0.2017632,512.0,2.9220864,2021-02-12 09:22:16.789524
51.389543248,512.0,528.339972096,2020-04-18 08:28:17.220672
30.67357358,512.0,753.720045568,2020-09-29 10:42:27.034905
17.133561696,512.0,524.286726144,2021-02-05 12:57:27.935991
32.445187358,512.0,514.112974848,2021-07-01 17:47:06.471478
22.726401192,512.0,705.819389952,2020-09-10 15:37:09.059639
3.8426e-05,512.0,2.051366912,2020-02-23 10:59:25.649293
312.243566516,512.0,552.266858496,2020-12-14 17:02:13.536222
11.471269392,512.0,37.831016448,2021-06-22 23:09:41.080502
3.8426e-05,512.0,1.950990336,2020-05-02 16:52:50.632734
0.420245212,512.0,2.382155776,2021-11-13 14:25:17.356998
7.717634088,512.0,21.3095424,2021-02-25 17:02:45.382098
15.441805674,512.0,667.621138432,2021-05-13 22:00:13.480695
65.615768883,512.0,598.255218688,2020-09-17 00:15:48.869247
0.007140224,512.0,1.915887616,2020-07-15 11:48:44.222134
0.121480614,512.0,2.009133056,2020-09-11 15:28:02.000579
0.420245212,512.0,552.051798016,2021-11-20 13:41:45.796647
70.93419448,512.0,568.370130944,2021-01-20 14:46:57.607153
5.803223579,512.0,511.636361216,2021-09-13 19:49:32.539511
16.187326428,512.0,509.054636032,2020-06-07 14:16:39.258903
120.386620758,512.0,557.07127808,2020-05-14 17:44:26.025018
0.44127754,512.0,506.492092416,2021-06-16 13:07:22.234272
0.290726314,512.0,2.679877632,2021-11-24 12:59:24.368129
11.107130572,512.0,531.878764544,2021-06-29 03:43:28.259412
5.071117793,512.0,24.084824064,2021-07-08 15:26:57.348279
77.035206464,512.0,578.51877376,2021-02-01 20:17:38.917893
46.908170637,512.0,528.119369728,2021-02-16 08:56:21.848278
9.973405024,512.0,19.757187072,2020-12-14 19:43:50.120573
43.636834973,512.0,552.051929088,2021-09-27 19:10:17.976773
24.291519777,512.0,501.562503168,2021-02-24 00:39:45.278045
47.061602586,512.0,551.705141248,2020-07-30 09:15:21.810587
8.710216364,512.0,29.718769664,2021-09-13 00:46:55.1108
17.232434212,512.0,59.020980224,2020-06-01 09:31:59.407311
5.835380593,512.0,552.051929088,2021-09-22 19:36:04.734397
6.703455278,512.0,506.113110016,2022-01-29 20:13:30.539681
0.10780383,512.0,552.0519168,2021-10-15 11:57:57.66537
3.8426e-05,512.0,1.895673856,2020-05-23 06:12:20.716285
48.261471632,512.0,524.794949632,2020-02-27 07:04:24.194955
0.074084156,512.0,1.916465152,2021-11-29 08:19:59.760395
0.649747152,512.0,5.723271168,2020-09-15 12:20:40.011226
27.781695528,512.0,545.913503744,2022-05-05 16:53:31.192494
127.481176532,512.0,632.745721856,2020-08-31 13:54:43.705309
4.392759864,512.0,512.000585728,2021-09-19 16:19:27.203854
8.974213064,512.0,519.340417024,2021-09-21 04:32:10.640685
400.88465368,512.0,552.051802112,2021-07-28 12:29:07.760457
1.204459234,512.0,10.142359552,2021-09-16 23:39:25.770793
1.025534514,512.0,552.051929088,2021-10-14 18:24:54.547072
20.376544756,512.0,541.948157952,2021-12-22 07:26:07.842902
3.8426e-05,512.0,1.854377984,2020-06-28 09:21:07.898624
101.810811984,512.0,569.085095936,2020-08-02 06:12:17.61902
0.115170988,512.0,1.739227136,2021-08-17 16:24:28.208811
10.428259224,512.0,552.051802112,2021-07-09 09:02:15.326405
35.980947704,512.0,516.264886272,2020-06-13 17:01:45.843466
77.430135564,512.0,631.779561472,2021-04-19 11:31:52.954779
0.023573333,512.0,2.47814144,2021-07-13 15:22:24.975624
14.413886756,512.0,48.702046208,2021-09-13 00:46:15.36502
13.04845398,512.0,552.051798016,2021-12-07 11:05:44.85414
119.80309352,512.0,669.378732032,2020-11-03 15:20:47.5727
13.377232312,512.0,46.519283712,2021-04-19 00:05:05.071652
14.413886756,512.0,48.68777984,2021-09-06 03:49:03.485721
7.753192802,512.0,552.051798016,2021-09-29 15:25:01.755305
24.648654933,512.0,535.099322368,2020-08-07 07:45:21.637299
49.448306554,512.0,549.330255872,2021-02-11 18:01:45.771934
6.196539256,512.0,815.92522752,2020-09-02 12:08:26.732908
22.809059316,512.0,515.492732928,2021-03-31 12:28:04.139403
0.290726314,512.0,552.051798016,2021-11-22 12:55:49.026996
8.012632815,512.0,552.051798016,2021-11-02 23:17:58.977216
3.8426e-05,512.0,1.918681088,2020-07-11 15:11:56.859458
0.03050044,512.0,1.92761856,2020-03-29 13:40:20.177846
124.606259918,512.0,630.799044608,2021-02-22 04:09:10.190049
2.864318289,512.0,543.01919232,2021-07-27 14:59:18.186685
21.345736316,512.0,571.949084672,2021-04-18 02:17:00.731707
13.02499014,512.0,552.051851264,2022-02-01 19:30:14.142227
53.628748136,512.0,815.92522752,2020-10-05 12:37:44.396896
23.894939544,512.0,520.850694144,2021-02-11 18:01:10.532472
0.728416988,512.0,3.783262208,2020-12-03 17:16:47.999206
3.8426e-05,512.0,722.652356608,2020-05-02 16:53:46.443054
0.009651516,512.0,1.756033024,2020-05-13 13:20:05.612649
38.149339512,512.0,777.111552,2020-10-05 12:41:02.454851
32.8528425,512.0,517.84239104,2020-11-06 08:43:27.156396
10.026957096,512.0,529.063972864,2022-01-28 00:51:05.552459
0.023384404,512.0,1.493356544,2021-04-12 14:34:33.037724
13.236448544,512.0,46.313111552,2021-06-23 01:39:41.9757
0.362472796,512.0,2.942459904,2020-06-25 13:16:43.860196
0.013894017,512.0,0.70240256,2021-10-20 19:01:30.655978
0.054290934,512.0,1.78337792,2020-07-02 11:39:37.393865
0.002192992,512.0,0.974057472,2020-07-15 11:49:05.481983
0.000800276,512.0,1.94691072,2020-07-08 14:24:08.528304
107.74547684,512.0,552.051920896,2021-10-25 12:53:50.348162
43.163597662,512.0,552.051802112,2021-08-14 09:10:36.583232
14.910457024,512.0,49.54724352,2021-06-24 23:55:57.24732
16.751014342,512.0,508.306345984,2020-07-21 05:10:58.83879
2.55968064,512.0,15.850815488,2021-11-11 17:51:36.338406
29.388153764,512.0,546.993364992,2021-04-28 15:12:32.592929
24.746061605,512.0,517.651083264,2020-07-11 11:54:42.761963
7.9956e-05,512.0,1.541033984,2020-07-18 18:44:20.837638
0.28932194,512.0,777.111552,2020-10-06 05:57:04.199345
0.463835848,512.0,2.435518464,2020-07-14 11:31:12.873134
3.8426e-05,512.0,1.967652864,2020-06-28 09:23:22.392272
0.002373754,512.0,1.666711552,2021-09-05 11:36:35.889396
0.392437608,512.0,2.846081024,2020-04-01 11:11:42.945021
3.259575528,512.0,508.213829632,2021-12-22 04:11:38.47296
0.447670776,512.0,2.926030848,2020-06-29 14:38:47.082507
12.515092004,512.0,26.250027008,2020-03-05 14:56:24.883339
33.331386737,512.0,535.252598784,2021-06-27 13:23:56.613836
57.383109976,512.0,543.515467776,2021-02-20 17:43:29.607627
6.412123667,512.0,528.001712128,2021-10-28 10:04:01.871557
17.842976052,512.0,26.4185856,2021-03-01 09:29:10.885437
0.00093338,512.0,1.479090176,2021-09-05 16:14:16.581236
20.376544756,512.0,505.146413056,2021-12-04 05:11:25.226092
75.164059938,512.0,560.765243392,2020-09-05 14:20:36.581802
63.569398164,512.0,563.56083712,2020-10-19 16:17:00.39769
43.636834973,512.0,537.884217344,2021-10-26 19:43:18.820447
82.58949508,512.0,552.05193728,2021-07-20 09:50:37.940962
0.064727418,512.0,2.23182848,2020-08-25 08:23:44.307401
6.901450972,512.0,739.740831744,2020-09-15 09:40:28.546354
48.74741432,512.0,547.701858304,2020-09-14 19:49:45.386928
3.416024762,512.0,19.854094336,2021-10-22 18:35:08.477735
49.120619682,512.0,859.843354624,2020-11-18 02:49:06.830798
91.5498238,512.0,777.111552,2020-10-08 16:24:46.439483
2.958497898,512.0,8.760066048,2021-05-17 07:34:07.010615
16.718580718,512.0,509.145645056,2020-07-23 03:04:13.299922
17.677898144,512.0,648.686800896,2020-09-17 12:48:41.001058
11.369357966,512.0,545.913503744,2022-04-11 11:53:49.344337
13.826130576,512.0,48.018251776,2021-09-16 01:28:32.947269
5.795206656,512.0,506.705461248,2021-08-26 15:50:39.155897
6.329345033,512.0,545.913503744,2022-05-09 05:33:14.399541
11.100579056,512.0,39.215407104,2021-03-08 01:14:32.399436
0.049030384,512.0,1.825579008,2020-07-27 22:06:15.527105
4.729426177,512.0,526.838779904,2022-03-12 13:59:14.495004
0.090350059,512.0,3.959304192,2021-09-05 05:56:19.240402
0.064172394,512.0,1.709862912,2021-01-27 18:41:55.556948
16.662682262,512.0,508.423335936,2021-02-22 01:54:49.230243
0.572744696,512.0,3.214364672,2020-07-10 09:04:20.24408
4.415464793,512.0,516.358946816,2021-11-23 03:02:14.174315
8.96799367,512.0,552.051802112,2021-07-12 07:57:53.761977
0.171176016,512.0,2.193596416,2020-07-14 12:55:29.405545
0.167444264,512.0,2.736795648,2020-06-29 13:18:16.004951
158.69587468,512.0,552.051929088,2022-02-05 17:09:47.574091
0.230732364,512.0,2.538684416,2020-06-26 07:01:31.468623
0.000954032,512.0,1.626361856,2021-09-05 11:46:37.812518
0.445551984,512.0,554.390646784,2020-06-29 09:07:10.314443
3.572e-05,512.0,1.806680064,2020-05-19 19:38:25.15078
0.017991586,512.0,2.89445888,2021-11-04 23:32:19.333504
25.320756388,512.0,520.168886272,2021-03-08 22:29:08.180558
29.768970897,512.0,552.051924992,2021-11-09 21:44:57.369501
11.559090464,512.0,17.151373312,2021-03-11 14:00:04.984283
0.15324985,512.0,2.757410816,2021-05-03 18:04:01.371303
14.531585564,512.0,48.25591808,2021-08-31 05:58:39.554351
10.710090644,512.0,33.726803968,2021-02-25 23:10:46.9897
6.447670478,512.0,550.523670528,2020-09-16 10:52:59.31325
0.181048996,512.0,2.841526272,2020-06-30 07:14:05.178943
32.00139496,512.0,523.729084416,2020-09-14 11:50:31.322209
2.55968064,512.0,13.248258048,2021-11-10 17:44:58.415934
2.126767531,512.0,435.620487168,2021-04-21 08:40:58.452791
2.949560467,512.0,552.052662272,2021-08-04 13:29:15.900043
0.992519604,512.0,7.865970688,2021-08-21 03:16:26.315609
14.891738804,512.0,552.051802112,2021-07-14 01:59:58.983677
25.192737774,512.0,537.079812096,2021-04-18 03:04:38.653987
0.156027028,512.0,2.229547008,2020-07-03 08:48:03.997676
2.602052624,512.0,22.412632064,2022-04-13 14:43:57.81542
0.055961462,512.0,3.069796352,2021-01-26 15:54:24.698646
0.027192928,512.0,1.642213376,2021-01-29 15:48:06.471329
