Tool name: fastp/0.20.1+galaxy0
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.2 '
                    'Low-moderate correlation/data/fastp-0.20.1.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'rf',
    'seed': 0}
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.28705544074376427
Feature importance: [0.97132698 0.02163071 0.00704231]
Mean absolute error: 0.2011465249894668
Mean squared error: 0.15900609803196925
Root mean squared error: 0.398755687146866
R2 Score: 0.6110696793091583
Mean cross-validation test score: 0.5836732861689797
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.000354946,0.43441913856,0.434941952,2020-08-02 01:38:29.774095
0.136863883,1.7131055943680062,1.760538624,2021-11-26 06:41:16.591731
0.01829119,0.8293536358399994,1.032409088,2021-05-03 21:42:20.514186
0.148362581,1.7519270297600018,1.789366272,2021-10-03 16:26:31.329736
0.091330914,1.6489594470400024,1.652834304,2021-04-27 17:58:29.639615
0.089441442,1.3766783590400005,1.6494592,2021-07-29 00:15:47.611245
0.915624352,2.991022694399994,3.232387072,2021-07-28 19:40:29.407129
0.016941871,0.7624342732800007,0.980586496,2022-01-07 04:12:33.053611
0.099614709,1.5954443878399978,1.647525888,2021-06-12 15:54:28.594244
0.0580645,1.5167319244799984,1.124777984,2021-11-30 13:53:48.951117
0.1047284,1.688570163199997,1.693466624,2021-12-27 12:26:13.032905
0.073069676,1.2986452992000042,1.316712448,2020-11-07 21:50:54.096546
0.122673183,1.6757478809599968,1.733124096,2021-04-24 14:16:41.547151
0.008018346,0.7146919731200004,0.812613632,2021-11-15 01:26:32.620424
0.195329078,1.8356248371200017,1.905127424,2022-01-03 15:21:54.162279
0.06977604,1.2677012275200006,1.612607488,2021-09-27 04:24:54.570639
0.014397212,0.7600391372799993,0.953933824,2021-12-30 03:35:25.581921
0.033633479,1.1826998886400024,1.29501184,2022-01-04 09:30:42.79112
