Tool name: samtools_idxstats/2.0.3
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.2 '
                    'Low-moderate correlation/data/samtools_idxstats-2.0.3.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'rf',
    'seed': 0}
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.18991297880808514
Feature importance: [9.99999994e-01 5.90529710e-09 0.00000000e+00]
Mean absolute error: 0.07745376391274911
Mean squared error: 0.1454500836456195
Root mean squared error: 0.38137918617252764
R2 Score: -0.4139085183178799
Mean cross-validation test score: -0.46490752316123657
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
0.679737243,0.13478256626696195,0.145195008,2021-08-16 14:23:18.671296
0.201271613,0.13815457723733288,0.14452736,2021-03-20 14:47:47.228812
2.196908004,0.14860792149333327,0.1543168,2021-07-22 00:38:43.705354
0.00019156,0.12813551082286576,0.12812288,2020-07-13 13:01:24.325801
0.997770457,0.14928949247999942,0.144289792,2021-04-06 20:43:41.046679
0.489623386,0.13190727679999983,0.229216256,2021-07-15 19:42:04.155633
1.397642594,0.16455559168000053,0.12306432,2021-03-10 22:13:51.344728
0.190649134,0.13564006399999984,0.175693824,2021-03-16 18:34:09.707078
0.000704097,0.1420062091946666,0.141139968,2021-04-14 13:43:39.109063
4.09572565,0.1397914722986668,0.151937024,2021-03-19 23:06:28.050185
0.000799333,0.14246432085333316,0.165953536,2021-04-14 13:40:37.736515
1.297138931,0.14716999611733356,0.147451904,2021-07-21 13:52:37.760366
0.088849808,0.1275110195200002,0.14495744,2021-07-07 11:45:38.199338
0.063141427,0.16939824274764745,0.124792832,2021-02-04 09:23:14.852689
16.04633215,0.14513504255999968,0.144789504,2021-10-09 22:10:11.966642
0.086938736,0.12740831231999986,0.143200256,2021-03-20 15:30:01.791047
6.603233924,3.52958046754134,0.125571072,2020-12-05 12:36:13.930484
0.737629835,0.13385627648000037,0.14465024,2020-03-07 20:39:14.998919
12.104654659,0.1297816371200001,0.128004096,2020-07-16 19:07:41.530854
2.667512609,0.16769161216000042,0.128618496,2020-11-23 10:25:09.826551
0.14369501,0.1391457075199998,0.132931584,2020-06-26 13:59:57.77373
0.157832242,0.14154567654037134,0.143958016,2021-11-18 16:45:18.553883
0.322274505,0.1373027833173336,0.13049856,2020-06-30 15:32:12.273249
0.390524222,0.1461661013333333,0.144662528,2021-10-05 14:51:31.252401
2.101885478,0.14745071983029953,0.147398656,2021-11-16 03:36:23.233608
0.02929925,0.14112013904755497,0.12515328,2020-10-08 20:48:54.702243
6.093196557,0.1402064486400006,0.126488576,2020-08-09 05:28:28.492934
4.412905563,0.1285549670399998,2.260279296,2020-05-30 19:47:54.5825
2.231878647,0.15229435903999972,0.12593152,2020-11-24 04:27:18.429345
0.024328506,0.1355015987199996,0.144949248,2021-06-24 06:24:12.118179
1.958063712,0.17245831168000056,0.23588864,2020-08-30 18:58:05.683185
0.000467522,0.13282503338666646,0.146153472,2021-08-05 02:48:49.877425
3.095e-06,0.13184472013783202,0.127954944,2020-04-23 22:02:35.895527
20.118427357,0.1283884236799998,0.127705088,2020-07-03 09:57:57.851429
9.821383816,0.12912754688000036,0.130113536,2020-07-07 18:48:28.715161
0.042342391,0.15804605595754934,0.127393792,2021-01-06 18:09:09.784718
0.419017448,0.15592440422399975,0.144830464,2021-03-20 14:47:47.186273
2.06390531,0.14904520250514283,0.14716928,2021-11-11 23:10:50.937698
0.000105439,0.16699713012602566,0.126427136,2020-11-17 01:19:54.809723
3.096e-06,0.13184472013783202,0.1278976,2020-04-23 22:02:22.498708
