Tool name: vcf2tsv/1.0.0_rc3+galaxy0
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.2 '
                    'Low-moderate correlation/data/vcf2tsv-1.0.0_rc3.txt',
    'do_cross_validation': True,
    'model_params': {'n_estimators': 200, 'random_state': 0},
    'model_type': 'rf',
    'seed': 0}
Model_params: [["bootstrap", true], ["ccp_alpha", 0.0], ["criterion", "squared_error"], ["max_depth", null], ["max_features", 1.0], ["max_leaf_nodes", null], ["max_samples", null], ["min_impurity_decrease", 0.0], ["min_samples_leaf", 1], ["min_samples_split", 2], ["min_weight_fraction_leaf", 0.0], ["n_estimators", 200], ["n_jobs", null], ["oob_score", false], ["random_state", 0], ["verbose", 2], ["warm_start", false]]
Time for training in mins: 0.13788425127665202
Feature importance: [1. 0. 0.]
Mean absolute error: 0.01778655413837962
Mean squared error: 0.05934384225312817
Root mean squared error: 0.2436059158828623
R2 Score: 0.09849762177576726
Mean cross-validation test score: 0.018124276711833677
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
1.2347e-05,0.14876641686780223,0.141185024,2021-04-18 20:48:52.137066
1.3269e-05,0.14876641686780223,0.1411072,2021-04-25 19:51:09.046292
1.2233e-05,0.14876641686780223,0.14102528,2021-04-28 10:36:35.697232
3.849e-06,0.14799029918631487,0.1427456,2021-03-29 11:34:37.742328
4.341e-06,0.14799029918631487,0.141172736,2021-04-27 04:35:04.156462
4.609e-06,0.14799029918631487,0.1412096,2021-05-24 07:27:57.656187
1.473e-05,0.14876641686780223,0.142245888,2021-04-14 04:39:06.440221
1.2614e-05,0.14876641686780223,0.142114816,2021-04-13 10:47:13.091582
1.3419e-05,0.14876641686780223,0.141242368,2021-04-16 23:31:21.069671
1.2978e-05,0.14876641686780223,0.143409152,2021-04-11 13:29:33.011606
1.2328e-05,0.14876641686780223,0.144941056,2021-09-27 11:09:30.460465
1.3e-05,0.14876641686780223,0.141094912,2021-04-24 13:43:51.310779
1.3592e-05,0.14876641686780223,0.141197312,2021-04-26 10:46:12.743727
1.1649e-05,0.14876641686780223,0.141205504,2021-04-22 00:06:04.585329
1.3638e-05,0.14876641686780223,0.141017088,2021-04-24 14:26:54.658095
1.5609e-05,0.14876641686780223,0.141201408,2021-04-18 22:43:20.77398
4.592e-06,0.14799029918631487,0.141955072,2021-03-29 13:44:40.808556
1.3247e-05,0.14876641686780223,0.141049856,2021-04-24 19:14:43.511239
1.2486e-05,0.14876641686780223,0.14163968,2021-04-18 01:35:39.293932
5.028e-06,0.14799029918631487,0.141021184,2021-04-16 19:46:50.541152
3.811e-06,0.14799029918631487,0.140959744,2021-05-01 22:54:20.712624
3.567e-06,0.14799029918631487,0.1422336,2021-04-13 07:47:57.997702
