Tool name: bedtools_intersectbed/2.30.0
Run configuration:
{   'dataset_path': '../experiments/Experiment 4 - Correlation analysis/4.1 '
                    'Moderate-high '
                    'correlation/data/Ready/bedtools_intersectbed-2.30.0.txt',
    'do_cross_validation': True,
    'model_params': {},
    'model_type': 'lr',
    'seed': 0}
Model_params: [["copy_X", true], ["fit_intercept", true], ["n_jobs", null], ["normalize", "deprecated"], ["positive", false]]
Time for training in mins: 0.00025020440419514975
Feature importance: []
Mean absolute error: 3.685800848146638
Mean squared error: 203.07252630771248
Root mean squared error: 14.250351795928143
R2 Score: 0.13466040610272845
Mean cross-validation test score: 0.08976287111479417
############################
Filesize (GB), Prediction (GB), Target (GB), Create_time
############################
2.0924e-05,2.027868351703791,0.146321408,2021-09-22 09:19:12.00574
2.5748e-05,2.0278771165378453,0.144801792,2021-09-22 17:16:05.268246
0.035391403,2.092133770201914,0.17137664,2021-09-20 10:00:33.133208
4.6918e-05,2.0279155807867912,0.145498112,2021-09-17 09:13:55.429898
0.00055922,2.0288463938082217,0.149815296,2021-11-29 17:23:43.657986
5.607e-06,2.027840521902133,0.811474944,2022-02-10 16:26:16.512866
0.004543261,2.0360850874707723,0.151166976,2021-08-09 13:43:59.635255
1.6823e-05,2.027860900504692,0.144388096,2021-09-17 09:15:08.423372
0.000509476,2.0287560128162716,0.144498688,2021-05-05 10:08:31.092743
9.4896e-05,2.028002753093638,0.142680064,2021-06-02 07:41:38.634202
0.014062169,2.053380205421115,0.166187008,2021-06-29 20:33:39.046997
8.4126e-05,2.0279831848385057,0.14454784,2021-07-01 17:33:28.782913
2.075e-05,2.0278680355592797,0.147243008,2021-09-16 21:05:04.328455
0.000163581,2.028127548414322,0.141258752,2021-05-20 19:49:22.750032
1.8242e-05,2.0278634787176943,0.144400384,2021-09-21 11:14:35.897958
4.0766e-05,2.0279044030796816,0.148082688,2021-10-10 17:54:42.369301
1.686e-05,2.027860967730824,0.144920576,2021-09-21 11:35:56.597501
4.7782e-05,2.027917150607816,0.145727488,2021-10-10 17:54:42.337383
0.02147274,2.066844638476292,0.169959424,2021-10-01 15:03:39.599561
0.002372695,2.0321413373064674,0.150306816,2021-07-25 17:31:12.965334
0.000577522,2.0288796471234893,0.150429696,2022-02-09 10:33:20.033676
0.000843888,2.029363613497359,0.147243008,2021-11-16 18:15:33.064516
0.002694962,2.0327268714640097,0.149778432,2021-11-29 20:46:16.606891
1.445e-05,2.027856588947642,0.144273408,2021-09-17 09:15:43.261283
0.018569334,2.0615693748401975,0.195784704,2022-04-26 13:00:39.990236
0.014030139,2.053322009394013,0.161058816,2021-06-14 22:39:37.666862
3.529442344,8.440553478544665,23.009927168,2021-04-28 09:21:20.966625
0.00517499,2.0372328900934735,0.152100864,2021-04-26 14:07:59.6886
1.9369e-05,2.0278655263893315,0.146542592,2021-11-11 01:00:30.433793
0.001943029,2.0313606674912688,0.146690048,2021-10-04 08:31:04.180752
1.7656e-05,2.02786241400112,0.144633856,2021-11-10 23:12:51.647184
7.3468e-05,2.0279638200786914,0.147075072,2021-11-15 12:22:40.026127
0.000740641,2.029176021701849,0.146300928,2021-11-10 21:50:01.710747
0.000577522,2.0288796471234893,0.150081536,2022-02-10 09:07:39.508088
6.4747e-05,2.027947974697725,0.1412096,2021-05-05 08:09:46.477404
0.000147548,2.028098417696166,0.158019584,2022-02-09 13:02:58.618158
1.6093e-05,2.0278595741512806,0.144658432,2021-09-22 09:19:12.06686
1.5393e-05,2.027858302305543,0.14434304,2021-09-17 09:14:30.625613
0.00081686,2.0293145057165125,0.149504,2022-02-09 20:31:42.786291
0.000110372,2.028030871785971,0.154902528,2022-01-06 18:06:10.144493
0.0073697,2.0412205080341863,0.148205568,2021-11-11 08:20:26.247179
0.002861442,2.0330293527188315,0.1483776,2021-04-02 09:51:10.499636
5.956e-05,2.02793855032081,0.149876736,2022-02-09 19:42:48.198235
0.000246784,2.028278721815601,0.149897216,2021-11-25 16:21:12.198302
0.000381256,2.0285230470156153,0.151523328,2022-03-30 11:03:04.478632
1.8883e-05,2.0278646433650054,0.145543168,2021-11-11 00:59:38.614108
0.001751494,2.031012663243658,0.144601088,2021-04-29 15:05:16.391104
0.004977082,2.036873306598884,0.151412736,2021-04-16 20:13:03.38928
0.007843088,2.0420806173341477,0.168108032,2021-12-28 14:55:09.57443
0.014803368,2.054726906547933,0.16173056,2021-09-20 15:02:51.618856
1.6151e-05,2.027859679532784,0.141979648,2021-11-19 01:30:42.036772
0.017793144,2.060159097778808,0.171032576,2021-06-16 09:27:15.246834
1.6377e-05,2.027860090157265,0.144969728,2021-11-16 18:37:31.55037
1.4848e-05,2.02785731208279,0.145453056,2021-09-22 09:19:12.064519
1.02792935,3.8954982804541562,3.583021056,2021-11-02 00:53:41.062426
0.007843088,2.0420806173341477,0.154734592,2021-10-21 11:31:00.226722
0.009197096,2.0445407449103055,0.154845184,2021-07-13 19:27:53.483718
8.5038e-05,2.0279848418718096,0.14159872,2021-04-30 14:54:00.713718
0.576976535,3.0761519725095745,0.738844672,2021-05-10 12:14:10.904919
1.7244e-05,2.0278616654290573,0.145805312,2021-11-10 19:07:48.086605
0.000266554,2.028314642373072,0.14641152,2021-07-28 15:50:52.782789
0.001669168,2.0308630832833954,0.146198528,2021-04-09 14:44:37.215723
0.002395264,2.032182343429966,0.148017152,2021-06-21 18:33:24.910038
0.001944387,2.0313631348719996,0.143597568,2021-05-27 09:44:24.01533
0.000582223,2.0288881884760777,0.15710208,2021-11-30 08:53:47.302161
0.001150891,2.0299214141501345,96.689422336,2022-02-09 13:19:20.581815
0.034657809,2.0908008867705723,0.3721216,2022-02-19 14:58:02.699573
0.002395842,2.0321833936111604,0.152256512,2021-11-29 20:54:26.56192
0.002807843,2.032931967490713,0.145637376,2021-04-28 13:40:07.713073
0.002010657,2.0314835423248887,18.678140928,2021-11-21 09:24:48.98769
0.000363671,2.0284910964337675,0.142848,2021-04-02 15:29:52.130396
0.007488528,2.041436409298891,0.15519744,2021-11-29 20:54:23.107204
0.000828667,2.029335958120259,0.145739776,2021-10-06 08:22:40.210772
0.007843088,2.0420806173341477,0.155574272,2021-08-09 08:34:29.740924
1.8871e-05,2.0278646215619354,0.146149376,2021-11-10 21:04:46.879402
0.001413071,2.0303977748864943,0.141950976,2021-06-10 13:50:56.505799
1.901e-05,2.0278648741141607,0.144789504,2021-09-16 21:06:58.403103
0.005207854,2.0372926014339257,0.145473536,2021-11-11 08:20:26.245482
0.007843088,2.0420806173341477,0.15407104,2021-10-23 13:11:23.838461
1.326783021,4.767760767503249,1.47580928,2021-07-12 03:16:33.818081
0.009281365,2.0446938551509506,0.154353664,2021-06-04 17:34:09.649674
0.001444754,2.030455340441495,0.146292736,2021-05-28 10:43:17.525845
1.8141e-05,2.027863295208524,0.144924672,2021-09-16 21:06:58.384782
4.0014e-05,2.0279030367539748,0.16125952,2021-09-09 23:26:10.263979
1.7858e-05,2.0278627810194614,0.144846848,2021-09-16 21:42:08.864928
1.4831e-05,2.027857281195108,0.1455104,2021-11-10 21:04:09.682559
0.015486966,2.0559689511228587,0.158584832,2021-06-09 19:28:08.301901
1.7039e-05,2.0278612929599484,0.145297408,2021-09-21 11:14:35.824736
0.191755605,2.376235404213004,0.611360768,2021-09-11 00:49:00.27466
0.000421522,2.02859620721628,0.166965248,2022-01-20 14:49:20.183883
0.001413071,2.0303977748864943,0.14475264,2021-05-25 14:34:35.560005
0.065037591,2.145998595687993,0.491339776,2021-08-24 08:19:59.489152
0.00240844,2.0322062832005905,0.157560832,2022-02-09 11:22:14.50156
0.02822915,2.0791205117036493,0.195493888,2021-11-24 15:37:02.788801
0.001821606,2.0311400513127236,0.150622208,2021-06-18 23:49:18.778624
3.0556e-05,2.027885852301139,0.144232448,2021-10-10 19:08:24.536763
2.5749e-05,2.0278771183547675,0.145149952,2021-09-21 11:36:23.023289
2.441e-05,2.027874685495564,0.144338944,2021-09-17 09:14:30.52657
0.007142005,2.0408068038696223,0.152014848,2021-07-20 14:45:18.423684
0.000147548,2.028098417696166,0.153874432,2022-02-09 10:33:23.560853
7.2095e-05,2.0279613254441236,0.150585344,2022-02-09 09:34:40.237862
0.000231945,2.028251760502889,0.146804736,2021-06-28 12:23:44.334723
2.0908e-05,2.0278683226330316,0.14718976,2021-09-16 21:05:04.361746
0.006852686,2.0402811336740205,0.155394048,2021-11-29 20:08:53.454076
0.002459444,2.032298953514868,0.153755648,2022-04-08 13:10:24.605549
2.0362e-05,2.0278673305933563,0.144232448,2021-11-10 19:09:07.254031
0.054331731,2.1265468779636634,93.430677504,2022-01-27 07:52:03.394465
0.001410729,2.0303935196540412,0.166535168,2022-02-09 10:27:02.018725
0.000157376,2.0281162744103205,0.141651968,2021-06-01 14:47:54.577375
0.011191539,2.048164493236294,0.158728192,2021-11-09 12:35:26.547718
0.06686053,2.1493107345406086,0.751915008,2021-12-15 11:50:24.736689
